# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
15861024.60938 3694843.26169 2.03014 29244596.28204 0.00000 153551.88575 0.00106 151355.39521 0.00000 0.00000 0.00000 
15862024.60938 3693910.43794 2.02963 29237213.00429 0.00000 153513.11906 0.00106 151317.18306 0.00000 0.00000 0.00000 
15863024.60938 3692977.61418 2.02911 29229829.72654 0.00000 153474.35237 0.00106 151278.97091 0.00000 0.00000 0.00000 
15864024.60938 3692045.49977 2.02860 29222452.06323 0.00000 153435.61515 0.00106 151240.78782 0.00000 0.00000 0.00000 
15865024.60938 3691113.48706 2.02809 29215075.20484 0.00000 153396.88217 0.00106 151202.60889 0.00000 0.00000 0.00000 
15866024.60938 3690181.47435 2.02758 29207698.34646 0.00000 153358.14918 0.00106 151164.42996 0.00000 0.00000 0.00000 
15867024.60938 3689249.46163 2.02707 29200321.48808 0.00000 153319.41620 0.00106 151126.25103 0.00000 0.00000 0.00000 
15868024.60938 3688317.44892 2.02656 29192944.62970 0.00000 153280.68321 0.00106 151088.07211 0.00000 0.00000 0.00000 
15869024.60938 3687385.43621 2.02605 29185567.77132 0.00000 153241.95023 0.00106 151049.89318 0.00000 0.00000 0.00000 
15870024.60938 3686453.42349 2.02554 29178190.91294 0.00000 153203.21724 0.00106 151011.71425 0.00000 0.00000 0.00000 
15871024.60938 3685521.41078 2.02503 29170814.05456 0.00000 153164.48426 0.00106 150973.53532 0.00000 0.00000 0.00000 
15872024.60938 3684589.39807 2.02451 29163437.19617 0.00000 153125.75127 0.00106 150935.35640 0.00000 0.00000 0.00000 
15873024.60938 3683657.38536 2.02400 29156060.33779 0.00000 153087.01829 0.00106 150897.17747 0.00000 0.00000 0.00000 
15874024.60938 3682725.37264 2.02349 29148683.47941 0.00000 153048.28530 0.00106 150858.99854 0.00000 0.00000 0.00000 
15875024.60938 3681793.35993 2.02298 29141306.62103 0.00000 153009.55232 0.00106 150820.81961 0.00000 0.00000 0.00000 
15876024.60938 3680861.34722 2.02247 29133929.76265 0.00000 152970.81933 0.00106 150782.64069 0.00000 0.00000 0.00000 
15877024.60938 3679929.33450 2.02196 29126552.90427 0.00000 152932.08635 0.00106 150744.46176 0.00000 0.00000 0.00000 
15878024.60938 3678998.04794 2.02145 29119181.79336 0.00000 152893.38354 0.00105 150706.31258 0.00000 0.00000 0.00000 
15879024.60938 3678066.76827 2.02094 29111810.73694 0.00000 152854.68102 0.00105 150668.16368 0.00000 0.00000 0.00000 
15880024.60938 3677135.48859 2.02043 29104439.68052 0.00000 152815.97850 0.00105 150630.01478 0.00000 0.00000 0.00000 
15881024.60938 3676204.20891 2.01992 29097068.62410 0.00000 152777.27597 0.00105 150591.86588 0.00000 0.00000 0.00000 
15882024.60938 3675272.92924 2.01941 29089697.56768 0.00000 152738.57345 0.00105 150553.71698 0.00000 0.00000 0.00000 
15883024.60938 3674341.64956 2.01890 29082326.51126 0.00000 152699.87093 0.00105 150515.56808 0.00000 0.00000 0.00000 
15884024.60938 3673410.36988 2.01839 29074955.45484 0.00000 152661.16841 0.00105 150477.41918 0.00000 0.00000 0.00000 
15885024.60938 3672479.09020 2.01787 29067584.39843 0.00000 152622.46589 0.00105 150439.27028 0.00000 0.00000 0.00000 
15886024.60938 3671547.81053 2.01736 29060213.34201 0.00000 152583.76337 0.00105 150401.12138 0.00000 0.00000 0.00000 
15887024.60938 3670616.53085 2.01685 29052842.28559 0.00000 152545.06085 0.00105 150362.97249 0.00000 0.00000 0.00000 
15888024.60938 3669685.25117 2.01634 29045471.22917 0.00000 152506.35832 0.00105 150324.82359 0.00000 0.00000 0.00000 
15889024.60938 3668753.97150 2.01583 29038100.17275 0.00000 152467.65580 0.00105 150286.67469 0.00000 0.00000 0.00000 
15890024.60938 3667822.69182 2.01532 29030729.11633 0.00000 152428.95328 0.00105 150248.52579 0.00000 0.00000 0.00000 
15891024.60938 3666891.49583 2.01481 29023358.72226 0.00000 152390.25424 0.00105 150210.38032 0.00000 0.00000 0.00000 
15892024.60938 3665961.09142 2.01430 29015994.59358 0.00000 152351.58809 0.00105 150172.26727 0.00000 0.00000 0.00000 
15893024.60938 3665030.68701 2.01379 29008630.46489 0.00000 152312.92195 0.00105 150134.15423 0.00000 0.00000 0.00000 
15894024.60938 3664100.28260 2.01328 29001266.33621 0.00000 152274.25580 0.00105 150096.04118 0.00000 0.00000 0.00000 
15895024.60938 3663169.87819 2.01277 28993902.20752 0.00000 152235.58965 0.00105 150057.92814 0.00000 0.00000 0.00000 
15896024.60938 3662239.47379 2.01226 28986538.07883 0.00000 152196.92351 0.00105 150019.81509 0.00000 0.00000 0.00000 
15897024.60938 3661309.06938 2.01175 28979173.95015 0.00000 152158.25736 0.00105 149981.70205 0.00000 0.00000 0.00000 
15898024.60938 3660378.66497 2.01124 28971809.82146 0.00000 152119.59121 0.00105 149943.58900 0.00000 0.00000 0.00000 
15899024.60938 3659448.26056 2.01073 28964445.69277 0.00000 152080.92507 0.00105 149905.47596 0.00000 0.00000 0.00000 
15900024.60938 3658517.85615 2.01022 28957081.56409 0.00000 152042.25892 0.00105 149867.36291 0.00000 0.00000 0.00000 
15901024.60938 3657587.45175 2.00971 28949717.43540 0.00000 152003.59277 0.00105 149829.24987 0.00000 0.00000 0.00000 
15902024.60938 3656657.04734 2.00920 28942353.30671 0.00000 151964.92663 0.00105 149791.13682 0.00000 0.00000 0.00000 
15903024.60938 3655726.64293 2.00869 28934989.17803 0.00000 151926.26048 0.00105 149753.02378 0.00000 0.00000 0.00000 
15904024.60938 3654796.23852 2.00818 28927625.04934 0.00000 151887.59433 0.00105 149714.91073 0.00000 0.00000 0.00000 
15905024.60938 3653865.98369 2.00767 28920262.10457 0.00000 151848.93440 0.00105 149676.80382 0.00000 0.00000 0.00000 
15906024.60938 3652936.37657 2.00716 28912904.28640 0.00000 151810.30139 0.00105 149638.72343 0.00000 0.00000 0.00000 
15907024.60938 3652006.76945 2.00665 28905546.46822 0.00000 151771.66838 0.00105 149600.64305 0.00000 0.00000 0.00000 
15908024.60938 3651077.16233 2.00614 28898188.65005 0.00000 151733.03536 0.00105 149562.56266 0.00000 0.00000 0.00000 
15909024.60938 3650147.55521 2.00563 28890830.83188 0.00000 151694.40235 0.00105 149524.48228 0.00000 0.00000 0.00000 
15910024.60938 3649217.94809 2.00512 28883473.01371 0.00000 151655.76934 0.00105 149486.40189 0.00000 0.00000 0.00000 
15911024.60938 3648288.34097 2.00461 28876115.19554 0.00000 151617.13633 0.00105 149448.32151 0.00000 0.00000 0.00000 
15912024.60938 3647358.73385 2.00410 28868757.37737 0.00000 151578.50331 0.00105 149410.24112 0.00000 0.00000 0.00000 
15913024.60938 3646429.12673 2.00359 28861399.55919 0.00000 151539.87030 0.00105 149372.16074 0.00000 0.00000 0.00000 
15914024.60938 3645499.51961 2.00308 28854041.74102 0.00000 151501.23729 0.00105 149334.08035 0.00000 0.00000 0.00000 
15915024.60938 3644569.91249 2.00257 28846683.92285 0.00000 151462.60428 0.00105 149295.99997 0.00000 0.00000 0.00000 
15916024.60938 3643640.30537 2.00206 28839326.10468 0.00000 151423.97126 0.00104 149257.91958 0.00000 0.00000 0.00000 
15917024.60938 3642710.69825 2.00155 28831968.28651 0.00000 151385.33825 0.00104 149219.83920 0.00000 0.00000 0.00000 
15918024.60938 3641781.09113 2.00104 28824610.46833 0.00000 151346.70524 0.00104 149181.75882 0.00000 0.00000 0.00000 
15919024.60938 3640675.73537 2.00044 28815861.60385 0.00000 151300.76839 0.00104 149136.47907 0.00000 0.00000 0.00000 
15920024.60938 3639089.39251 1.99957 28803305.73799 0.00000 151234.84247 0.00104 149071.49619 0.00000 0.00000 0.00000 
15921024.60938 3637503.04966 1.99869 28790749.87214 0.00000 151168.91655 0.00104 149006.51331 0.00000 0.00000 0.00000 
15922024.60938 3635916.70680 1.99782 28778194.00628 0.00000 151102.99063 0.00104 148941.53044 0.00000 0.00000 0.00000 
15923024.60938 3634330.36395 1.99695 28765638.14042 0.00000 151037.06471 0.00104 148876.54756 0.00000 0.00000 0.00000 
15924024.60938 3632744.02109 1.99608 28753082.27456 0.00000 150971.13879 0.00104 148811.56468 0.00000 0.00000 0.00000 
15925024.60938 3631157.67823 1.99521 28740526.40870 0.00000 150905.21288 0.00104 148746.58180 0.00000 0.00000 0.00000 
15926024.60938 3629571.33538 1.99434 28727970.54284 0.00000 150839.28696 0.00104 148681.59892 0.00000 0.00000 0.00000 
15927024.60938 3627984.99252 1.99347 28715414.67698 0.00000 150773.36104 0.00104 148616.61605 0.00000 0.00000 0.00000 
