# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
6819023.26660 745112318.36757 2380.88327 580326499.47474 106.87299 0.30442 0.01187 3037413.63958 3096578.31162 784395516831.68311 2.00000 2.00000 
6820023.26660 744680467.46267 2379.45434 579990154.86909 106.87254 0.30286 0.01187 3035653.22001 3094783.60287 784395516831.68311 2.00000 2.00000 
6821023.26660 744248886.13442 2378.02633 579654020.22165 106.87206 0.30132 0.01186 3033893.89937 3092990.01444 784395516831.68311 2.00000 2.00000 
6822023.26660 743817304.80619 2376.59837 579317885.57421 106.87151 0.29978 0.01185 3032134.57873 3091196.42601 784395516831.68311 2.00000 2.00000 
6823023.26660 743385723.47798 2375.17046 578981750.92676 106.87088 0.29825 0.01185 3030375.25809 3089402.83757 784395516831.68311 2.00000 2.00000 
6824023.26660 742954142.14979 2373.74261 578645616.27930 106.87017 0.29673 0.01184 3028615.93745 3087609.24913 784395516831.68311 2.00000 2.00000 
6825023.26660 742522560.82162 2372.31481 578309481.63183 106.86939 0.29522 0.01183 3026856.61682 3085815.66069 784395516831.68311 2.00000 2.00000 
6826023.26660 742091103.29433 2370.88746 577973443.40594 106.86856 0.29371 0.01183 3025097.80087 3084022.58674 784395516831.68311 2.00000 2.00000 
6827023.26660 741659910.46267 2369.46101 577637611.33672 106.86769 0.29222 0.01182 3023340.06393 3082230.61282 784395516831.68311 2.00000 2.00000 
6828023.26660 741228717.63103 2368.03461 577301779.26749 106.86674 0.29073 0.01181 3021582.32700 3080438.63890 784395516831.68311 2.00000 2.00000 
6829023.26660 740797524.79942 2366.60827 576965947.19825 106.86572 0.28924 0.01181 3019824.59007 3078646.66498 784395516831.68311 2.00000 2.00000 
6830023.26660 740366331.96782 2365.18199 576630115.12901 106.86462 0.28777 0.01180 3018066.85315 3076854.69105 784395516831.68311 2.00000 2.00000 
6831023.26660 739935139.13625 2363.75575 576294283.05975 106.86345 0.28630 0.01179 3016309.11623 3075062.71711 784395516831.68311 2.00000 2.00000 
6832023.26660 739504071.34319 2362.32997 575958548.37601 106.86223 0.28484 0.01179 3014551.88902 3073271.26282 784395516831.68311 2.00000 2.00000 
6833023.26660 739073240.76715 2360.90501 575622998.44737 106.86096 0.28339 0.01178 3012795.62883 3071480.79436 784395516831.68311 2.00000 2.00000 
6834023.26660 738642410.19113 2359.48009 575287448.51872 106.85962 0.28194 0.01177 3011039.36863 3069690.32590 784395516831.68311 2.00000 2.00000 
6835023.26660 738211579.61513 2358.05523 574951898.59006 106.85820 0.28051 0.01176 3009283.10844 3067899.85743 784395516831.68311 2.00000 2.00000 
6836023.26660 737780749.03915 2356.63043 574616348.66139 106.85671 0.27908 0.01176 3007526.84826 3066109.38896 784395516831.68311 2.00000 2.00000 
6837023.26660 737349918.46319 2355.20568 574280798.73271 106.85515 0.27765 0.01175 3005770.58808 3064318.92049 784395516831.68311 2.00000 2.00000 
6838023.26660 736919227.76574 2353.78143 573945357.74759 106.85353 0.27624 0.01174 3004014.89811 3062529.03333 784395516831.68311 2.00000 2.00000 
6839023.26660 736488778.78075 2352.35801 573610105.01882 106.85187 0.27483 0.01174 3002260.19347 3060740.15068 784395516831.68311 2.00000 2.00000 
6840023.26660 736058329.79578 2350.93464 573274852.29004 106.85013 0.27343 0.01173 3000505.48884 3058951.26803 784395516831.68311 2.00000 2.00000 
6841023.26660 735627880.81084 2349.51133 572939599.56126 106.84832 0.27203 0.01172 2998750.78420 3057162.38538 784395516831.68311 2.00000 2.00000 
6842023.26660 735197431.82591 2348.08807 572604346.83246 106.84644 0.27065 0.01172 2996996.07958 3055373.50273 784395516831.68311 2.00000 2.00000 
6843023.26660 734766982.84101 2346.66487 572269094.10366 106.84448 0.26927 0.01171 2995241.37495 3053584.62007 784395516831.68311 2.00000 2.00000 
6844023.26660 734336678.99976 2345.24218 571933954.41914 106.84247 0.26790 0.01170 2993487.26201 3051796.34060 784395516831.68311 2.00000 2.00000 
6845023.26660 733906609.31017 2343.82030 571598997.10229 106.84041 0.26653 0.01170 2991734.10357 3050009.03423 784395516831.68311 2.00000 2.00000 
6846023.26660 733476539.62060 2342.39847 571264039.78543 106.83828 0.26517 0.01169 2989980.94513 3048221.72786 784395516831.68311 2.00000 2.00000 
6847023.26660 733046469.93105 2340.97670 570929082.46856 106.83608 0.26382 0.01168 2988227.78670 3046434.42148 784395516831.68311 2.00000 2.00000 
6848023.26660 732616400.24153 2339.55498 570594125.15167 106.83380 0.26248 0.01168 2986474.62828 3044647.11510 784395516831.68311 2.00000 2.00000 
6849023.26660 732186330.55202 2338.13332 570259167.83478 106.83145 0.26114 0.01167 2984721.46985 3042859.80871 784395516831.68311 2.00000 2.00000 
6850023.26660 731756408.32964 2336.71218 569924325.37180 106.82904 0.25981 0.01166 2982968.91257 3041073.11518 784395516831.68311 2.00000 2.00000 
6851023.26660 731326713.33432 2335.29183 569589659.88330 106.82659 0.25849 0.01166 2981217.28158 3039287.36596 784395516831.68311 2.00000 2.00000 
6852023.26660 730897018.33902 2333.87153 569254994.39479 106.82407 0.25717 0.01165 2979465.65059 3037501.61674 784395516831.68311 2.00000 2.00000 
6853023.26660 730467323.34374 2332.45128 568920328.90627 106.82147 0.25586 0.01164 2977714.01960 3035715.86752 784395516831.68311 2.00000 2.00000 
6854023.26660 730037628.34847 2331.03109 568585663.41774 106.81880 0.25456 0.01164 2975962.38862 3033930.11829 784395516831.68311 2.00000 2.00000 
6855023.26660 729607933.35323 2329.61096 568250997.92920 106.81605 0.25326 0.01163 2974210.75764 3032144.36906 784395516831.68311 2.00000 2.00000 
6856023.26660 729178389.23420 2328.19136 567916449.94970 106.81324 0.25197 0.01162 2972459.74170 3030359.24685 784395516831.68311 2.00000 2.00000 
6857023.26660 728749072.21696 2326.77254 567582078.84714 106.81040 0.25069 0.01162 2970709.65153 3028575.06843 784395516831.68311 2.00000 2.00000 
6858023.26660 728319755.19975 2325.35378 567247707.74456 106.80748 0.24941 0.01161 2968959.56137 3026790.89001 784395516831.68311 2.00000 2.00000 
6859023.26660 727890438.18255 2323.93507 566913336.64197 106.80449 0.24815 0.01160 2967209.47121 3025006.71159 784395516831.68311 2.00000 2.00000 
6860023.26660 727461121.16538 2322.51642 566578965.53937 106.80142 0.24688 0.01160 2965459.38105 3023222.53316 784395516831.68311 2.00000 2.00000 
6861023.26660 727031804.14822 2321.09782 566244594.43677 106.79827 0.24563 0.01159 2963709.29090 3021438.35474 784395516831.68311 2.00000 2.00000 
6862023.26660 726602636.31913 2319.67976 565910339.52841 106.79507 0.24438 0.01158 2961959.80891 3019654.79631 784395516831.68311 2.00000 2.00000 
6863023.26660 726173692.67666 2318.26247 565576259.22650 106.79183 0.24314 0.01158 2960211.24081 3017872.16956 784395516831.68311 2.00000 2.00000 
6864023.26660 725744749.03421 2316.84523 565242178.92459 106.78852 0.24190 0.01157 2958462.67271 3016089.54281 784395516831.68311 2.00000 2.00000 
6865023.26660 725315805.39179 2315.42805 564908098.62267 106.78512 0.24067 0.01156 2956714.10461 3014306.91606 784395516831.68311 2.00000 2.00000 
6866023.26660 724886861.74938 2314.01092 564574018.32074 106.78166 0.23945 0.01156 2954965.53652 3012524.28931 784395516831.68311 2.00000 2.00000 
6867023.26660 724457918.10699 2312.59385 564239938.01879 106.77812 0.23823 0.01155 2953216.96843 3010741.66255 784395516831.68311 2.00000 2.00000 
6868023.26660 723984534.50788 2311.03498 563871245.90874 106.76795 0.23700 0.01154 2951287.24305 3008774.34980 784395516831.68311 2.00000 2.00000 
6869023.26660 723442989.60607 2309.25859 563449466.75489 106.74764 0.23576 0.01153 2949079.66149 3006523.76859 784395516831.68311 2.00000 2.00000 
6870023.26660 722901444.70428 2307.48229 563027687.60102 106.72722 0.23453 0.01152 2946872.07993 3004273.18738 784395516831.68311 2.00000 2.00000 
6871023.26660 722359899.80252 2305.70608 562605908.44715 106.70671 0.23331 0.01152 2944664.49838 3002022.60616 784395516831.68311 2.00000 2.00000 
6872023.26660 721818354.90077 2303.92995 562184129.29327 106.68608 0.23209 0.01151 2942456.91682 2999772.02494 784395516831.68311 2.00000 2.00000 
6873023.26660 721276809.99904 2302.15390 561762350.13938 106.66535 0.23088 0.01150 2940249.33528 2997521.44371 784395516831.68311 2.00000 2.00000 
6874023.26660 720735448.58945 2300.37852 561340713.89726 106.64454 0.22968 0.01149 2938042.50173 2995271.62505 784395516831.68311 2.00000 2.00000 
6875023.26660 720194380.82775 2298.60416 560919306.36113 106.62368 0.22849 0.01148 2935836.86523 2993023.02674 784395516831.68311 2.00000 2.00000 
6876023.26660 719653313.06609 2296.82989 560497898.82498 106.60270 0.22731 0.01147 2933631.22873 2990774.42842 784395516831.68311 2.00000 2.00000 
6877023.26660 719112245.30444 2295.05570 560076491.28883 106.58162 0.22613 0.01146 2931425.59224 2988525.83011 784395516831.68311 2.00000 2.00000 
6878023.26660 718571177.54281 2293.28160 559655083.75266 106.56044 0.22497 0.01146 2929219.95575 2986277.23178 784395516831.68311 2.00000 2.00000 
6879023.26660 718030109.78120 2291.50758 559233676.21649 106.53915 0.22380 0.01145 2927014.31927 2984028.63346 784395516831.68311 2.00000 2.00000 
6880023.26660 717489212.49687 2289.73419 558812401.45554 106.51778 0.22265 0.01144 2924809.37773 2981780.74361 784395516831.68311 2.00000 2.00000 
6881023.26660 716948606.52476 2287.96181 558391353.58145 106.49635 0.22151 0.01143 2922605.62371 2979534.06441 784395516831.68311 2.00000 2.00000 
6882023.26660 716408000.55267 2286.18951 557970305.70734 106.47481 0.22037 0.01142 2920401.86970 2977287.38520 784395516831.68311 2.00000 2.00000 
6883023.26660 715867394.58061 2284.41730 557549257.83322 106.45317 0.21924 0.01141 2918198.11569 2975040.70599 784395516831.68311 2.00000 2.00000 
6884023.26660 715326788.60856 2282.64518 557128209.95910 106.43142 0.21812 0.01141 2915994.36169 2972794.02678 784395516831.68311 2.00000 2.00000 
6885023.26660 714786182.63654 2280.87313 556707162.08496 106.40957 0.21700 0.01140 2913790.60768 2970547.34756 784395516831.68311 2.00000 2.00000 
6886023.26660 714179546.38274 2278.89048 556234686.90054 106.37778 0.21587 0.01139 2911317.68450 2968026.25610 784395516831.68311 2.00000 2.00000 
6887023.26660 713449506.65279 2276.51415 555666099.61898 106.32749 0.21471 0.01138 2908341.71314 2964992.31774 784395516831.68311 2.00000 2.00000 
6888023.26660 712719466.92287 2274.13795 555097512.33742 106.27704 0.21357 0.01136 2905365.74178 2961958.37938 784395516831.68311 2.00000 2.00000 
6889023.26660 711989427.19297 2271.76189 554528925.05585 106.22644 0.21243 0.01135 2902389.77043 2958924.44102 784395516831.68311 2.00000 2.00000 
6890023.26660 711259387.46309 2269.38596 553960337.77427 106.17568 0.21130 0.01134 2899413.79908 2955890.50265 784395516831.68311 2.00000 2.00000 
6891023.26660 710529347.73324 2267.01016 553391750.49267 106.12477 0.21018 0.01133 2896437.82774 2952856.56428 784395516831.68311 2.00000 2.00000 
6892023.26660 709860716.60137 2264.83041 552870990.94913 106.08288 0.20909 0.01132 2893712.18553 2950077.83109 784395516831.68311 2.00000 2.00000 
6893023.26660 709321051.81149 2263.06225 552450676.10917 106.06012 0.20805 0.01131 2891512.26824 2947835.06326 784395516831.68311 2.00000 2.00000 
6894023.26660 708781387.02162 2261.29418 552030361.26919 106.03726 0.20701 0.01130 2889312.35096 2945592.29541 784395516831.68311 2.00000 2.00000 
6895023.26660 708241722.23177 2259.52619 551610046.42921 106.01429 0.20598 0.01129 2887112.43368 2943349.52757 784395516831.68311 2.00000 2.00000 
6896023.26660 707702057.44195 2257.75828 551189731.58922 105.99122 0.20496 0.01128 2884912.51641 2941106.75972 784395516831.68311 2.00000 2.00000 
6897023.26660 707162392.65215 2255.99046 550769416.74921 105.96804 0.20394 0.01128 2882712.59914 2938863.99187 784395516831.68311 2.00000 2.00000 
6898023.26660 706622870.17921 2254.22318 550349212.75186 105.94478 0.20293 0.01127 2880513.26202 2936621.81547 784395516831.68311 2.00000 2.00000 
6899023.26660 706083693.66783 2252.45708 549929278.20468 105.92147 0.20192 0.01126 2878315.33520 2934381.07682 784395516831.68311 2.00000 2.00000 
6900023.26660 705544517.15648 2250.69107 549509343.65750 105.89805 0.20092 0.01125 2876117.40838 2932140.33818 784395516831.68311 2.00000 2.00000 
6901023.26660 705005340.64515 2248.92514 549089409.11030 105.87453 0.19993 0.01124 2873919.48156 2929899.59953 784395516831.68311 2.00000 2.00000 
6902023.26660 704466164.13384 2247.15930 548669474.56308 105.85090 0.19894 0.01123 2871721.55475 2927658.86087 784395516831.68311 2.00000 2.00000 
6903023.26660 703926987.62255 2245.39354 548249540.01586 105.82717 0.19796 0.01123 2869523.62794 2925418.12222 784395516831.68311 2.00000 2.00000 
6904023.26660 703387931.70474 2243.62825 547829699.39216 105.80335 0.19698 0.01122 2867326.19273 2923177.88473 784395516831.68311 2.00000 2.00000 
6905023.26660 702849228.17099 2241.86417 547410133.22076 105.77948 0.19601 0.01121 2865130.19400 2920939.11169 784395516831.68311 2.00000 2.00000 
6906023.26660 702310524.63726 2240.10017 546990567.04934 105.75550 0.19505 0.01120 2862934.19526 2918700.33865 784395516831.68311 2.00000 2.00000 
6907023.26660 701771821.10355 2238.33625 546571000.87791 105.73142 0.19409 0.01119 2860738.19654 2916461.56561 784395516831.68311 2.00000 2.00000 
6908023.26660 701233117.56986 2236.57243 546151434.70646 105.70724 0.19314 0.01118 2858542.19781 2914222.79257 784395516831.68311 2.00000 2.00000 
6909023.26660 700694414.03620 2234.80868 545731868.53501 105.68295 0.19220 0.01117 2856346.19909 2911984.01952 784395516831.68311 2.00000 2.00000 
6910023.26660 700155808.07749 2233.04533 545312378.35923 105.65857 0.19126 0.01117 2854150.59813 2909745.65198 784395516831.68311 2.00000 2.00000 
6911023.26660 699617562.28417 2231.28321 544893168.69619 105.63414 0.19032 0.01116 2851956.46537 2907508.78123 784395516831.68311 2.00000 2.00000 
6912023.26660 699079316.49087 2229.52118 544473959.03314 105.60960 0.18939 0.01115 2849762.33261 2905271.91047 784395516831.68311 2.00000 2.00000 
6913023.26660 698541070.69759 2227.75923 544054749.37007 105.58496 0.18847 0.01114 2847568.19985 2903035.03972 784395516831.68311 2.00000 2.00000 
6914023.26660 698002824.90433 2225.99737 543635539.70699 105.56021 0.18755 0.01113 2845374.06710 2900798.16896 784395516831.68311 2.00000 2.00000 
6915023.26660 697464579.11109 2224.23559 543216330.04390 105.53536 0.18664 0.01112 2843179.93435 2898561.29820 784395516831.68311 2.00000 2.00000 
6916023.26660 696926412.55348 2222.47415 542797182.09301 105.51042 0.18573 0.01112 2840986.12460 2896324.75672 784395516831.68311 2.00000 2.00000 
6917023.26660 696388643.60468 2220.71406 542378343.81744 105.48543 0.18483 0.01111 2838793.93569 2894089.86765 784395516831.68311 2.00000 2.00000 
6918023.26660 695850874.65589 2218.95405 541959505.54187 105.46034 0.18394 0.01110 2836601.74678 2891854.97858 784395516831.68311 2.00000 2.00000 
6919023.26660 695313105.70713 2217.19413 541540667.26628 105.43514 0.18305 0.01109 2834409.55788 2889620.08950 784395516831.68311 2.00000 2.00000 
6920023.26660 694775336.75839 2215.43429 541121828.99068 105.40984 0.18216 0.01108 2832217.36897 2887385.20042 784395516831.68311 2.00000 2.00000 
6921023.26660 694237567.80966 2213.67454 540702990.71506 105.38444 0.18128 0.01107 2830025.18007 2885150.31134 784395516831.68311 2.00000 2.00000 
6922023.26660 693717881.35693 2211.97253 540298235.88883 105.36167 0.18041 0.01106 2827906.70358 2882990.57047 784395516831.68311 2.00000 2.00000 
6923023.26660 693338916.61638 2210.71930 540003081.36967 105.36018 0.17958 0.01106 2826361.87220 2881415.64857 784395516831.68311 2.00000 2.00000 
6924023.26660 692959951.87585 2209.46611 539707926.85050 105.35862 0.17876 0.01105 2824817.04082 2879840.72666 784395516831.68311 2.00000 2.00000 
6925023.26660 692580987.13534 2208.21298 539412772.33131 105.35700 0.17793 0.01105 2823272.20944 2878265.80475 784395516831.68311 2.00000 2.00000 
6926023.26660 692202022.39485 2206.95988 539117617.81212 105.35532 0.17712 0.01104 2821727.37807 2876690.88284 784395516831.68311 2.00000 2.00000 
6927023.26660 691823057.65437 2205.70684 538822463.29290 105.35357 0.17630 0.01103 2820182.54669 2875115.96093 784395516831.68311 2.00000 2.00000 
6928023.26660 691444111.16967 2204.45389 538527322.99207 105.35177 0.17549 0.01103 2818637.78974 2873541.11488 784395516831.68311 2.00000 2.00000 
6929023.26660 691065471.45794 2203.20197 538232421.61960 105.34994 0.17468 0.01102 2817094.28333 2871967.54374 784395516831.68311 2.00000 2.00000 
6930023.26660 690686831.74624 2201.95010 537937520.24712 105.34805 0.17387 0.01102 2815550.77693 2870393.97259 784395516831.68311 2.00000 2.00000 
6931023.26660 690308192.03455 2200.69827 537642618.87463 105.34610 0.17307 0.01101 2814007.27052 2868820.40145 784395516831.68311 2.00000 2.00000 
6932023.26660 689929552.32287 2199.44649 537347717.50212 105.34408 0.17226 0.01100 2812463.76412 2867246.83030 784395516831.68311 2.00000 2.00000 
6933023.26660 689550912.61122 2198.19476 537052816.12960 105.34200 0.17147 0.01100 2810920.25772 2865673.25915 784395516831.68311 2.00000 2.00000 
6934023.26660 689172272.89958 2196.94307 536757914.75706 105.33986 0.17067 0.01099 2809376.75132 2864099.68800 784395516831.68311 2.00000 2.00000 
6935023.26660 688793961.66723 2195.69248 536463269.21872 105.33770 0.16988 0.01099 2807834.58395 2862527.48196 784395516831.68311 2.00000 2.00000 
6936023.26660 688415652.66167 2194.44194 536168625.41469 105.33547 0.16909 0.01098 2806292.42566 2860955.28517 784395516831.68311 2.00000 2.00000 
6937023.26660 688037343.65613 2193.19144 535873981.61064 105.33319 0.16831 0.01098 2804750.26737 2859383.08838 784395516831.68311 2.00000 2.00000 
6938023.26660 687659034.65061 2191.94099 535579337.80657 105.33083 0.16752 0.01097 2803208.10909 2857810.89159 784395516831.68311 2.00000 2.00000 
6939023.26660 687280725.64510 2190.69059 535284694.00250 105.32842 0.16675 0.01096 2801665.95080 2856238.69480 784395516831.68311 2.00000 2.00000 
6940023.26660 686902416.63962 2189.44024 534990050.19841 105.32594 0.16597 0.01096 2800123.79252 2854666.49800 784395516831.68311 2.00000 2.00000 
