# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
11980050.00000 79868334.29099 8543.78588 40064309.32530 0.00000 396364.87609 0.00394 407836.18681 0.00000 0.00000 0.00000 
11981050.00000 79821591.00167 8538.78574 40040861.51459 0.00000 396132.90183 0.00394 407597.49892 0.00000 0.00000 0.00000 
11982050.00000 79774847.71234 8533.78561 40017413.70389 0.00000 395900.92757 0.00394 407358.81102 0.00000 0.00000 0.00000 
11983050.00000 79728104.42302 8528.78548 39993965.89318 0.00000 395668.95330 0.00393 407120.12312 0.00000 0.00000 0.00000 
11984050.00000 79681361.13369 8523.78534 39970518.08247 0.00000 395436.97904 0.00393 406881.43522 0.00000 0.00000 0.00000 
11985050.00000 79634617.84437 8518.78521 39947070.27177 0.00000 395205.00477 0.00393 406642.74732 0.00000 0.00000 0.00000 
11986050.00000 79587874.55504 8513.78508 39923622.46106 0.00000 394973.03051 0.00393 406404.05943 0.00000 0.00000 0.00000 
11987050.00000 79541131.26572 8508.78494 39900174.65035 0.00000 394741.05625 0.00392 406165.37153 0.00000 0.00000 0.00000 
11988050.00000 79494387.97639 8503.78481 39876726.83964 0.00000 394509.08198 0.00392 405926.68363 0.00000 0.00000 0.00000 
11989050.00000 79447644.68707 8498.78467 39853279.02893 0.00000 394277.10772 0.00392 405687.99573 0.00000 0.00000 0.00000 
11990050.00000 79403875.88564 8494.10273 39831323.30898 0.00000 394059.89503 0.00392 405464.49663 0.00000 0.00000 0.00000 
11991050.00000 79369323.12035 8490.40665 39813990.62425 0.00000 393888.41903 0.00392 405288.05789 0.00000 0.00000 0.00000 
11992050.00000 79334770.35506 8486.71058 39796657.93952 0.00000 393716.94303 0.00391 405111.61916 0.00000 0.00000 0.00000 
11993050.00000 79300217.58976 8483.01451 39779325.25478 0.00000 393545.46703 0.00391 404935.18042 0.00000 0.00000 0.00000 
11994050.00000 79265664.82447 8479.31843 39761992.57005 0.00000 393373.99104 0.00391 404758.74169 0.00000 0.00000 0.00000 
11995050.00000 79231112.05917 8475.62236 39744659.88531 0.00000 393202.51504 0.00391 404582.30295 0.00000 0.00000 0.00000 
11996050.00000 79196559.29388 8471.92629 39727327.20058 0.00000 393031.03904 0.00391 404405.86421 0.00000 0.00000 0.00000 
11997050.00000 79162006.52859 8468.23021 39709994.51584 0.00000 392859.56304 0.00391 404229.42548 0.00000 0.00000 0.00000 
11998050.00000 79127453.76329 8464.53414 39692661.83111 0.00000 392688.08704 0.00390 404052.98674 0.00000 0.00000 0.00000 
11999050.00000 79092900.99800 8460.83806 39675329.14638 0.00000 392516.61104 0.00390 403876.54800 0.00000 0.00000 0.00000 
12000050.00000 79058348.23271 8457.14199 39657996.46164 0.00000 392345.13504 0.00390 403700.10927 0.00000 0.00000 0.00000 
12001050.00000 79023819.87618 8453.44853 39640676.02106 0.00000 392173.78017 0.00390 403523.79517 0.00000 0.00000 0.00000 
12002050.00000 78989299.61258 8449.75593 39623359.64013 0.00000 392002.46547 0.00390 403347.52240 0.00000 0.00000 0.00000 
12003050.00000 78954779.34898 8446.06333 39606043.25920 0.00000 391831.15077 0.00390 403171.24963 0.00000 0.00000 0.00000 
12004050.00000 78920259.08537 8442.37073 39588726.87827 0.00000 391659.83606 0.00389 402994.97686 0.00000 0.00000 0.00000 
12005050.00000 78885738.82177 8438.67813 39571410.49734 0.00000 391488.52136 0.00389 402818.70409 0.00000 0.00000 0.00000 
12006050.00000 78851218.55817 8434.98553 39554094.11641 0.00000 391317.20666 0.00389 402642.43131 0.00000 0.00000 0.00000 
12007050.00000 78816698.29457 8431.29294 39536777.73548 0.00000 391145.89195 0.00389 402466.15854 0.00000 0.00000 0.00000 
12008050.00000 78782178.03096 8427.60034 39519461.35455 0.00000 390974.57725 0.00389 402289.88577 0.00000 0.00000 0.00000 
12009050.00000 78747657.76736 8423.90774 39502144.97362 0.00000 390803.26255 0.00389 402113.61300 0.00000 0.00000 0.00000 
12010050.00000 78713137.50376 8420.21514 39484828.59269 0.00000 390631.94785 0.00388 401937.34023 0.00000 0.00000 0.00000 
12011050.00000 78678624.66800 8416.52333 39467515.93778 0.00000 390460.67001 0.00388 401761.10539 0.00000 0.00000 0.00000 
12012050.00000 78644134.35539 8412.83394 39450214.58115 0.00000 390289.50394 0.00388 401584.98556 0.00000 0.00000 0.00000 
12013050.00000 78609644.04277 8409.14454 39432913.22451 0.00000 390118.33788 0.00388 401408.86573 0.00000 0.00000 0.00000 
12014050.00000 78575153.73016 8405.45515 39415611.86788 0.00000 389947.17181 0.00388 401232.74590 0.00000 0.00000 0.00000 
12015050.00000 78540663.41754 8401.76575 39398310.51125 0.00000 389776.00575 0.00388 401056.62607 0.00000 0.00000 0.00000 
12016050.00000 78506173.10493 8398.07636 39381009.15461 0.00000 389604.83969 0.00387 400880.50623 0.00000 0.00000 0.00000 
12017050.00000 78471682.79232 8394.38696 39363707.79798 0.00000 389433.67362 0.00387 400704.38640 0.00000 0.00000 0.00000 
12018050.00000 78437192.47970 8390.69756 39346406.44134 0.00000 389262.50756 0.00387 400528.26657 0.00000 0.00000 0.00000 
12019050.00000 78402702.16709 8387.00817 39329105.08471 0.00000 389091.34149 0.00387 400352.14674 0.00000 0.00000 0.00000 
12020050.00000 78368211.85448 8383.31877 39311803.72807 0.00000 388920.17543 0.00387 400176.02691 0.00000 0.00000 0.00000 
12021050.00000 78333721.54186 8379.62937 39294502.37144 0.00000 388749.00936 0.00387 399999.90708 0.00000 0.00000 0.00000 
12022050.00000 78299252.65310 8375.94227 39277211.76163 0.00000 388577.94962 0.00386 399823.89665 0.00000 0.00000 0.00000 
12023050.00000 78264791.44897 8372.25599 39259925.00667 0.00000 388406.92801 0.00386 399647.92546 0.00000 0.00000 0.00000 
12024050.00000 78230330.24485 8368.56970 39242638.25171 0.00000 388235.90641 0.00386 399471.95426 0.00000 0.00000 0.00000 
12025050.00000 78195869.04072 8364.88342 39225351.49675 0.00000 388064.88480 0.00386 399295.98307 0.00000 0.00000 0.00000 
12026050.00000 78161407.83660 8361.19714 39208064.74179 0.00000 387893.86320 0.00386 399120.01188 0.00000 0.00000 0.00000 
12027050.00000 78126946.63247 8357.51085 39190777.98683 0.00000 387722.84159 0.00386 398944.04069 0.00000 0.00000 0.00000 
12028050.00000 78092485.42835 8353.82457 39173491.23187 0.00000 387551.81998 0.00385 398768.06949 0.00000 0.00000 0.00000 
12029050.00000 78058024.22423 8350.13828 39156204.47691 0.00000 387380.79838 0.00385 398592.09830 0.00000 0.00000 0.00000 
12030050.00000 78023563.02010 8346.45200 39138917.72195 0.00000 387209.77677 0.00385 398416.12711 0.00000 0.00000 0.00000 
12031050.00000 77989101.81598 8342.76572 39121630.96699 0.00000 387038.75516 0.00385 398240.15592 0.00000 0.00000 0.00000 
12032050.00000 77954647.02946 8339.08012 39104347.43128 0.00000 386867.76540 0.00385 398064.21749 0.00000 0.00000 0.00000 
12033050.00000 77920215.67464 8335.39703 39087075.64962 0.00000 386696.89193 0.00385 397888.39872 0.00000 0.00000 0.00000 
12034050.00000 77885784.31983 8331.71393 39069803.86795 0.00000 386526.01846 0.00384 397712.57995 0.00000 0.00000 0.00000 
12035050.00000 77851352.96502 8328.03084 39052532.08628 0.00000 386355.14499 0.00384 397536.76118 0.00000 0.00000 0.00000 
12036050.00000 77816921.61021 8324.34775 39035260.30461 0.00000 386184.27151 0.00384 397360.94241 0.00000 0.00000 0.00000 
12037050.00000 77782490.25540 8320.66466 39017988.52294 0.00000 386013.39804 0.00384 397185.12364 0.00000 0.00000 0.00000 
12038050.00000 77748058.90058 8316.98157 39000716.74127 0.00000 385842.52457 0.00384 397009.30487 0.00000 0.00000 0.00000 
12039050.00000 77713627.54577 8313.29847 38983444.95960 0.00000 385671.65110 0.00383 396833.48610 0.00000 0.00000 0.00000 
12040050.00000 77679196.19096 8309.61538 38966173.17793 0.00000 385500.77762 0.00383 396657.66732 0.00000 0.00000 0.00000 
12041050.00000 77644764.83615 8305.93229 38948901.39627 0.00000 385329.90415 0.00383 396481.84855 0.00000 0.00000 0.00000 
12042050.00000 77610333.48134 8302.24920 38931629.61460 0.00000 385159.03068 0.00383 396306.02978 0.00000 0.00000 0.00000 
12043050.00000 77575921.99730 8298.56823 38914367.80069 0.00000 384988.25582 0.00383 396130.31248 0.00000 0.00000 0.00000 
12044050.00000 77541519.65091 8294.88824 38897110.57050 0.00000 384817.52631 0.00383 395954.64183 0.00000 0.00000 0.00000 
12045050.00000 77507117.30452 8291.20825 38879853.34031 0.00000 384646.79680 0.00382 395778.97119 0.00000 0.00000 0.00000 
12046050.00000 77472714.95814 8287.52826 38862596.11012 0.00000 384476.06729 0.00382 395603.30055 0.00000 0.00000 0.00000 
12047050.00000 77438312.61175 8283.84827 38845338.87993 0.00000 384305.33777 0.00382 395427.62990 0.00000 0.00000 0.00000 
12048050.00000 77403910.26537 8280.16828 38828081.64974 0.00000 384134.60826 0.00382 395251.95926 0.00000 0.00000 0.00000 
12049050.00000 77369507.91898 8276.48829 38810824.41955 0.00000 383963.87875 0.00382 395076.28861 0.00000 0.00000 0.00000 
12050050.00000 77335105.57259 8272.80830 38793567.18936 0.00000 383793.14924 0.00382 394900.61797 0.00000 0.00000 0.00000 
12051050.00000 77300703.22621 8269.12831 38776309.95917 0.00000 383622.41973 0.00381 394724.94733 0.00000 0.00000 0.00000 
12052050.00000 77266300.87982 8265.44832 38759052.72898 0.00000 383451.69022 0.00381 394549.27668 0.00000 0.00000 0.00000 
12053050.00000 77231903.35239 8261.76884 38741797.91612 0.00000 383280.98462 0.00381 394373.63065 0.00000 0.00000 0.00000 
12054050.00000 77197534.01253 8258.09238 38724557.24298 0.00000 383110.41891 0.00381 394198.12855 0.00000 0.00000 0.00000 
12055050.00000 77163164.67268 8254.41592 38707316.56983 0.00000 382939.85320 0.00381 394022.62644 0.00000 0.00000 0.00000 
12056050.00000 77128795.33282 8250.73946 38690075.89669 0.00000 382769.28749 0.00381 393847.12434 0.00000 0.00000 0.00000 
12057050.00000 77094425.99296 8247.06300 38672835.22355 0.00000 382598.72178 0.00380 393671.62224 0.00000 0.00000 0.00000 
12058050.00000 77060056.65311 8243.38654 38655594.55040 0.00000 382428.15607 0.00380 393496.12014 0.00000 0.00000 0.00000 
12059050.00000 77025687.31325 8239.71008 38638353.87726 0.00000 382257.59036 0.00380 393320.61804 0.00000 0.00000 0.00000 
12060050.00000 76991317.97340 8236.03362 38621113.20411 0.00000 382087.02466 0.00380 393145.11594 0.00000 0.00000 0.00000 
12061050.00000 76956948.63354 8232.35715 38603872.53097 0.00000 381916.45895 0.00380 392969.61384 0.00000 0.00000 0.00000 
12062050.00000 76922579.29368 8228.68069 38586631.85782 0.00000 381745.89324 0.00380 392794.11174 0.00000 0.00000 0.00000 
12063050.00000 76888209.95383 8225.00423 38569391.18468 0.00000 381575.32753 0.00379 392618.60964 0.00000 0.00000 0.00000 
12064050.00000 76859899.15099 8221.97587 38555189.65218 0.00000 381434.82869 0.00379 392474.04459 0.00000 0.00000 0.00000 
12065050.00000 76835678.11430 8219.38501 38543039.66687 0.00000 381314.62626 0.00379 392350.36334 0.00000 0.00000 0.00000 
12066050.00000 76811457.07761 8216.79415 38530889.68155 0.00000 381194.42383 0.00379 392226.68209 0.00000 0.00000 0.00000 
12067050.00000 76787236.04092 8214.20329 38518739.69623 0.00000 381074.22139 0.00379 392103.00085 0.00000 0.00000 0.00000 
12068050.00000 76763015.00423 8211.61242 38506589.71092 0.00000 380954.01896 0.00379 391979.31960 0.00000 0.00000 0.00000 
12069050.00000 76738793.96754 8209.02156 38494439.72560 0.00000 380833.81653 0.00379 391855.63835 0.00000 0.00000 0.00000 
12070050.00000 76714572.93085 8206.43070 38482289.74029 0.00000 380713.61409 0.00379 391731.95711 0.00000 0.00000 0.00000 
12071050.00000 76690351.89416 8203.83984 38470139.75497 0.00000 380593.41166 0.00378 391608.27586 0.00000 0.00000 0.00000 
12072050.00000 76666130.85748 8201.24897 38457989.76965 0.00000 380473.20923 0.00378 391484.59461 0.00000 0.00000 0.00000 
12073050.00000 76641909.82079 8198.65811 38445839.78434 0.00000 380353.00679 0.00378 391360.91336 0.00000 0.00000 0.00000 
12074050.00000 76617689.60400 8196.06733 38433690.21031 0.00000 380232.80843 0.00378 391237.23630 0.00000 0.00000 0.00000 
12075050.00000 76593489.59047 8193.47872 38421550.77083 0.00000 380112.71033 0.00378 391113.66241 0.00000 0.00000 0.00000 
12076050.00000 76569289.57694 8190.89011 38409411.33135 0.00000 379992.61222 0.00378 390990.08851 0.00000 0.00000 0.00000 
12077050.00000 76545089.56341 8188.30149 38397271.89186 0.00000 379872.51412 0.00378 390866.51462 0.00000 0.00000 0.00000 
12078050.00000 76520889.54989 8185.71288 38385132.45238 0.00000 379752.41602 0.00378 390742.94072 0.00000 0.00000 0.00000 
12079050.00000 76496689.53636 8183.12426 38372993.01290 0.00000 379632.31792 0.00378 390619.36683 0.00000 0.00000 0.00000 
12080050.00000 76472489.52283 8180.53565 38360853.57342 0.00000 379512.21982 0.00377 390495.79293 0.00000 0.00000 0.00000 
12081050.00000 76448289.50930 8177.94703 38348714.13394 0.00000 379392.12172 0.00377 390372.21904 0.00000 0.00000 0.00000 
12082050.00000 76424089.49577 8175.35842 38336574.69446 0.00000 379272.02362 0.00377 390248.64514 0.00000 0.00000 0.00000 
12083050.00000 76399889.48225 8172.76980 38324435.25498 0.00000 379151.92552 0.00377 390125.07125 0.00000 0.00000 0.00000 
12084050.00000 76375689.46872 8170.18119 38312295.81550 0.00000 379031.82741 0.00377 390001.49735 0.00000 0.00000 0.00000 
12085050.00000 76351498.98970 8167.59359 38300161.15881 0.00000 378911.77663 0.00377 389877.97214 0.00000 0.00000 0.00000 
12086050.00000 76327319.17641 8165.00714 38288031.85236 0.00000 378791.77878 0.00377 389754.50140 0.00000 0.00000 0.00000 
12087050.00000 76303139.36312 8162.42068 38275902.54591 0.00000 378671.78092 0.00377 389631.03065 0.00000 0.00000 0.00000 
12088050.00000 76278959.54984 8159.83423 38263773.23946 0.00000 378551.78307 0.00376 389507.55991 0.00000 0.00000 0.00000 
12089050.00000 76254779.73655 8157.24777 38251643.93302 0.00000 378431.78522 0.00376 389384.08916 0.00000 0.00000 0.00000 
12090050.00000 76230599.92326 8154.66132 38239514.62657 0.00000 378311.78736 0.00376 389260.61841 0.00000 0.00000 0.00000 
12091050.00000 76206420.10997 8152.07486 38227385.32012 0.00000 378191.78951 0.00376 389137.14767 0.00000 0.00000 0.00000 
12092050.00000 76182240.29668 8149.48841 38215256.01367 0.00000 378071.79166 0.00376 389013.67692 0.00000 0.00000 0.00000 
12093050.00000 76158060.48339 8146.90195 38203126.70722 0.00000 377951.79381 0.00376 388890.20618 0.00000 0.00000 0.00000 
12094050.00000 76133880.67010 8144.31549 38190997.40077 0.00000 377831.79595 0.00376 388766.73543 0.00000 0.00000 0.00000 
12095050.00000 76109700.85681 8141.72904 38178868.09433 0.00000 377711.79810 0.00376 388643.26469 0.00000 0.00000 0.00000 
12096050.00000 76100784.39701 8140.77536 38174395.33563 0.00000 377667.54813 0.00376 388597.73406 0.00000 0.00000 0.00000 
12097050.00000 76093639.57640 8140.01120 38170811.28335 0.00000 377632.09032 0.00376 388561.25006 0.00000 0.00000 0.00000 
12098050.00000 76086494.75578 8139.24704 38167227.23107 0.00000 377596.63252 0.00375 388524.76606 0.00000 0.00000 0.00000 
12099050.00000 76079349.93517 8138.48287 38163643.17878 0.00000 377561.17471 0.00375 388488.28206 0.00000 0.00000 0.00000 
12100050.00000 76072205.11456 8137.71871 38160059.12650 0.00000 377525.71691 0.00375 388451.79806 0.00000 0.00000 0.00000 
12101050.00000 76065060.29394 8136.95455 38156475.07422 0.00000 377490.25910 0.00375 388415.31406 0.00000 0.00000 0.00000 
12102050.00000 76057915.47333 8136.19039 38152891.02193 0.00000 377454.80129 0.00375 388378.83006 0.00000 0.00000 0.00000 
12103050.00000 76050770.65271 8135.42623 38149306.96965 0.00000 377419.34349 0.00375 388342.34606 0.00000 0.00000 0.00000 
12104050.00000 76043625.83210 8134.66206 38145722.91737 0.00000 377383.88568 0.00375 388305.86206 0.00000 0.00000 0.00000 
12105050.00000 76036481.01149 8133.89790 38142138.86508 0.00000 377348.42788 0.00375 388269.37806 0.00000 0.00000 0.00000 
12106050.00000 76024068.07892 8132.57019 38135912.17265 0.00000 377286.82586 0.00375 388205.99320 0.00000 0.00000 0.00000 
12107050.00000 75999929.34895 8129.98813 38123803.47480 0.00000 377167.03189 0.00375 388082.73224 0.00000 0.00000 0.00000 
12108050.00000 75975790.61898 8127.40607 38111694.77695 0.00000 377047.23793 0.00375 387959.47128 0.00000 0.00000 0.00000 
12109050.00000 75951651.88901 8124.82400 38099586.07910 0.00000 376927.44396 0.00375 387836.21032 0.00000 0.00000 0.00000 
12110050.00000 75927513.15903 8122.24194 38087477.38125 0.00000 376807.64999 0.00375 387712.94936 0.00000 0.00000 0.00000 
12111050.00000 75903374.42906 8119.65988 38075368.68340 0.00000 376687.85602 0.00375 387589.68840 0.00000 0.00000 0.00000 
12112050.00000 75879235.69909 8117.07781 38063259.98555 0.00000 376568.06205 0.00374 387466.42744 0.00000 0.00000 0.00000 
12113050.00000 75855096.96912 8114.49575 38051151.28770 0.00000 376448.26809 0.00374 387343.16648 0.00000 0.00000 0.00000 
12114050.00000 75830958.23915 8111.91369 38039042.58985 0.00000 376328.47412 0.00374 387219.90553 0.00000 0.00000 0.00000 
12115050.00000 75806819.50918 8109.33162 38026933.89200 0.00000 376208.68015 0.00374 387096.64457 0.00000 0.00000 0.00000 
12116050.00000 75782680.77920 8106.74956 38014825.19415 0.00000 376088.88618 0.00374 386973.38361 0.00000 0.00000 0.00000 
12117050.00000 75758559.97631 8104.16941 38002725.48905 0.00000 375969.18118 0.00374 386850.21419 0.00000 0.00000 0.00000 
12118050.00000 75734446.28415 8101.59003 37990629.35090 0.00000 375849.51147 0.00374 386727.08108 0.00000 0.00000 0.00000 
12119050.00000 75710332.59200 8099.01064 37978533.21276 0.00000 375729.84176 0.00374 386603.94797 0.00000 0.00000 0.00000 
12120050.00000 75686218.89984 8096.43126 37966437.07461 0.00000 375610.17205 0.00374 386480.81487 0.00000 0.00000 0.00000 
12121050.00000 75662105.20769 8093.85187 37954340.93647 0.00000 375490.50234 0.00373 386357.68176 0.00000 0.00000 0.00000 
12122050.00000 75637991.51553 8091.27249 37942244.79832 0.00000 375370.83262 0.00373 386234.54865 0.00000 0.00000 0.00000 
12123050.00000 75613877.82338 8088.69310 37930148.66018 0.00000 375251.16291 0.00373 386111.41554 0.00000 0.00000 0.00000 
12124050.00000 75589764.13122 8086.11371 37918052.52203 0.00000 375131.49320 0.00373 385988.28243 0.00000 0.00000 0.00000 
12125050.00000 75565650.43907 8083.53433 37905956.38389 0.00000 375011.82349 0.00373 385865.14933 0.00000 0.00000 0.00000 
12126050.00000 75541536.74691 8080.95494 37893860.24574 0.00000 374892.15378 0.00373 385742.01622 0.00000 0.00000 0.00000 
12127050.00000 75517425.11591 8078.37578 37881765.14153 0.00000 374772.49429 0.00373 385618.89364 0.00000 0.00000 0.00000 
12128050.00000 75493329.99267 8075.79838 37869678.31810 0.00000 374652.91673 0.00373 385495.85535 0.00000 0.00000 0.00000 
12129050.00000 75469234.86944 8073.22098 37857591.49467 0.00000 374533.33918 0.00372 385372.81706 0.00000 0.00000 0.00000 
12130050.00000 75445139.74620 8070.64357 37845504.67124 0.00000 374413.76162 0.00372 385249.77877 0.00000 0.00000 0.00000 
12131050.00000 75421044.62297 8068.06617 37833417.84781 0.00000 374294.18406 0.00372 385126.74048 0.00000 0.00000 0.00000 
12132050.00000 75396949.49973 8065.48877 37821331.02438 0.00000 374174.60650 0.00372 385003.70220 0.00000 0.00000 0.00000 
12133050.00000 75372854.37650 8062.91137 37809244.20095 0.00000 374055.02894 0.00372 384880.66391 0.00000 0.00000 0.00000 
12134050.00000 75348759.25326 8060.33397 37797157.37752 0.00000 373935.45138 0.00372 384757.62562 0.00000 0.00000 0.00000 
12135050.00000 75324664.13003 8057.75657 37785070.55409 0.00000 373815.87382 0.00372 384634.58733 0.00000 0.00000 0.00000 
12136050.00000 75300569.00679 8055.17917 37772983.73066 0.00000 373696.29626 0.00372 384511.54904 0.00000 0.00000 0.00000 
12137050.00000 75276473.88356 8052.60177 37760896.90723 0.00000 373576.71870 0.00372 384388.51076 0.00000 0.00000 0.00000 
12138050.00000 75252389.86085 8050.02555 37748815.65215 0.00000 373457.19623 0.00371 384265.52915 0.00000 0.00000 0.00000 
12139050.00000 75228317.02782 8047.45054 37736740.01014 0.00000 373337.72929 0.00371 384142.60468 0.00000 0.00000 0.00000 
12140050.00000 75204244.19478 8044.87552 37724664.36814 0.00000 373218.26235 0.00371 384019.68022 0.00000 0.00000 0.00000 
12141050.00000 75180171.36175 8042.30050 37712588.72613 0.00000 373098.79541 0.00371 383896.75575 0.00000 0.00000 0.00000 
12142050.00000 75156098.52872 8039.72549 37700513.08412 0.00000 372979.32847 0.00371 383773.83129 0.00000 0.00000 0.00000 
12143050.00000 75132025.69569 8037.15047 37688437.44211 0.00000 372859.86153 0.00371 383650.90682 0.00000 0.00000 0.00000 
12144050.00000 75107952.86266 8034.57545 37676361.80010 0.00000 372740.39460 0.00371 383527.98235 0.00000 0.00000 0.00000 
12145050.00000 75083880.02963 8032.00043 37664286.15809 0.00000 372620.92766 0.00371 383405.05789 0.00000 0.00000 0.00000 
12146050.00000 75059807.19660 8029.42541 37652210.51609 0.00000 372501.46072 0.00370 383282.13342 0.00000 0.00000 0.00000 
