# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
10649247.96753 21387535.96164 104.47833 168838258.27595 2.06815 0.00000 0.01371 435926.86317 444418.17985 3921977584158.41602 2.00000 5.09506 
10650247.96753 21379724.92660 104.44018 168776596.12337 2.06762 0.00000 0.01371 435767.65643 444255.87195 3921977584158.41602 2.00000 5.09576 
10651247.96753 21371913.89156 104.40203 168714933.97079 2.06710 0.00000 0.01370 435608.44969 444093.56406 3921977584158.41602 2.00000 5.09647 
10652247.96753 21364102.85653 104.36388 168653271.81821 2.06658 0.00000 0.01370 435449.24295 443931.25617 3921977584158.41602 2.00000 5.09718 
10653247.96753 21356291.82149 104.32573 168591609.66562 2.06605 0.00000 0.01369 435290.03621 443768.94828 3921977584158.41602 2.00000 5.09791 
10654247.96753 21348480.82687 104.28758 168529947.83213 2.06553 0.00000 0.01369 435130.83029 443606.64123 3921977584158.41602 2.00000 5.09864 
10655247.96753 21340676.56514 104.24947 168468339.14965 2.06500 0.00000 0.01368 434971.76161 443444.47408 3921977584158.41602 2.00000 5.09940 
10656247.96753 21332872.30341 104.21135 168406730.46716 2.06448 0.00000 0.01368 434812.69292 443282.30693 3921977584158.41602 2.00000 5.10017 
10657247.96753 21325068.04168 104.17324 168345121.78468 2.06395 0.00000 0.01367 434653.62423 443120.13979 3921977584158.41602 2.00000 5.10095 
10658247.96753 21317263.77995 104.13512 168283513.10220 2.06343 0.00000 0.01367 434494.55555 442957.97264 3921977584158.41602 2.00000 5.10173 
10659247.96753 21309459.51822 104.09700 168221904.41971 2.06291 0.00000 0.01366 434335.48686 442795.80549 3921977584158.41602 2.00000 5.10252 
10660247.96753 21301655.25649 104.05889 168160295.73723 2.06238 0.00000 0.01366 434176.41818 442633.63835 3921977584158.41602 2.00000 5.10331 
10661247.96753 21293850.99477 104.02077 168098687.05474 2.06186 0.00000 0.01365 434017.34949 442471.47120 3921977584158.41602 2.00000 5.10411 
10662247.96753 21286046.73304 103.98266 168037078.37226 2.06133 0.00000 0.01365 433858.28081 442309.30405 3921977584158.41602 2.00000 5.10492 
10663247.96753 21278242.47131 103.94454 167975469.68978 2.06080 0.00000 0.01364 433699.21212 442147.13691 3921977584158.41602 2.00000 5.10574 
10664247.96753 21270443.29327 103.90645 167913901.13912 2.06028 0.00000 0.01364 433540.24705 441985.07539 3921977584158.41602 2.00000 5.10658 
10665247.96753 21262646.48598 103.86837 167852351.30375 2.05975 0.00000 0.01363 433381.33031 441823.06314 3921977584158.41602 2.00000 5.10743 
10666247.96753 21254849.67870 103.83029 167790801.46838 2.05923 0.00000 0.01363 433222.41356 441661.05090 3921977584158.41602 2.00000 5.10828 
10667247.96753 21247052.87141 103.79221 167729251.63302 2.05870 0.00000 0.01363 433063.49681 441499.03865 3921977584158.41602 2.00000 5.10913 
10668247.96753 21239256.06413 103.75413 167667701.79765 2.05818 0.00000 0.01362 432904.58007 441337.02640 3921977584158.41602 2.00000 5.11000 
10669247.96753 21231459.25684 103.71605 167606151.96229 2.05765 0.00000 0.01362 432745.66332 441175.01415 3921977584158.41602 2.00000 5.11086 
10670247.96753 21223662.44956 103.67797 167544602.12692 2.05712 0.00000 0.01361 432586.74657 441013.00190 3921977584158.41602 2.00000 5.11174 
10671247.96753 21215865.64228 103.63989 167483052.29155 2.05660 0.00000 0.01361 432427.82982 440850.98965 3921977584158.41602 2.00000 5.11261 
10672247.96753 21208068.83499 103.60181 167421502.45618 2.05607 0.00000 0.01360 432268.91308 440688.97740 3921977584158.41602 2.00000 5.11349 
10673247.96753 21200274.38282 103.56374 167359971.21262 2.05554 0.00000 0.01360 432110.04433 440527.01409 3921977584158.41602 2.00000 5.11438 
10674247.96753 21192484.32433 103.52569 167298474.65384 2.05502 0.00000 0.01359 431951.26514 440365.14208 3921977584158.41602 2.00000 5.11529 
10675247.96753 21184694.26585 103.48764 167236978.09507 2.05449 0.00000 0.01359 431792.48595 440203.27006 3921977584158.41602 2.00000 5.11620 
10676247.96753 21176904.20736 103.44960 167175481.53629 2.05396 0.00000 0.01358 431633.70676 440041.39805 3921977584158.41602 2.00000 5.11712 
10677247.96753 21169114.14887 103.41155 167113984.97752 2.05343 0.00000 0.01358 431474.92757 439879.52604 3921977584158.41602 2.00000 5.11803 
10678247.96753 21161324.09039 103.37350 167052488.41874 2.05291 0.00000 0.01357 431316.14838 439717.65402 3921977584158.41602 2.00000 5.11895 
10679247.96753 21153534.03190 103.33545 166990991.85997 2.05238 0.00000 0.01357 431157.36919 439555.78201 3921977584158.41602 2.00000 5.11988 
10680247.96753 21145743.97342 103.29741 166929495.30119 2.05185 0.00000 0.01356 430998.59000 439393.91000 3921977584158.41602 2.00000 5.12080 
10681247.96753 21137953.91493 103.25936 166867998.74242 2.05132 0.00000 0.01356 430839.81080 439232.03798 3921977584158.41602 2.00000 5.12173 
10682247.96753 21130163.90236 103.22131 166806502.54606 2.05079 0.00000 0.01355 430681.03255 439070.16692 3921977584158.41602 2.00000 5.12266 
10683247.96753 21122379.60600 103.18329 166745051.47487 2.05027 0.00000 0.01355 430522.37080 438908.41464 3921977584158.41602 2.00000 5.12362 
10684247.96753 21114595.30964 103.14527 166683600.40368 2.04974 0.00000 0.01354 430363.70906 438746.66236 3921977584158.41602 2.00000 5.12457 
10685247.96753 21106811.01328 103.10725 166622149.33249 2.04921 0.00000 0.01354 430205.04731 438584.91008 3921977584158.41602 2.00000 5.12553 
10686247.96753 21099026.71693 103.06923 166560698.26129 2.04868 0.00000 0.01353 430046.38557 438423.15780 3921977584158.41602 2.00000 5.12648 
10687247.96753 21091242.42057 103.03121 166499247.19010 2.04815 0.00000 0.01353 429887.72382 438261.40552 3921977584158.41602 2.00000 5.12744 
10688247.96753 21083458.12421 102.99320 166437796.11891 2.04762 0.00000 0.01352 429729.06207 438099.65324 3921977584158.41602 2.00000 5.12840 
10689247.96753 21075673.82785 102.95518 166376345.04771 2.04709 0.00000 0.01352 429570.40033 437937.90096 3921977584158.41602 2.00000 5.12937 
10690247.96753 21067889.53150 102.91716 166314893.97652 2.04656 0.00000 0.01351 429411.73858 437776.14868 3921977584158.41602 2.00000 5.13033 
10691247.96753 21060105.23514 102.87914 166253442.90532 2.04603 0.00000 0.01351 429253.07684 437614.39640 3921977584158.41602 2.00000 5.13130 
10692247.96753 21052326.47559 102.84114 166192035.54296 2.04550 0.00000 0.01350 429094.52794 437452.75917 3921977584158.41602 2.00000 5.13228 
10693247.96753 21044550.56874 102.80316 166130650.70052 2.04497 0.00000 0.01350 428936.03720 437291.18122 3921977584158.41602 2.00000 5.13328 
10694247.96753 21036774.66189 102.76519 166069265.85808 2.04444 0.00000 0.01349 428777.54645 437129.60327 3921977584158.41602 2.00000 5.13427 
10695247.96753 21028998.75504 102.72721 166007881.01564 2.04391 0.00000 0.01349 428619.05570 436968.02531 3921977584158.41602 2.00000 5.13526 
10696247.96753 21021222.84820 102.68923 165946496.17320 2.04338 0.00000 0.01348 428460.56495 436806.44736 3921977584158.41602 2.00000 5.13626 
10697247.96753 21013446.94135 102.65125 165885111.33076 2.04285 0.00000 0.01348 428302.07420 436644.86941 3921977584158.41602 2.00000 5.13725 
10698247.96753 21005671.03450 102.61327 165823726.48832 2.04232 0.00000 0.01347 428143.58345 436483.29146 3921977584158.41602 2.00000 5.13825 
10699247.96753 20997895.12766 102.57529 165762341.64587 2.04179 0.00000 0.01347 427985.09270 436321.71350 3921977584158.41602 2.00000 5.13924 
10700247.96753 20990119.22081 102.53731 165700956.80343 2.04126 0.00000 0.01346 427826.60196 436160.13555 3921977584158.41602 2.00000 5.14024 
10701247.96753 20982345.04759 102.49934 165639585.64661 2.04073 0.00000 0.01346 427668.14654 435998.59362 3921977584158.41602 2.00000 5.14124 
10702247.96753 20974574.88183 102.46139 165578246.12568 2.04020 0.00000 0.01345 427509.77281 435837.13497 3921977584158.41602 2.00000 5.14226 
10703247.96753 20966804.71607 102.42344 165516906.60475 2.03967 0.00000 0.01345 427351.39908 435675.67631 3921977584158.41602 2.00000 5.14328 
10704247.96753 20959034.55032 102.38549 165455567.08381 2.03914 0.00000 0.01344 427193.02535 435514.21765 3921977584158.41602 2.00000 5.14429 
10705247.96753 20951264.38456 102.34754 165394227.56288 2.03860 0.00000 0.01344 427034.65161 435352.75900 3921977584158.41602 2.00000 5.14531 
10706247.96753 20943494.21880 102.30959 165332888.04194 2.03807 0.00000 0.01343 426876.27788 435191.30034 3921977584158.41602 2.00000 5.14633 
10707247.96753 20935724.05305 102.27164 165271548.52101 2.03754 0.00000 0.01343 426717.90415 435029.84168 3921977584158.41602 2.00000 5.14734 
10708247.96753 20927953.88729 102.23368 165210209.00007 2.03701 0.00000 0.01342 426559.53042 434868.38303 3921977584158.41602 2.00000 5.14836 
10709247.96753 20920183.72154 102.19573 165148869.47913 2.03648 0.00000 0.01342 426401.15669 434706.92437 3921977584158.41602 2.00000 5.14938 
10710247.96753 20912413.55578 102.15778 165087529.95820 2.03594 0.00000 0.01341 426242.78296 434545.46571 3921977584158.41602 2.00000 5.15039 
10711247.96753 20904649.67053 102.11986 165026240.01708 2.03541 0.00000 0.01341 426084.53723 434384.13756 3921977584158.41602 2.00000 5.15143 
10712247.96753 20896886.20780 102.08194 164964953.41134 2.03488 0.00000 0.01340 425926.30013 434222.81819 3921977584158.41602 2.00000 5.15247 
10713247.96753 20889122.74506 102.04402 164903666.80561 2.03435 0.00000 0.01340 425768.06302 434061.49882 3921977584158.41602 2.00000 5.15350 
10714247.96753 20881359.28232 102.00610 164842380.19987 2.03381 0.00000 0.01339 425609.82591 433900.17945 3921977584158.41602 2.00000 5.15453 
10715247.96753 20873595.81958 101.96819 164781093.59413 2.03328 0.00000 0.01339 425451.58880 433738.86007 3921977584158.41602 2.00000 5.15557 
10716247.96753 20865832.35685 101.93027 164719806.98839 2.03275 0.00000 0.01338 425293.35169 433577.54070 3921977584158.41602 2.00000 5.15660 
10717247.96753 20858068.89411 101.89235 164658520.38265 2.03221 0.00000 0.01338 425135.11458 433416.22133 3921977584158.41602 2.00000 5.15763 
10718247.96753 20850305.43137 101.85443 164597233.77691 2.03168 0.00000 0.01337 424976.87747 433254.90196 3921977584158.41602 2.00000 5.15866 
10719247.96753 20842541.96864 101.81651 164535947.17116 2.03114 0.00000 0.01337 424818.64036 433093.58258 3921977584158.41602 2.00000 5.15970 
10720247.96753 20834782.70597 101.77861 164474693.72178 2.03061 0.00000 0.01336 424660.48886 432932.35048 3921977584158.41602 2.00000 5.16074 
10721247.96753 20827026.69060 101.74073 164413465.90728 2.03008 0.00000 0.01336 424502.40354 432771.18586 3921977584158.41602 2.00000 5.16179 
10722247.96753 20819270.67523 101.70285 164352238.09278 2.02954 0.00000 0.01335 424344.31823 432610.02124 3921977584158.41602 2.00000 5.16284 
10723247.96753 20811514.65986 101.66497 164291010.27828 2.02901 0.00000 0.01335 424186.23291 432448.85662 3921977584158.41602 2.00000 5.16389 
10724247.96753 20803758.64449 101.62708 164229782.46379 2.02847 0.00000 0.01334 424028.14760 432287.69200 3921977584158.41602 2.00000 5.16494 
10725247.96753 20796002.62911 101.58920 164168554.64929 2.02794 0.00000 0.01334 423870.06229 432126.52738 3921977584158.41602 2.00000 5.16599 
10726247.96753 20788246.61374 101.55132 164107326.83479 2.02740 0.00000 0.01333 423711.97697 431965.36276 3921977584158.41602 2.00000 5.16703 
10727247.96753 20780490.59837 101.51343 164046099.02029 2.02687 0.00000 0.01333 423553.89166 431804.19814 3921977584158.41602 2.00000 5.16808 
10728247.96753 20772734.58300 101.47555 163984871.20579 2.02633 0.00000 0.01332 423395.80634 431643.03351 3921977584158.41602 2.00000 5.16912 
10729247.96753 20764979.75715 101.43767 163923652.78160 2.02580 0.00000 0.01332 423237.74527 431481.89361 3921977584158.41602 2.00000 5.17017 
10730247.96753 20757230.27874 101.39982 163862476.57142 2.02526 0.00000 0.01331 423079.79319 431320.86482 3921977584158.41602 2.00000 5.17123 
10731247.96753 20749480.80033 101.36197 163801300.36124 2.02473 0.00000 0.01331 422921.84112 431159.83603 3921977584158.41602 2.00000 5.17229 
10732247.96753 20741731.32192 101.32412 163740124.15106 2.02419 0.00000 0.01330 422763.88904 430998.80725 3921977584158.41602 2.00000 5.17335 
10733247.96753 20733981.84351 101.28627 163678947.94088 2.02366 0.00000 0.01330 422605.93696 430837.77846 3921977584158.41602 2.00000 5.17441 
10734247.96753 20726232.36511 101.24842 163617771.73069 2.02312 0.00000 0.01329 422447.98489 430676.74967 3921977584158.41602 2.00000 5.17546 
10735247.96753 20718482.88670 101.21057 163556595.52051 2.02259 0.00000 0.01329 422290.03281 430515.72088 3921977584158.41602 2.00000 5.17652 
10736247.96753 20710733.40829 101.17272 163495419.31033 2.02205 0.00000 0.01328 422132.08073 430354.69209 3921977584158.41602 2.00000 5.17757 
10737247.96753 20702983.92988 101.13487 163434243.10014 2.02151 0.00000 0.01328 421974.12866 430193.66331 3921977584158.41602 2.00000 5.17862 
10738247.96753 20695234.45148 101.09702 163373066.88996 2.02098 0.00000 0.01327 421816.17658 430032.63452 3921977584158.41602 2.00000 5.17968 
10739247.96753 20687490.25357 101.05919 163311932.36532 2.02044 0.00000 0.01327 421658.33213 429871.71546 3921977584158.41602 2.00000 5.18074 
10740247.96753 20679747.44274 101.02137 163250808.79055 2.01990 0.00000 0.01327 421500.51596 429710.82522 3921977584158.41602 2.00000 5.18181 
10741247.96753 20672004.63191 100.98355 163189685.21578 2.01937 0.00000 0.01326 421342.69978 429549.93498 3921977584158.41602 2.00000 5.18288 
10742247.96753 20664261.82108 100.94574 163128561.64102 2.01883 0.00000 0.01326 421184.88360 429389.04474 3921977584158.41602 2.00000 5.18394 
10743247.96753 20656519.01025 100.90792 163067438.06625 2.01829 0.00000 0.01325 421027.06743 429228.15450 3921977584158.41602 2.00000 5.18500 
10744247.96753 20648776.19943 100.87010 163006314.49148 2.01775 0.00000 0.01325 420869.25125 429067.26425 3921977584158.41602 2.00000 5.18606 
10745247.96753 20641033.38860 100.83228 162945190.91672 2.01722 0.00000 0.01324 420711.43508 428906.37401 3921977584158.41602 2.00000 5.18712 
10746247.96753 20633290.57777 100.79446 162884067.34195 2.01668 0.00000 0.01324 420553.61890 428745.48377 3921977584158.41602 2.00000 5.18818 
10747247.96753 20625547.76694 100.75664 162822943.76718 2.01614 0.00000 0.01323 420395.80272 428584.59353 3921977584158.41602 2.00000 5.18923 
10748247.96753 20617807.52266 100.71884 162761840.45333 2.01560 0.00000 0.01323 420238.03886 428423.75662 3921977584158.41602 2.00000 5.19030 
10749247.96753 20610071.22644 100.68105 162700768.30644 2.01506 0.00000 0.01322 420080.35547 428263.00175 3921977584158.41602 2.00000 5.19137 
10750247.96753 20602334.93022 100.64326 162639696.15955 2.01453 0.00000 0.01322 419922.67207 428102.24688 3921977584158.41602 2.00000 5.19244 
10751247.96753 20594598.63401 100.60547 162578624.01266 2.01399 0.00000 0.01321 419764.98868 427941.49201 3921977584158.41602 2.00000 5.19351 
10752247.96753 20586862.33779 100.56769 162517551.86577 2.01345 0.00000 0.01321 419607.30529 427780.73714 3921977584158.41602 2.00000 5.19458 
10753247.96753 20579126.04157 100.52990 162456479.71887 2.01291 0.00000 0.01320 419449.62189 427619.98227 3921977584158.41602 2.00000 5.19564 
10754247.96753 20571389.74536 100.49211 162395407.57198 2.01237 0.00000 0.01320 419291.93850 427459.22740 3921977584158.41602 2.00000 5.19671 
10755247.96753 20563653.44914 100.45433 162334335.42509 2.01183 0.00000 0.01319 419134.25510 427298.47253 3921977584158.41602 2.00000 5.19777 
10756247.96753 20555917.15293 100.41654 162273263.27820 2.01129 0.00000 0.01319 418976.57171 427137.71766 3921977584158.41602 2.00000 5.19883 
10757247.96753 20548180.85671 100.37875 162212191.13131 2.01075 0.00000 0.01318 418818.88832 426976.96278 3921977584158.41602 2.00000 5.19989 
10758247.96753 20535046.16584 100.31459 162108502.78240 2.00968 0.00000 0.01317 418551.17330 426704.03301 3921977584158.41602 2.00000 5.20097 
10759247.96753 20521845.72785 100.25011 162004295.41028 2.00861 0.00000 0.01316 418282.11821 426429.73706 3921977584158.41602 2.00000 5.20553 
10760247.96753 20508645.28987 100.18563 161900088.03817 2.00753 0.00000 0.01316 418013.06312 426155.44111 3921977584158.41602 2.00000 5.21002 
10761247.96753 20495444.85188 100.12115 161795880.66605 2.00646 0.00000 0.01315 417744.00803 425881.14516 3921977584158.41602 2.00000 5.21441 
10762247.96753 20482244.41390 100.05667 161691673.29394 2.00538 0.00000 0.01314 417474.95294 425606.84921 3921977584158.41602 2.00000 5.21869 
10763247.96753 20469043.97592 99.99220 161587465.92182 2.00431 0.00000 0.01313 417205.89785 425332.55325 3921977584158.41602 2.00000 5.22287 
10764247.96753 20455843.53794 99.92772 161483258.54970 2.00323 0.00000 0.01312 416936.84276 425058.25730 3921977584158.41602 2.00000 5.22696 
10765247.96753 20442643.09995 99.86324 161379051.17759 2.00215 0.00000 0.01311 416667.78767 424783.96135 3921977584158.41602 2.00000 5.23095 
10766247.96753 20429442.66197 99.79876 161274843.80547 2.00107 0.00000 0.01311 416398.73258 424509.66540 3921977584158.41602 2.00000 5.23485 
10767247.96753 20416248.64523 99.73431 161170687.12416 2.00000 0.00000 0.01310 416129.80836 424235.50288 3921977584158.41602 2.00000 5.23868 
10768247.96753 20403059.41424 99.66989 161066568.22270 1.99892 0.00000 0.01309 415860.98170 423961.43980 3921977584158.41602 2.00000 5.24243 
10769247.96753 20389870.18326 99.60546 160962449.32124 1.99784 0.00000 0.01308 415592.15503 423687.37672 3921977584158.41602 2.00000 5.24609 
10770247.96753 20376680.95227 99.54104 160858330.41977 1.99676 0.00000 0.01307 415323.32836 423413.31364 3921977584158.41602 2.00000 5.24967 
10771247.96753 20363491.72128 99.47661 160754211.51831 1.99568 0.00000 0.01306 415054.50170 423139.25056 3921977584158.41602 2.00000 5.25318 
10772247.96753 20350302.49030 99.41219 160650092.61685 1.99460 0.00000 0.01306 414785.67503 422865.18749 3921977584158.41602 2.00000 5.25661 
10773247.96753 20337113.25931 99.34776 160545973.71538 1.99352 0.00000 0.01305 414516.84836 422591.12441 3921977584158.41602 2.00000 5.25997 
