# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
3550.42725 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4956.77359 2919333005.20035 0.00000 392197758415.84161 0.00000 0.00000 
3800.42725 4180554441.13477 705061307185.70728 628106525936.65918 0.00000 2947496219.78930 4892.03984 2919333069.93410 0.00000 392197758415.84161 0.00000 0.00000 
3800.45777 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4892.03211 2919333069.94183 0.00000 392197758415.84161 0.00000 0.00000 
4050.45777 4168952923.30530 705072908703.53674 628118127455.46094 0.00000 2947496219.78930 4828.27065 2919333133.70329 0.00000 392197758415.84161 0.00000 0.00000 
4050.48828 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4828.26302 2919333133.71092 0.00000 392197758415.84161 0.00000 0.00000 
4300.48828 4168952923.30530 705072908703.53674 628118127456.29321 0.00000 2947496219.78930 4765.33391 2919333196.64003 0.00000 392197758415.84161 0.00000 0.00000 
4300.51880 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4765.32638 2919333196.64756 0.00000 392197758415.84161 0.00000 0.00000 
4550.51880 4168952923.30530 705072908703.53674 628118127457.11475 0.00000 2947496219.78930 4703.21875 2919333258.75519 0.00000 392197758415.84161 0.00000 0.00000 
4550.54932 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4703.21132 2919333258.76262 0.00000 392197758415.84161 0.00000 0.00000 
4800.54932 4168952923.30530 705072908703.53674 628118127457.92542 0.00000 2947496219.78930 4641.91444 2919333320.05949 0.00000 392197758415.84161 0.00000 0.00000 
4800.57984 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4641.90711 2919333320.06683 0.00000 392197758415.84161 0.00000 0.00000 
5050.57984 4168952923.30530 705072908703.53674 628118127458.72559 0.00000 2947496219.78930 4581.41041 2919333380.56353 0.00000 392197758415.84161 0.00000 0.00000 
5050.61035 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4581.40317 2919333380.57077 0.00000 392197758415.84161 0.00000 0.00000 
5300.61035 4168952923.30530 705072908703.53674 628118127459.51538 0.00000 2947496219.78930 4521.69619 2919333440.27774 0.00000 392197758415.84161 0.00000 0.00000 
5300.64087 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4521.68905 2919333440.28489 0.00000 392197758415.84161 0.00000 0.00000 
5550.64087 4168952923.30530 705072908703.53674 628118127460.29468 0.00000 2947496219.78930 4462.76149 2919333499.21245 0.00000 392197758415.84161 0.00000 0.00000 
5550.67139 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4462.75444 2919333499.21950 0.00000 392197758415.84161 0.00000 0.00000 
5800.67139 4168952923.30530 705072908703.53674 628118127461.06396 0.00000 2947496219.78930 4404.59613 2919333557.37781 0.00000 392197758415.84161 0.00000 0.00000 
5800.70191 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4404.58917 2919333557.38477 0.00000 392197758415.84161 0.00000 0.00000 
6050.70191 4168952923.30530 705072908703.53674 628118127461.82324 0.00000 2947496219.78930 4347.19006 2919333614.78388 0.00000 392197758415.84161 0.00000 0.00000 
6050.73242 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4347.18319 2919333614.79075 0.00000 392197758415.84161 0.00000 0.00000 
6300.73242 4166977699.42638 705074883927.41565 628120102686.47034 0.00000 2947496219.78930 4290.55232 2919333671.42162 0.00000 392197758415.84161 0.00000 0.00000 
6300.76294 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4290.54556 2919333671.42838 0.00000 392197758415.84161 0.00000 0.00000 
6550.76294 4147682642.39603 705094178984.44604 628139397744.42163 0.00000 2947496219.78930 4234.83558 2919333727.13836 0.00000 392197758415.84161 0.00000 0.00000 
6550.79346 268322780.92838 708973538845.91370 632018757605.88269 0.00000 2947496219.78930 4234.82893 2919333727.14501 0.00000 392197758415.84161 0.00000 0.00000 
6551.28174 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4234.72192 2919333727.25202 0.00000 392197758415.84161 0.00000 0.00000 
6801.28174 4128821604.80748 705113040022.03467 628158258782.91028 0.00000 2947496219.78930 4179.91205 2919333782.06188 0.00000 392197758415.84161 0.00000 0.00000 
6801.31226 378989171.47409 708862872455.36804 631908091216.23706 0.00000 2947496219.78930 4179.90550 2919333782.06844 0.00000 392197758415.84161 0.00000 0.00000 
6801.80054 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4179.79994 2919333782.17400 0.00000 392197758415.84161 0.00000 0.00000 
7051.80054 4126528343.11809 705115333283.72400 628160552045.33252 0.00000 2947496219.78930 4125.72291 2919333836.25102 0.00000 392197758415.84161 0.00000 0.00000 
7051.83106 378778950.18151 708863082676.66064 631908301438.26257 0.00000 2947496219.78930 4125.71644 2919333836.25750 0.00000 392197758415.84161 0.00000 0.00000 
7052.31934 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4125.61225 2919333836.36168 0.00000 392197758415.84161 0.00000 0.00000 
7302.31934 4126528343.11809 705115333283.72400 628160552046.03479 0.00000 2947496219.78930 4072.23749 2919333889.73645 0.00000 392197758415.84161 0.00000 0.00000 
7302.34986 378778950.18151 708863082676.66064 631908301438.96497 0.00000 2947496219.78930 4072.23110 2919333889.74284 0.00000 392197758415.84161 0.00000 0.00000 
7302.83814 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4072.12826 2919333889.84568 0.00000 392197758415.84161 0.00000 0.00000 
7552.83814 4126528343.11809 705115333283.72400 628160552046.72791 0.00000 2947496219.78930 4019.44663 2919333942.52731 0.00000 392197758415.84161 0.00000 0.00000 
7552.86866 378778950.18151 708863082676.66064 631908301439.65820 0.00000 2947496219.78930 4019.44032 2919333942.53362 0.00000 392197758415.84161 0.00000 0.00000 
7553.35694 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 4019.33882 2919333942.63512 0.00000 392197758415.84161 0.00000 0.00000 
7803.35694 4126528343.11809 705115333283.72400 628160552047.41199 0.00000 2947496219.78930 3967.34132 2919333994.63262 0.00000 392197758415.84161 0.00000 0.00000 
7803.38745 378778950.18151 708863082676.66064 631908301440.34241 0.00000 2947496219.78930 3967.33510 2919333994.63884 0.00000 392197758415.84161 0.00000 0.00000 
7803.87574 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 3967.23491 2919333994.73902 0.00000 392197758415.84161 0.00000 0.00000 
8053.87574 4126528343.11809 705115333283.72400 628160552048.08728 0.00000 2947496219.78930 3915.91266 2919334046.06128 0.00000 392197758415.84161 0.00000 0.00000 
8053.90625 378778950.18151 708863082676.66064 631908301441.01770 0.00000 2947496219.78930 3915.90652 2919334046.06742 0.00000 392197758415.84161 0.00000 0.00000 
8054.39453 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 3915.80764 2919334046.16630 0.00000 392197758415.84161 0.00000 0.00000 
8304.39453 4126528343.11809 705115333283.72400 628160552048.75378 0.00000 2947496219.78930 3865.15186 2919334096.82207 0.00000 392197758415.84161 0.00000 0.00000 
8304.42505 378778950.18151 708863082676.66064 631908301441.68420 0.00000 2947496219.78930 3865.14580 2919334096.82814 0.00000 392197758415.84161 0.00000 0.00000 
8304.91333 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 3865.04820 2919334096.92573 0.00000 392197758415.84161 0.00000 0.00000 
8554.91333 4126528343.11809 705115333283.72400 628160552049.41162 0.00000 2947496219.78930 3815.05026 2919334146.92368 0.00000 392197758415.84161 0.00000 0.00000 
8554.94385 378778950.18151 708863082676.66064 631908301442.34216 0.00000 2947496219.78930 3815.04427 2919334146.92967 0.00000 392197758415.84161 0.00000 0.00000 
8555.43213 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 3814.94794 2919334147.02600 0.00000 392197758415.84161 0.00000 0.00000 
8805.43213 4126528343.11809 705115333283.72400 628160552050.06091 0.00000 2947496219.78930 3765.59928 2919334196.37466 0.00000 392197758415.84161 0.00000 0.00000 
8805.46265 378778950.18151 708863082676.66064 631908301442.99158 0.00000 2947496219.78930 3765.59337 2919334196.38057 0.00000 392197758415.84161 0.00000 0.00000 
8805.95093 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 3765.49829 2919334196.47565 0.00000 392197758415.84161 0.00000 0.00000 
9055.95093 4126528343.11809 705115333283.72400 628160552050.70166 0.00000 2947496219.78930 3716.79047 2919334245.18346 0.00000 392197758415.84161 0.00000 0.00000 
9055.98145 378778950.18151 708863082676.66064 631908301443.63245 0.00000 2947496219.78930 3716.78464 2919334245.18929 0.00000 392197758415.84161 0.00000 0.00000 
9056.46973 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 3716.69080 2919334245.28314 0.00000 392197758415.84161 0.00000 0.00000 
9306.46973 4126528343.11809 705115333283.72400 628160552051.33423 0.00000 2947496219.78930 3668.61551 2919334293.35843 0.00000 392197758415.84161 0.00000 0.00000 
9306.50025 378778950.18151 708863082676.66064 631908301444.26514 0.00000 2947496219.78930 3668.60976 2919334293.36418 0.00000 392197758415.84161 0.00000 0.00000 
9306.98853 0.00000 709241861626.84204 632287080442.52759 0.00000 2947496219.78930 3668.51713 2919334293.45680 0.00000 392197758415.84161 0.00000 0.00000 
9556.98853 4126528343.11809 705115333283.72400 628160552051.95850 0.00000 2947496219.78930 3621.06616 2919334340.90778 0.00000 392197758415.84161 0.00000 0.00000 
9557.04956 0.00000 712018497662.52734 634762443485.01355 0.00000 2959035476.93374 3635.23095 2930763346.12851 0.00000 392197758415.84161 0.00000 0.00000 
9807.04956 4156270445.79798 707868480377.89832 630611747667.23535 0.00000 2959061464.07565 3588.07961 2930789132.15932 0.00000 392197758415.84161 0.00000 0.00000 
9807.11060 0.00000 737314672815.40906 657313910902.75830 0.00000 3064162352.08353 3715.51010 3034885834.48506 0.00000 392197758415.84161 0.00000 0.00000 
10057.11060 4430194849.09385 732890574944.33521 652889151442.30396 0.00000 3064187690.15314 3665.80548 3034910980.19761 0.00000 392197758415.84161 0.00000 0.00000 
10057.17163 271868362.53250 761701975305.83032 679025622404.67566 0.00000 3166641938.81506 3788.36278 3136386332.13833 0.00000 392197758415.84161 0.00000 0.00000 
10058.14820 0.00000 761979787725.21350 679302789928.21130 0.00000 3166666641.36865 3788.18852 3136410798.87576 0.00000 392197758415.84161 0.00000 0.00000 
10308.14820 4704277590.29895 757370615044.52515 674683298039.18140 0.00000 3167061882.22614 3736.45632 3136802315.61874 0.00000 392197758415.84161 0.00000 0.00000 
10308.27027 0.00000 786120227694.02380 700823922752.30273 0.00000 3266990465.16115 3854.32423 3235776134.91478 0.00000 392197758415.84161 0.00000 0.00000 
10558.27027 4976071005.57317 781155757356.63440 695858193654.49219 0.00000 3267038675.69055 3799.81206 3235823939.38764 0.00000 392197758415.84161 0.00000 0.00000 
10558.39234 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3846.43388 3275548628.10860 0.00000 392197758415.84161 0.00000 0.00000 
10808.39234 5086547881.20502 790696251219.61926 704351529443.59595 0.00000 3307146573.02210 3791.39869 3275548683.14379 0.00000 392197758415.84161 0.00000 0.00000 
10808.51441 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3791.37239 3275548683.17008 0.00000 392197758415.84161 0.00000 0.00000 
11058.51441 5086547881.20502 790696251219.61926 704351529444.38538 0.00000 3307146573.02210 3737.12650 3275548737.41598 0.00000 392197758415.84161 0.00000 0.00000 
11058.63648 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3737.10058 3275548737.44190 0.00000 392197758415.84161 0.00000 0.00000 
11308.63648 5086547881.20502 790696251219.61926 704351529445.16333 0.00000 3307146573.02210 3683.63267 3275548790.90981 0.00000 392197758415.84161 0.00000 0.00000 
11308.75855 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3683.60714 3275548790.93534 0.00000 392197758415.84161 0.00000 0.00000 
11558.75855 5080849935.51333 790701949165.31091 704357227391.66089 0.00000 3307146573.02210 3630.94524 3275548843.59724 0.00000 392197758415.84161 0.00000 0.00000 
11558.88062 33224485.19456 795749574615.62964 709404852841.95459 0.00000 3307146573.02210 3630.92012 3275548843.62236 0.00000 392197758415.84161 0.00000 0.00000 
11590.13062 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3624.44343 3275548850.09905 0.00000 392197758415.84161 0.00000 0.00000 
11840.13062 5065677743.84130 790717121356.98303 704372399584.28284 0.00000 3307146573.02210 3572.73136 3275548901.81112 0.00000 392197758415.84161 0.00000 0.00000 
11840.25269 753385748.46399 795029413352.36035 708684691579.63550 0.00000 3307146573.02210 3572.70669 3275548901.83578 0.00000 392197758415.84161 0.00000 0.00000 
11841.22925 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3572.50814 3275548902.03434 0.00000 392197758415.84161 0.00000 0.00000 
12091.22925 5052334500.28336 790730464600.54089 704385742828.67163 0.00000 3307146573.02210 3521.62689 3275548952.91558 0.00000 392197758415.84161 0.00000 0.00000 
12091.47339 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3521.57835 3275548952.96413 0.00000 392197758415.84161 0.00000 0.00000 
12341.47339 5039214303.84088 790743584796.98340 704398863025.92627 0.00000 3307146573.02210 3471.50924 3275549003.03324 0.00000 392197758415.84161 0.00000 0.00000 
12341.71753 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3471.46143 3275549003.08105 0.00000 392197758415.84161 0.00000 0.00000 
12591.71753 5031543440.70022 790751255660.12402 704406533889.82996 0.00000 3307146573.02210 3422.15536 3275549052.38712 0.00000 392197758415.84161 0.00000 0.00000 
12591.96167 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3422.10823 3275549052.43425 0.00000 392197758415.84161 0.00000 0.00000 
12841.96167 5031543440.70022 790751255660.12402 704406533890.53235 0.00000 3307146573.02210 3373.50459 3275549101.03788 0.00000 392197758415.84161 0.00000 0.00000 
12842.20581 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3373.45814 3275549101.08434 0.00000 392197758415.84161 0.00000 0.00000 
13092.20581 5031543440.70022 790751255660.12402 704406533891.22473 0.00000 3307146573.02210 3325.54694 3275549148.99554 0.00000 392197758415.84161 0.00000 0.00000 
13092.44995 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3325.50119 3275549149.04129 0.00000 392197758415.84161 0.00000 0.00000 
13342.44995 5023945279.21330 790758853821.61096 704414132053.44067 0.00000 3307146573.02210 3278.31896 3275549196.22352 0.00000 392197758415.84161 0.00000 0.00000 
13342.69409 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3278.27393 3275549196.26855 0.00000 392197758415.84161 0.00000 0.00000 
13592.69409 5012149644.35325 790770649456.47107 704425927689.04309 0.00000 3307146573.02210 3231.83404 3275549242.70844 0.00000 392197758415.84161 0.00000 0.00000 
13592.93824 37960279.09207 795744838821.73230 709400117054.26001 0.00000 3307146573.02210 3231.78971 3275549242.75276 0.00000 392197758415.84161 0.00000 0.00000 
13624.18824 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3226.07612 3275549248.46635 0.00000 392197758415.84161 0.00000 0.00000 
13874.18824 4999049211.57819 790783749889.24609 704439028122.63635 0.00000 3307146573.02210 3180.45443 3275549294.08804 0.00000 392197758415.84161 0.00000 0.00000 
13874.43238 667533004.12733 795115266096.69690 708770544330.04370 0.00000 3307146573.02210 3180.41089 3275549294.13159 0.00000 392197758415.84161 0.00000 0.00000 
13876.38550 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3180.06037 3275549294.48210 0.00000 392197758415.84161 0.00000 0.00000 
14126.38550 4987458586.19807 790795340514.62622 704450618748.73560 0.00000 3307146573.02210 3135.15791 3275549339.38457 0.00000 392197758415.84161 0.00000 0.00000 
14126.87378 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3135.07219 3275549339.47029 0.00000 392197758415.84161 0.00000 0.00000 
14376.87378 4976079076.22243 790806720024.60193 704461998259.41272 0.00000 3307146573.02210 3090.87108 3275549383.67140 0.00000 392197758415.84161 0.00000 0.00000 
14377.36206 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3090.78656 3275549383.75591 0.00000 392197758415.84161 0.00000 0.00000 
14627.36206 4976043548.35513 790806755552.46912 704462033787.90601 0.00000 3307146573.02210 3047.21149 3275549427.33099 0.00000 392197758415.84161 0.00000 0.00000 
14627.85034 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3047.12817 3275549427.41431 0.00000 392197758415.84161 0.00000 0.00000 
14877.85034 4976043548.35513 790806755552.46912 704462033788.52295 0.00000 3307146573.02210 3004.17006 3275549470.37242 0.00000 392197758415.84161 0.00000 0.00000 
14878.33863 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 3004.08803 3275549470.45444 0.00000 392197758415.84161 0.00000 0.00000 
15128.33863 4965550559.37087 790817248541.45337 704472526778.17249 0.00000 3307146573.02210 2961.79511 3275549512.74736 0.00000 392197758415.84161 0.00000 0.00000 
15128.82691 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2961.71435 3275549512.82812 0.00000 392197758415.84161 0.00000 0.00000 
15378.82691 4955046119.06439 790827752981.75989 704483031219.13293 0.00000 3307146573.02210 2920.07549 3275549554.46699 0.00000 392197758415.84161 0.00000 0.00000 
15379.31519 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2919.99598 3275549554.54650 0.00000 392197758415.84161 0.00000 0.00000 
15629.31519 4944653393.41763 790838145707.40662 704493423945.42224 0.00000 3307146573.02210 2878.99960 3275549595.54287 0.00000 392197758415.84161 0.00000 0.00000 
15629.80347 59808457.95538 795722990642.86890 709378268880.80615 0.00000 3307146573.02210 2878.92131 3275549595.62116 0.00000 392197758415.84161 0.00000 0.00000 
15692.30347 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2868.83086 3275549605.71161 0.00000 392197758415.84161 0.00000 0.00000 
15942.30347 4931819986.88282 790850979113.94153 704506257352.74304 0.00000 3307146573.02210 2828.62057 3275549645.92190 0.00000 392197758415.84161 0.00000 0.00000 
15942.79175 676601745.23331 795106197355.59094 708761475594.31580 0.00000 3307146573.02210 2828.54378 3275549645.99870 0.00000 392197758415.84161 0.00000 0.00000 
15946.69800 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2827.92573 3275549646.61674 0.00000 392197758415.84161 0.00000 0.00000 
16196.69800 4921510185.90678 790861288914.91748 704516567154.34607 0.00000 3307146573.02210 2788.34229 3275549686.20018 0.00000 392197758415.84161 0.00000 0.00000 
16197.18628 747981375.86538 795034817724.95886 708690095964.31177 0.00000 3307146573.02210 2788.26661 3275549686.27587 0.00000 392197758415.84161 0.00000 0.00000 
16201.09253 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2787.65757 3275549686.88490 0.00000 392197758415.84161 0.00000 0.00000 
16451.09253 4920068576.50227 790862730524.32202 704518008764.32275 0.00000 3307146573.02210 2748.64641 3275549725.89607 0.00000 392197758415.84161 0.00000 0.00000 
16451.58081 747765091.76125 795035034009.06299 708690312248.98926 0.00000 3307146573.02210 2748.57181 3275549725.97067 0.00000 392197758415.84161 0.00000 0.00000 
16455.48706 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2747.97146 3275549726.57102 0.00000 392197758415.84161 0.00000 0.00000 
16705.48706 4920068576.50227 790862730524.32202 704518008764.87952 0.00000 3307146573.02210 2709.51714 3275549765.02534 0.00000 392197758415.84161 0.00000 0.00000 
16705.97534 747765091.76126 795035034009.06299 708690312249.54712 0.00000 3307146573.02210 2709.44360 3275549765.09888 0.00000 392197758415.84161 0.00000 0.00000 
16709.88159 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2708.85182 3275549765.69065 0.00000 392197758415.84161 0.00000 0.00000 
16959.88159 4920068576.50227 790862730524.32202 704518008765.42847 0.00000 3307146573.02210 2670.94640 3275549803.59608 0.00000 392197758415.84161 0.00000 0.00000 
16960.36988 747765091.76127 795035034009.06299 708690312250.09705 0.00000 3307146573.02210 2670.87391 3275549803.66857 0.00000 392197758415.84161 0.00000 0.00000 
16964.27613 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2670.29058 3275549804.25190 0.00000 392197758415.84161 0.00000 0.00000 
17214.27613 4920068576.50227 790862730524.32202 704518008765.96948 0.00000 3307146573.02210 2632.92621 3275549841.61627 0.00000 392197758415.84161 0.00000 0.00000 
17214.76441 747765091.76127 795035034009.06299 708690312250.63916 0.00000 3307146573.02210 2632.85476 3275549841.68772 0.00000 392197758415.84161 0.00000 0.00000 
17218.67066 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2632.27975 3275549842.26272 0.00000 392197758415.84161 0.00000 0.00000 
17468.67066 4920068576.50227 790862730524.32202 704518008766.50293 0.00000 3307146573.02210 2595.44872 3275549879.09376 0.00000 392197758415.84161 0.00000 0.00000 
17469.15894 747765091.76128 795035034009.06299 708690312251.17346 0.00000 3307146573.02210 2595.37829 3275549879.16419 0.00000 392197758415.84161 0.00000 0.00000 
17473.06519 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2594.81149 3275549879.73098 0.00000 392197758415.84161 0.00000 0.00000 
17723.06519 4920068576.50227 790862730524.32202 704518008767.02869 0.00000 3307146573.02210 2558.50618 3275549916.03629 0.00000 392197758415.84161 0.00000 0.00000 
17723.55347 747765091.76129 795035034009.06299 708690312251.70020 0.00000 3307146573.02210 2558.43675 3275549916.10572 0.00000 392197758415.84161 0.00000 0.00000 
17727.45972 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2557.87805 3275549916.66443 0.00000 392197758415.84161 0.00000 0.00000 
17977.45972 4920068576.50227 790862730524.32202 704518008767.54688 0.00000 3307146573.02210 2522.09096 3275549952.45152 0.00000 392197758415.84161 0.00000 0.00000 
17977.94800 747765091.76129 795035034009.06299 708690312252.21948 0.00000 3307146573.02210 2522.02252 3275549952.51995 0.00000 392197758415.84161 0.00000 0.00000 
17981.85425 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2521.47179 3275549953.07068 0.00000 392197758415.84161 0.00000 0.00000 
18231.85425 4920068576.50227 790862730524.32202 704518008768.05774 0.00000 3307146573.02210 2486.19552 3275549988.34695 0.00000 392197758415.84161 0.00000 0.00000 
18232.34253 747765091.76130 795035034009.06299 708690312252.73120 0.00000 3307146573.02210 2486.12806 3275549988.41441 0.00000 392197758415.84161 0.00000 0.00000 
18236.24878 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2485.58519 3275549988.95728 0.00000 392197758415.84161 0.00000 0.00000 
18486.24878 4920068576.50227 790862730524.32202 704518008768.56116 0.00000 3307146573.02210 2450.81245 3275550023.73002 0.00000 392197758415.84161 0.00000 0.00000 
18486.73706 747765091.76131 795035034009.06299 708690312253.23572 0.00000 3307146573.02210 2450.74596 3275550023.79652 0.00000 392197758415.84161 0.00000 0.00000 
18490.64331 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2450.21084 3275550024.33164 0.00000 392197758415.84161 0.00000 0.00000 
18740.64331 4920068576.50227 790862730524.32202 704518008769.05750 0.00000 3307146573.02210 2415.93444 3275550058.60803 0.00000 392197758415.84161 0.00000 0.00000 
18741.13159 747765091.76131 795035034009.06299 708690312253.73291 0.00000 3307146573.02210 2415.86889 3275550058.67358 0.00000 392197758415.84161 0.00000 0.00000 
18745.03784 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2415.34141 3275550059.20106 0.00000 392197758415.84161 0.00000 0.00000 
18995.03784 4920068576.50227 790862730524.32202 704518008769.54688 0.00000 3307146573.02210 2381.55428 3275550092.98820 0.00000 392197758415.84161 0.00000 0.00000 
18995.52613 747765091.76132 795035034009.06299 708690312254.22314 0.00000 3307146573.02210 2381.48966 3275550093.05281 0.00000 392197758415.84161 0.00000 0.00000 
18999.43238 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2380.96971 3275550093.57276 0.00000 392197758415.84161 0.00000 0.00000 
19249.43238 4920068576.50227 790862730524.32202 704518008770.02905 0.00000 3307146573.02210 2347.66485 3275550126.87762 0.00000 392197758415.84161 0.00000 0.00000 
19250.40894 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2347.53760 3275550127.00487 0.00000 392197758415.84161 0.00000 0.00000 
19500.40894 4911994057.90051 790870805042.92371 704526083289.13367 0.00000 3307146573.02210 2314.73557 3275550159.80691 0.00000 392197758415.84161 0.00000 0.00000 
19501.38550 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2314.61024 3275550159.93223 0.00000 392197758415.84161 0.00000 0.00000 
19751.38550 4903794094.14147 790879005006.68286 704534283253.38806 0.00000 3307146573.02210 2282.30346 3275550192.23902 0.00000 392197758415.84161 0.00000 0.00000 
19752.36206 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2282.18001 3275550192.36246 0.00000 392197758415.84161 0.00000 0.00000 
20002.36206 4895662525.28611 790887136575.53821 704542414822.73022 0.00000 3307146573.02210 2250.36021 3275550224.18226 0.00000 392197758415.84161 0.00000 0.00000 
20003.33863 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2250.23863 3275550224.30385 0.00000 392197758415.84161 0.00000 0.00000 
20253.33863 4887598064.85759 790895201035.96667 704550479283.63770 0.00000 3307146573.02210 2218.89771 3275550255.64477 0.00000 392197758415.84161 0.00000 0.00000 
20254.31519 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2218.77795 3275550255.76453 0.00000 392197758415.84161 0.00000 0.00000 
20504.31519 4879599087.59819 790903200013.22607 704558478261.36804 0.00000 3307146573.02210 2187.90796 3275550286.63451 0.00000 392197758415.84161 0.00000 0.00000 
20505.29175 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2187.79000 3275550286.75248 0.00000 392197758415.84161 0.00000 0.00000 
20755.29175 4871664292.86964 790911134807.95459 704566413056.55981 0.00000 3307146573.02210 2157.38316 3275550317.15932 0.00000 392197758415.84161 0.00000 0.00000 
20756.26831 361680547.46359 795421118553.36060 709076396801.84961 0.00000 3307146573.02210 2157.26696 3275550317.27551 0.00000 392197758415.84161 0.00000 0.00000 
20771.89331 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2155.39596 3275550319.14652 0.00000 392197758415.84161 0.00000 0.00000 
21021.89331 4863640159.02111 790919158941.80310 704574437190.89050 0.00000 3307146573.02210 2125.47126 3275550349.07121 0.00000 392197758415.84161 0.00000 0.00000 
21022.86988 370032017.93791 795412767082.88635 709068045331.85913 0.00000 3307146573.02210 2125.35679 3275550349.18569 0.00000 392197758415.84161 0.00000 0.00000 
21038.49488 0.00000 795782799100.82422 709438077379.83618 0.00000 3307146573.02210 2123.51362 3275550351.02886 0.00000 392197758415.84161 0.00000 0.00000 
21288.49488 4863640159.02111 790919158941.80310 704574437191.33459 0.00000 3307146573.02210 2094.03308 3275550380.50939 0.00000 392197758415.84161 0.00000 0.00000 
21289.47144 370032017.93792 795412767082.88635 709068045332.30505 0.00000 3307146573.02210 2093.92031 3275550380.62217 0.00000 392197758415.84161 0.00000 0.00000 
