# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
20690497.96753 1145066.35974 0.26213 9035257.41576 42.93724 0.00000 0.00007 18842.64025 28291.65881 3921977584158.41602 2.00000 2.00000 
20691497.96753 1144780.66344 0.26207 9033003.10128 42.92653 0.00000 0.00007 18837.93898 28284.59999 3921977584158.41602 2.00000 2.00000 
20692497.96753 1144494.96713 0.26200 9030748.78680 42.91582 0.00000 0.00007 18833.23770 28277.54116 3921977584158.41602 2.00000 2.00000 
20693497.96753 1144209.27082 0.26194 9028494.47231 42.90510 0.00000 0.00007 18828.53642 28270.48234 3921977584158.41602 2.00000 2.00000 
20694497.96753 1143923.57451 0.26187 9026240.15783 42.89439 0.00000 0.00007 18823.83515 28263.42351 3921977584158.41602 2.00000 2.00000 
20695497.96753 1143637.87821 0.26180 9023985.84335 42.88368 0.00000 0.00007 18819.13387 28256.36469 3921977584158.41602 2.00000 2.00000 
20696497.96753 1143318.73820 0.26173 9021467.63814 42.87171 0.00000 0.00007 18813.88226 28248.47956 3921977584158.41602 2.00000 2.00000 
20697497.96753 1142932.90134 0.26164 9018423.15484 42.85724 0.00000 0.00007 18807.53313 28238.94652 3921977584158.41602 2.00000 2.00000 
20698497.96753 1142547.06447 0.26156 9015378.67154 42.84277 0.00000 0.00007 18801.18399 28229.41347 3921977584158.41602 2.00000 2.00000 
20699497.96753 1142161.22760 0.26147 9012334.18824 42.82831 0.00000 0.00007 18794.83485 28219.88043 3921977584158.41602 2.00000 2.00000 
20700497.96753 1141775.39074 0.26138 9009289.70494 42.81384 0.00000 0.00007 18788.48571 28210.34739 3921977584158.41602 2.00000 2.00000 
20701497.96753 1141389.55387 0.26129 9006245.22165 42.79937 0.00000 0.00007 18782.13657 28200.81435 3921977584158.41602 2.00000 2.00000 
20702497.96753 1141003.71701 0.26120 9003200.73835 42.78490 0.00000 0.00007 18775.78743 28191.28131 3921977584158.41602 2.00000 2.00000 
20703497.96753 1140617.88014 0.26111 9000156.25505 42.77044 0.00000 0.00007 18769.43829 28181.74827 3921977584158.41602 2.00000 2.00000 
20704497.96753 1140232.04327 0.26103 8997111.77175 42.75597 0.00000 0.00007 18763.08915 28172.21523 3921977584158.41602 2.00000 2.00000 
20705497.96753 1139846.20641 0.26094 8994067.28846 42.74150 0.00000 0.00007 18756.74002 28162.68218 3921977584158.41602 2.00000 2.00000 
20706497.96753 1139460.36954 0.26085 8991022.80516 42.72703 0.00000 0.00007 18750.39088 28153.14914 3921977584158.41602 2.00000 2.00000 
20707497.96753 1139074.53267 0.26076 8987978.32186 42.71256 0.00000 0.00007 18744.04174 28143.61610 3921977584158.41602 2.00000 2.00000 
20708497.96753 1138688.69581 0.26067 8984933.83856 42.69810 0.00000 0.00007 18737.69260 28134.08306 3921977584158.41602 2.00000 2.00000 
20709497.96753 1138302.85894 0.26059 8981889.35526 42.68363 0.00000 0.00007 18731.34346 28124.55002 3921977584158.41602 2.00000 2.00000 
20710497.96753 1137917.02207 0.26050 8978844.87197 42.66916 0.00000 0.00007 18724.99432 28115.01698 3921977584158.41602 2.00000 2.00000 
20711497.96753 1137531.18521 0.26041 8975800.38867 42.65469 0.00000 0.00007 18718.64518 28105.48394 3921977584158.41602 2.00000 2.00000 
20712497.96753 1137145.34834 0.26032 8972755.90537 42.64022 0.00000 0.00007 18712.29604 28095.95089 3921977584158.41602 2.00000 2.00000 
20713497.96753 1136759.51147 0.26023 8969711.42207 42.62576 0.00000 0.00007 18705.94691 28086.41785 3921977584158.41602 2.00000 2.00000 
20714497.96753 1136395.91385 0.26015 8966842.41964 42.61212 0.00000 0.00007 18699.96372 28077.43429 3921977584158.41602 2.00000 2.00000 
20715497.96753 1136110.72180 0.26008 8964592.08409 42.60143 0.00000 0.00007 18695.27075 28070.38792 3921977584158.41602 2.00000 2.00000 
20716497.96753 1135825.52976 0.26002 8962341.74854 42.59073 0.00000 0.00007 18690.57777 28063.34156 3921977584158.41602 2.00000 2.00000 
20717497.96753 1135540.33771 0.25995 8960091.41300 42.58004 0.00000 0.00007 18685.88479 28056.29519 3921977584158.41602 2.00000 2.00000 
20718497.96753 1135255.14567 0.25989 8957841.07745 42.56935 0.00000 0.00007 18681.19181 28049.24882 3921977584158.41602 2.00000 2.00000 
20719497.96753 1134969.95362 0.25982 8955590.74190 42.55865 0.00000 0.00007 18676.49883 28042.20246 3921977584158.41602 2.00000 2.00000 
20720497.96753 1134684.76158 0.25976 8953340.40635 42.54796 0.00000 0.00007 18671.80586 28035.15609 3921977584158.41602 2.00000 2.00000 
20721497.96753 1134399.56953 0.25969 8951090.07080 42.53726 0.00000 0.00007 18667.11288 28028.10973 3921977584158.41602 2.00000 2.00000 
20722497.96753 1134114.37749 0.25963 8948839.73525 42.52657 0.00000 0.00007 18662.41990 28021.06336 3921977584158.41602 2.00000 2.00000 
20723497.96753 1133829.18544 0.25956 8946589.39970 42.51588 0.00000 0.00007 18657.72692 28014.01700 3921977584158.41602 2.00000 2.00000 
20724497.96753 1133543.99340 0.25950 8944339.06415 42.50518 0.00000 0.00007 18653.03395 28006.97063 3921977584158.41602 2.00000 2.00000 
20725497.96753 1133258.80135 0.25943 8942088.72860 42.49449 0.00000 0.00007 18648.34097 27999.92427 3921977584158.41602 2.00000 2.00000 
20726497.96753 1132973.60931 0.25937 8939838.39306 42.48379 0.00000 0.00007 18643.64799 27992.87790 3921977584158.41602 2.00000 2.00000 
20727497.96753 1132688.41727 0.25930 8937588.05751 42.47310 0.00000 0.00007 18638.95501 27985.83154 3921977584158.41602 2.00000 2.00000 
20728497.96753 1132403.22522 0.25924 8935337.72196 42.46241 0.00000 0.00007 18634.26203 27978.78517 3921977584158.41602 2.00000 2.00000 
20729497.96753 1132118.03318 0.25917 8933087.38641 42.45171 0.00000 0.00007 18629.56906 27971.73880 3921977584158.41602 2.00000 2.00000 
20730497.96753 1131832.84113 0.25911 8930837.05086 42.44102 0.00000 0.00007 18624.87608 27964.69244 3921977584158.41602 2.00000 2.00000 
20731497.96753 1131547.64909 0.25904 8928586.71531 42.43032 0.00000 0.00007 18620.18310 27957.64607 3921977584158.41602 2.00000 2.00000 
20732497.96753 1131262.48025 0.25898 8926336.56289 42.41963 0.00000 0.00007 18615.49050 27950.60028 3921977584158.41602 2.00000 2.00000 
20733497.96753 1130977.54334 0.25891 8924088.24051 42.40895 0.00000 0.00007 18610.80172 27943.56022 3921977584158.41602 2.00000 2.00000 
20734497.96753 1130692.60643 0.25885 8921839.91813 42.39826 0.00000 0.00007 18606.11295 27936.52016 3921977584158.41602 2.00000 2.00000 
20735497.96753 1130407.66952 0.25878 8919591.59574 42.38758 0.00000 0.00007 18601.42417 27929.48010 3921977584158.41602 2.00000 2.00000 
20736497.96753 1130122.73261 0.25872 8917343.27336 42.37689 0.00000 0.00007 18596.73539 27922.44004 3921977584158.41602 2.00000 2.00000 
20737497.96753 1129837.79570 0.25865 8915094.95098 42.36621 0.00000 0.00007 18592.04661 27915.39997 3921977584158.41602 2.00000 2.00000 
20738497.96753 1129552.85879 0.25859 8912846.62860 42.35552 0.00000 0.00007 18587.35783 27908.35991 3921977584158.41602 2.00000 2.00000 
20739497.96753 1129267.92188 0.25852 8910598.30621 42.34484 0.00000 0.00007 18582.66905 27901.31985 3921977584158.41602 2.00000 2.00000 
20740497.96753 1128982.98497 0.25846 8908349.98383 42.33416 0.00000 0.00007 18577.98027 27894.27979 3921977584158.41602 2.00000 2.00000 
20741497.96753 1128698.04806 0.25839 8906101.66145 42.32347 0.00000 0.00007 18573.29149 27887.23973 3921977584158.41602 2.00000 2.00000 
20742497.96753 1128413.11115 0.25833 8903853.33906 42.31279 0.00000 0.00007 18568.60271 27880.19966 3921977584158.41602 2.00000 2.00000 
20743497.96753 1128128.17424 0.25826 8901605.01668 42.30210 0.00000 0.00007 18563.91393 27873.15960 3921977584158.41602 2.00000 2.00000 
20744497.96753 1127843.23733 0.25820 8899356.69430 42.29142 0.00000 0.00007 18559.22515 27866.11954 3921977584158.41602 2.00000 2.00000 
20745497.96753 1127558.30042 0.25813 8897108.37191 42.28073 0.00000 0.00007 18554.53637 27859.07948 3921977584158.41602 2.00000 2.00000 
20746497.96753 1127273.36351 0.25806 8894860.04953 42.27005 0.00000 0.00007 18549.84759 27852.03942 3921977584158.41602 2.00000 2.00000 
20747497.96753 1126988.42660 0.25800 8892611.72715 42.25936 0.00000 0.00007 18545.15881 27844.99936 3921977584158.41602 2.00000 2.00000 
20748497.96753 1126703.48969 0.25793 8890363.40476 42.24868 0.00000 0.00007 18540.47003 27837.95929 3921977584158.41602 2.00000 2.00000 
20749497.96753 1126418.55278 0.25787 8888115.08238 42.23800 0.00000 0.00007 18535.78125 27830.91923 3921977584158.41602 2.00000 2.00000 
20750497.96753 1126133.61587 0.25780 8885866.76000 42.22731 0.00000 0.00007 18531.09247 27823.87917 3921977584158.41602 2.00000 2.00000 
20751497.96753 1125848.89789 0.25774 8883620.16507 42.21663 0.00000 0.00007 18526.40730 27816.84452 3921977584158.41602 2.00000 2.00000 
20752497.96753 1125564.19265 0.25767 8881373.67074 42.20596 0.00000 0.00007 18521.72233 27809.81018 3921977584158.41602 2.00000 2.00000 
20753497.96753 1125279.48742 0.25761 8879127.17641 42.19528 0.00000 0.00007 18517.03736 27802.77584 3921977584158.41602 2.00000 2.00000 
20754497.96753 1124994.78218 0.25754 8876880.68208 42.18461 0.00000 0.00007 18512.35239 27795.74151 3921977584158.41602 2.00000 2.00000 
20755497.96753 1124710.07695 0.25748 8874634.18775 42.17393 0.00000 0.00007 18507.66743 27788.70717 3921977584158.41602 2.00000 2.00000 
20756497.96753 1124425.37171 0.25741 8872387.69342 42.16326 0.00000 0.00007 18502.98246 27781.67283 3921977584158.41602 2.00000 2.00000 
20757497.96753 1124140.66648 0.25735 8870141.19910 42.15258 0.00000 0.00007 18498.29749 27774.63849 3921977584158.41602 2.00000 2.00000 
20758497.96753 1123855.96124 0.25728 8867894.70477 42.14190 0.00000 0.00007 18493.61253 27767.60416 3921977584158.41602 2.00000 2.00000 
20759497.96753 1123571.25601 0.25722 8865648.21044 42.13123 0.00000 0.00007 18488.92756 27760.56982 3921977584158.41602 2.00000 2.00000 
20760497.96753 1123286.55077 0.25715 8863401.71611 42.12055 0.00000 0.00007 18484.24259 27753.53548 3921977584158.41602 2.00000 2.00000 
20761497.96753 1123001.84554 0.25709 8861155.22178 42.10988 0.00000 0.00007 18479.55762 27746.50114 3921977584158.41602 2.00000 2.00000 
20762497.96753 1122717.14031 0.25702 8858908.72745 42.09920 0.00000 0.00007 18474.87266 27739.46680 3921977584158.41602 2.00000 2.00000 
20763497.96753 1122432.43507 0.25696 8856662.23312 42.08853 0.00000 0.00007 18470.18769 27732.43247 3921977584158.41602 2.00000 2.00000 
20764497.96753 1122147.72984 0.25689 8854415.73880 42.07785 0.00000 0.00007 18465.50272 27725.39813 3921977584158.41602 2.00000 2.00000 
20765497.96753 1121863.02460 0.25683 8852169.24447 42.06717 0.00000 0.00007 18460.81776 27718.36379 3921977584158.41602 2.00000 2.00000 
20766497.96753 1121578.31937 0.25676 8849922.75014 42.05650 0.00000 0.00007 18456.13279 27711.32945 3921977584158.41602 2.00000 2.00000 
20767497.96753 1121293.61413 0.25670 8847676.25581 42.04582 0.00000 0.00007 18451.44782 27704.29512 3921977584158.41602 2.00000 2.00000 
20768497.96753 1121008.90890 0.25663 8845429.76148 42.03515 0.00000 0.00007 18446.76285 27697.26078 3921977584158.41602 2.00000 2.00000 
20769497.96753 1120724.40013 0.25657 8843184.81740 42.02448 0.00000 0.00007 18442.08112 27690.23130 3921977584158.41602 2.00000 2.00000 
20770497.96753 1120439.94550 0.25650 8840940.30051 42.01381 0.00000 0.00007 18437.40028 27683.20315 3921977584158.41602 2.00000 2.00000 
20771497.96753 1120155.49087 0.25644 8838695.78362 42.00315 0.00000 0.00007 18432.71943 27676.17500 3921977584158.41602 2.00000 2.00000 
20772497.96753 1119871.03625 0.25637 8836451.26673 41.99248 0.00000 0.00007 18428.03859 27669.14686 3921977584158.41602 2.00000 2.00000 
