# t     dt     X_CO      X_C     X_O    X_solidC   	X_Mg      X_Si     X_SiO       X_Mg2SiO4    X_H    adap_flag     sat_Cg    lnsat_Sig
2.15865e+07 1.00000e+03 1.86555e-02 1.83203e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16822e+199 5.48665e+03 
2.15875e+07 1.00000e+03 1.86555e-02 1.83203e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16782e+199 5.48710e+03 
2.15885e+07 1.00000e+03 1.86555e-02 1.83203e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16743e+199 5.48755e+03 
2.15895e+07 1.00000e+03 1.86555e-02 1.83203e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16704e+199 5.48800e+03 
2.15905e+07 1.00000e+03 1.86555e-02 1.83203e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16665e+199 5.48845e+03 
2.15915e+07 1.00000e+03 1.86555e-02 1.83203e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16625e+199 5.48889e+03 
2.15925e+07 1.00000e+03 1.86555e-02 1.83203e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16586e+199 5.48934e+03 
2.15935e+07 1.00000e+03 1.86555e-02 1.83203e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16547e+199 5.48979e+03 
2.15945e+07 1.00000e+03 1.86555e-02 1.83203e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16507e+199 5.49024e+03 
2.15955e+07 1.00000e+03 1.86555e-02 1.83203e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16468e+199 5.49069e+03 
2.15965e+07 1.00000e+03 1.86555e-02 1.83203e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16429e+199 5.49114e+03 
2.15975e+07 1.00000e+03 1.86555e-02 1.83203e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16389e+199 5.49158e+03 
2.15985e+07 1.00000e+03 1.86555e-02 1.83203e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16350e+199 5.49203e+03 
2.15995e+07 1.00000e+03 1.86555e-02 1.83204e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16311e+199 5.49248e+03 
2.16005e+07 1.00000e+03 1.86555e-02 1.83204e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16271e+199 5.49293e+03 
2.16015e+07 1.00000e+03 1.86555e-02 1.83204e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16232e+199 5.49338e+03 
2.16025e+07 1.00000e+03 1.86555e-02 1.83204e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16193e+199 5.49383e+03 
2.16035e+07 1.00000e+03 1.86555e-02 1.83204e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16153e+199 5.49428e+03 
2.16045e+07 1.00000e+03 1.86555e-02 1.83204e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16114e+199 5.49472e+03 
2.16055e+07 1.00000e+03 1.86555e-02 1.83204e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16075e+199 5.49517e+03 
2.16065e+07 1.00000e+03 1.86555e-02 1.83204e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.16036e+199 5.49562e+03 
2.16075e+07 1.00000e+03 1.86555e-02 1.83204e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15996e+199 5.49607e+03 
2.16085e+07 1.00000e+03 1.86555e-02 1.83204e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17773e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15957e+199 5.49652e+03 
2.16095e+07 1.00000e+03 1.86555e-02 1.83204e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15918e+199 5.49696e+03 
2.16105e+07 1.00000e+03 1.86555e-02 1.83204e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15878e+199 5.49741e+03 
2.16115e+07 1.00000e+03 1.86555e-02 1.83204e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15839e+199 5.49786e+03 
2.16125e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15800e+199 5.49831e+03 
2.16135e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15761e+199 5.49876e+03 
2.16145e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15721e+199 5.49921e+03 
2.16155e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15682e+199 5.49966e+03 
2.16165e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15643e+199 5.50010e+03 
2.16175e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15603e+199 5.50055e+03 
2.16185e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15564e+199 5.50100e+03 
2.16195e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15525e+199 5.50145e+03 
2.16205e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15486e+199 5.50190e+03 
2.16215e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15446e+199 5.50235e+03 
2.16225e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15407e+199 5.50280e+03 
2.16235e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15368e+199 5.50325e+03 
2.16245e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15329e+199 5.50369e+03 
2.16255e+07 1.00000e+03 1.86555e-02 1.83205e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15289e+199 5.50414e+03 
2.16265e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15250e+199 5.50459e+03 
2.16275e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15211e+199 5.50504e+03 
2.16285e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15172e+199 5.50549e+03 
2.16295e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15132e+199 5.50594e+03 
2.16305e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15093e+199 5.50638e+03 
2.16315e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15054e+199 5.50683e+03 
2.16325e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.15015e+199 5.50728e+03 
2.16335e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17774e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14975e+199 5.50773e+03 
2.16345e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14936e+199 5.50818e+03 
2.16355e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14897e+199 5.50863e+03 
2.16365e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14858e+199 5.50908e+03 
2.16375e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14818e+199 5.50953e+03 
2.16385e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14779e+199 5.50998e+03 
2.16395e+07 1.00000e+03 1.86555e-02 1.83206e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14740e+199 5.51043e+03 
2.16405e+07 1.00000e+03 1.86555e-02 1.83207e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14701e+199 5.51087e+03 
2.16415e+07 1.00000e+03 1.86555e-02 1.83207e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14661e+199 5.51132e+03 
2.16425e+07 1.00000e+03 1.86555e-02 1.83207e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14622e+199 5.51177e+03 
2.16435e+07 1.00000e+03 1.86555e-02 1.83207e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14583e+199 5.51222e+03 
2.16445e+07 1.00000e+03 1.86555e-02 1.83207e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14544e+199 5.51267e+03 
2.16455e+07 1.00000e+03 1.86555e-02 1.83207e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14504e+199 5.51312e+03 
2.16465e+07 1.00000e+03 1.86555e-02 1.83207e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14465e+199 5.51357e+03 
2.16475e+07 1.00000e+03 1.86555e-02 1.83207e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14426e+199 5.51401e+03 
2.16485e+07 1.00000e+03 1.86555e-02 1.83207e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14387e+199 5.51446e+03 
2.16495e+07 1.00000e+03 1.86555e-02 1.83207e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14348e+199 5.51491e+03 
2.16505e+07 1.00000e+03 1.86555e-02 1.83207e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14308e+199 5.51536e+03 
2.16515e+07 1.00000e+03 1.86555e-02 1.83207e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14269e+199 5.51581e+03 
2.16525e+07 1.00000e+03 1.86555e-02 1.83207e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14230e+199 5.51626e+03 
2.16535e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14191e+199 5.51671e+03 
2.16545e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14152e+199 5.51716e+03 
2.16555e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14112e+199 5.51761e+03 
2.16565e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14073e+199 5.51806e+03 
2.16575e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.14034e+199 5.51850e+03 
2.16585e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17775e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13995e+199 5.51895e+03 
2.16595e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13955e+199 5.51940e+03 
2.16605e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13916e+199 5.51985e+03 
2.16615e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13877e+199 5.52030e+03 
2.16625e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13838e+199 5.52075e+03 
2.16635e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13799e+199 5.52120e+03 
2.16645e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13760e+199 5.52165e+03 
2.16655e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13720e+199 5.52210e+03 
2.16665e+07 1.00000e+03 1.86555e-02 1.83208e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13681e+199 5.52254e+03 
2.16675e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13642e+199 5.52299e+03 
2.16685e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13603e+199 5.52344e+03 
2.16695e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13564e+199 5.52389e+03 
2.16705e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13524e+199 5.52434e+03 
2.16715e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13485e+199 5.52479e+03 
2.16725e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13446e+199 5.52524e+03 
2.16735e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13407e+199 5.52569e+03 
2.16745e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13368e+199 5.52614e+03 
2.16755e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13328e+199 5.52659e+03 
2.16765e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13289e+199 5.52704e+03 
2.16775e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13250e+199 5.52749e+03 
2.16785e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13211e+199 5.52794e+03 
2.16795e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13172e+199 5.52839e+03 
2.16805e+07 1.00000e+03 1.86555e-02 1.83209e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13133e+199 5.52883e+03 
2.16815e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13093e+199 5.52928e+03 
2.16825e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13054e+199 5.52973e+03 
2.16835e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17776e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.13015e+199 5.53018e+03 
2.16845e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12976e+199 5.53063e+03 
2.16855e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12937e+199 5.53108e+03 
2.16865e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12898e+199 5.53153e+03 
2.16875e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12859e+199 5.53198e+03 
2.16885e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12819e+199 5.53243e+03 
2.16895e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12780e+199 5.53288e+03 
2.16905e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12741e+199 5.53333e+03 
2.16915e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12702e+199 5.53377e+03 
2.16925e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12663e+199 5.53422e+03 
2.16935e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12624e+199 5.53467e+03 
2.16945e+07 1.00000e+03 1.86555e-02 1.83210e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12585e+199 5.53512e+03 
2.16955e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12545e+199 5.53557e+03 
2.16965e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12506e+199 5.53602e+03 
2.16975e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12467e+199 5.53647e+03 
2.16985e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12428e+199 5.53692e+03 
2.16995e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12389e+199 5.53737e+03 
2.17005e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12350e+199 5.53782e+03 
2.17015e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12311e+199 5.53827e+03 
2.17025e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12271e+199 5.53872e+03 
2.17035e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12232e+199 5.53917e+03 
2.17045e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12193e+199 5.53962e+03 
2.17055e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12154e+199 5.54007e+03 
2.17065e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12115e+199 5.54052e+03 
2.17075e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12076e+199 5.54097e+03 
2.17085e+07 1.00000e+03 1.86555e-02 1.83211e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17777e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.12037e+199 5.54141e+03 
2.17095e+07 1.00000e+03 1.86555e-02 1.83212e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17778e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.11998e+199 5.54186e+03 
2.17105e+07 1.00000e+03 1.86555e-02 1.83212e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17778e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.11959e+199 5.54231e+03 
2.17115e+07 1.00000e+03 1.86555e-02 1.83212e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17778e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.11919e+199 5.54276e+03 
2.17125e+07 1.00000e+03 1.86555e-02 1.83212e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17778e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.11880e+199 5.54321e+03 
2.17135e+07 1.00000e+03 1.86555e-02 1.83212e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17778e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.11841e+199 5.54366e+03 
2.17145e+07 1.00000e+03 1.86555e-02 1.83212e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17778e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.11802e+199 5.54411e+03 
2.17155e+07 1.00000e+03 1.86555e-02 1.83212e-09 8.40809e-02 2.99970e-07 2.42050e-199 1.17778e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 2.11763e+199 5.54456e+03 
