# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
3760649.38619 1854914980.58409 1965.55561 14681616262.45630 0.00000 77087394.05524 0.66397 75984693.48585 0.00000 0.00000 0.00000 
3761649.38619 1852943320.35835 1963.60582 14666010611.07565 0.00000 77005454.91538 0.66332 75903926.44856 0.00000 0.00000 0.00000 
3762649.38619 1850972312.43882 1961.65631 14650410122.68239 0.00000 76923542.88435 0.66267 75823186.13230 0.00000 0.00000 0.00000 
3763649.38619 1849002329.15210 1959.70747 14634817744.23438 0.00000 76841673.43545 0.66202 75742487.78906 0.00000 0.00000 0.00000 
3764649.38619 1847032345.86579 1957.75823 14619225365.78596 0.00000 76759803.98655 0.66137 75661789.44582 0.00000 0.00000 0.00000 
3765649.38619 1845062524.77590 1955.80875 14603634271.11545 0.00000 76677941.27826 0.66072 75581097.74678 0.00000 0.00000 0.00000 
3766649.38619 1843094215.57848 1953.86047 14588055143.04105 0.00000 76596141.40187 0.66007 75500467.98084 0.00000 0.00000 0.00000 
3767649.38619 1841125906.38147 1951.91177 14572476014.96624 0.00000 76514341.52548 0.65943 75419838.21491 0.00000 0.00000 0.00000 
3768649.38619 1839157597.18487 1949.96268 14556896886.89102 0.00000 76432541.64908 0.65878 75339208.44898 0.00000 0.00000 0.00000 
3769649.38619 1837190723.95399 1948.01469 14541329124.45322 0.00000 76350801.44919 0.65813 75258637.50589 0.00000 0.00000 0.00000 
3770649.38619 1835224205.26949 1946.06668 14525764168.23948 0.00000 76269075.98367 0.65748 75178081.08642 0.00000 0.00000 0.00000 
3771649.38619 1833257686.58539 1944.11827 14510199212.02534 0.00000 76187350.51816 0.65683 75097524.66695 0.00000 0.00000 0.00000 
3772649.38619 1831292038.82845 1942.17037 14494641149.17925 0.00000 76105661.24701 0.65618 75017003.92410 0.00000 0.00000 0.00000 
3773649.38619 1829327247.87898 1940.22298 14479089867.94413 0.00000 76024007.58343 0.65553 74936518.27948 0.00000 0.00000 0.00000 
3774649.38619 1827362456.92991 1938.27518 14463538586.70861 0.00000 75942353.91986 0.65488 74856032.63486 0.00000 0.00000 0.00000 
3775649.38619 1825398004.50937 1936.32735 14447989984.91632 0.00000 75860714.32499 0.65423 74775560.85769 0.00000 0.00000 0.00000 
3776649.38619 1823434878.83967 1934.38051 14432451884.32772 0.00000 75779129.86781 0.65359 74695143.42950 0.00000 0.00000 0.00000 
3777649.38619 1821471753.17037 1932.43328 14416913783.73872 0.00000 75697545.41064 0.65294 74614726.00131 0.00000 0.00000 0.00000 
3778649.38619 1819508627.50147 1930.48565 14401375683.14932 0.00000 75615960.95346 0.65229 74534308.57312 0.00000 0.00000 0.00000 
3779649.38619 1817547050.89425 1928.53926 14385849843.34960 0.00000 75534440.87288 0.65164 74453954.60064 0.00000 0.00000 0.00000 
3780649.38619 1815585647.00568 1926.59266 14370325370.61124 0.00000 75452927.97019 0.65099 74373607.70339 0.00000 0.00000 0.00000 
3781649.38619 1813624243.11752 1924.64565 14354800897.87248 0.00000 75371415.06751 0.65034 74293260.80613 0.00000 0.00000 0.00000 
3782649.38619 1811663905.83871 1922.69938 14339284867.32262 0.00000 75289946.49144 0.64969 74212957.60142 0.00000 0.00000 0.00000 
3783649.38619 1809704300.05281 1920.75350 14323774626.52149 0.00000 75208508.31507 0.64905 74132684.36156 0.00000 0.00000 0.00000 
3784649.38619 1807744694.26731 1918.80721 14308264385.71995 0.00000 75127070.13870 0.64840 74052411.12169 0.00000 0.00000 0.00000 
3785649.38619 1805785552.70992 1916.86102 14292757819.27151 0.00000 75045651.25491 0.64775 73972156.89844 0.00000 0.00000 0.00000 
3786649.38619 1803827583.33806 1914.91568 14277260530.64532 0.00000 74964281.08532 0.64710 73891950.69255 0.00000 0.00000 0.00000 
3787649.38619 1801869613.96659 1912.96995 14261763242.01875 0.00000 74882910.91574 0.64645 73811744.48666 0.00000 0.00000 0.00000 
3788649.38619 1799911644.59552 1911.02382 14246265953.39178 0.00000 74801540.74615 0.64580 73731538.28077 0.00000 0.00000 0.00000 
3789649.38619 1796610037.14939 1907.65068 14220133795.31075 0.00000 74664331.05880 0.64467 73596291.31635 0.00000 0.00000 0.00000 
3790649.38619 1793268850.58769 1904.23498 14193688369.28849 0.00000 74525476.52467 0.64353 73459423.03396 0.00000 0.00000 0.00000 
3791649.38619 1789927664.02651 1900.81876 14167242943.26571 0.00000 74386621.99054 0.64238 73322554.75156 0.00000 0.00000 0.00000 
3792649.38619 1786588393.64595 1897.40404 14140812683.77077 0.00000 74247847.08989 0.64124 73185764.96352 0.00000 0.00000 0.00000 
3793649.38619 1783250127.26324 1893.98986 14114390370.89476 0.00000 74109113.91382 0.64009 73049016.30320 0.00000 0.00000 0.00000 
3794649.38619 1779911860.88105 1890.57515 14087968058.01823 0.00000 73970380.73774 0.63895 72912267.64289 0.00000 0.00000 0.00000 
3795649.38619 1777042007.87344 1887.65746 14065253227.96473 0.00000 73851114.09615 0.63798 72794707.05702 0.00000 0.00000 0.00000 
3796649.38619 1775089226.58478 1885.71347 14049797002.87993 0.00000 73769959.53509 0.63733 72714713.37548 0.00000 0.00000 0.00000 
3797649.38619 1773136445.29650 1883.76909 14034340777.79474 0.00000 73688804.97404 0.63668 72634719.69393 0.00000 0.00000 0.00000 
3798649.38619 1771174955.19134 1881.81507 14018815622.58831 0.00000 73607288.48802 0.63603 72554369.26461 0.00000 0.00000 0.00000 
3799649.38619 1768709473.99323 1879.32517 13999301387.59451 0.00000 73504826.91259 0.63520 72453373.35597 0.00000 0.00000 0.00000 
3800649.38619 1766243992.79557 1876.83484 13979787152.60027 0.00000 73402365.33716 0.63437 72352377.44733 0.00000 0.00000 0.00000 
3801649.38619 1763778511.59834 1874.34406 13960272917.60559 0.00000 73299903.76173 0.63354 72251381.53870 0.00000 0.00000 0.00000 
3802649.38619 1761314519.96917 1871.85444 13940770472.50943 0.00000 73197504.09042 0.63271 72150446.64867 0.00000 0.00000 0.00000 
3803649.38619 1758851187.95374 1869.36507 13921273248.23946 0.00000 73095131.83162 0.63188 72049538.77903 0.00000 0.00000 0.00000 
3804649.38619 1756387855.93875 1866.87527 13901776023.96905 0.00000 72992759.57283 0.63105 71948630.90939 0.00000 0.00000 0.00000 
3805649.38619 1754638752.08211 1865.14421 13887931901.80089 0.00000 72920069.53031 0.63047 71876980.66525 0.00000 0.00000 0.00000 
3806649.38619 1754125338.41176 1864.72633 13883868243.63627 0.00000 72898732.85849 0.63034 71855949.20489 0.00000 0.00000 0.00000 
3807649.38619 1753611924.74166 1864.30822 13879804585.47141 0.00000 72877396.18667 0.63021 71834917.74453 0.00000 0.00000 0.00000 
3808649.38619 1753098526.64298 1863.88987 13875741050.55191 0.00000 72856060.16196 0.63008 71813886.92203 0.00000 0.00000 0.00000 
3809649.38619 1752585539.74257 1863.47173 13871680770.25661 0.00000 72834741.22601 0.62995 71792872.94383 0.00000 0.00000 0.00000 
3810649.38619 1752072552.84239 1863.05334 13867620489.96107 0.00000 72813422.29006 0.62982 71771858.96564 0.00000 0.00000 0.00000 
3811649.38619 1751559565.94246 1862.63472 13863560209.66529 0.00000 72792103.35411 0.62968 71750844.98744 0.00000 0.00000 0.00000 
3812649.38619 1751046892.92803 1862.21619 13859502413.76515 0.00000 72770797.46274 0.62955 71729843.86724 0.00000 0.00000 0.00000 
3813649.38619 1750534352.02379 1861.79756 13855445663.51243 0.00000 72749497.06166 0.62942 71708848.15878 0.00000 0.00000 0.00000 
3814649.38619 1750021811.11978 1861.37870 13851388913.25947 0.00000 72728196.66058 0.62929 71687852.45033 0.00000 0.00000 0.00000 
3815649.38619 1749060523.31922 1860.48228 13843780339.96510 0.00000 72688247.03332 0.62899 71648474.28451 0.00000 0.00000 0.00000 
3816649.38619 1747329178.15065 1858.76645 13830076777.43828 0.00000 72616295.01423 0.62842 71577551.50670 0.00000 0.00000 0.00000 
3817649.38619 1745597832.98244 1857.05027 13816373214.91111 0.00000 72544342.99514 0.62785 71506628.72890 0.00000 0.00000 0.00000 
3818649.38619 1743866532.42206 1855.33377 13802670005.45084 0.00000 72472392.82986 0.62728 71435707.77839 0.00000 0.00000 0.00000 
3819649.38619 1742136689.88837 1853.61848 13788978336.24064 0.00000 72400503.25790 0.62671 71364846.55444 0.00000 0.00000 0.00000 
3820649.38619 1740406847.35503 1851.90283 13775286667.03008 0.00000 72328613.68595 0.62614 71293985.33050 0.00000 0.00000 0.00000 
3821649.38619 1738677004.82205 1850.18682 13761594997.81916 0.00000 72256724.11399 0.62557 71223124.10655 0.00000 0.00000 0.00000 
3822649.38619 1736948230.30758 1848.47160 13747911781.95101 0.00000 72184878.92721 0.62499 71152306.63287 0.00000 0.00000 0.00000 
3823649.38619 1735219939.48181 1846.75654 13734232394.46645 0.00000 72113053.84177 0.62442 71081508.97299 0.00000 0.00000 0.00000 
3824649.38619 1733491648.65639 1845.04113 13720553006.98155 0.00000 72041228.75633 0.62385 71010711.31311 0.00000 0.00000 0.00000 
3825649.38619 1731763855.00473 1843.32590 13706877554.61427 0.00000 71969424.33265 0.62328 70939934.01943 0.00000 0.00000 0.00000 
3826649.38619 1730037009.92988 1841.61132 13693209610.21104 0.00000 71897659.33034 0.62271 70869195.58322 0.00000 0.00000 0.00000 
3827649.38619 1728310164.85538 1839.89640 13679541665.80745 0.00000 71825894.32803 0.62214 70798457.14700 0.00000 0.00000 0.00000 
3828649.38619 1726583319.78123 1838.18112 13665873721.40351 0.00000 71754129.32572 0.62157 70727718.71079 0.00000 0.00000 0.00000 
3829649.38619 1724858015.91917 1836.46714 13652217975.66038 0.00000 71682428.37378 0.62099 70657043.40873 0.00000 0.00000 0.00000 
3830649.38619 1723132717.18171 1834.75281 13638562270.47537 0.00000 71610727.63479 0.62042 70586368.31659 0.00000 0.00000 0.00000 
3831649.38619 1721407418.44460 1833.03814 13624906565.29000 0.00000 71539026.89581 0.61985 70515693.22445 0.00000 0.00000 0.00000 
3832649.38619 1719683117.60394 1831.32418 13611258758.43264 0.00000 71467367.62784 0.61928 70445059.01010 0.00000 0.00000 0.00000 
3833649.38619 1717959362.43661 1829.61045 13597615270.56614 0.00000 71395731.03720 0.61871 70374447.14868 0.00000 0.00000 0.00000 
3834649.38619 1716235607.26962 1827.89638 13583971782.69929 0.00000 71324094.44656 0.61814 70303835.28727 0.00000 0.00000 0.00000 
3835649.38619 1714512288.95090 1826.18243 13570331752.47493 0.00000 71252476.01064 0.61757 70233241.32088 0.00000 0.00000 0.00000 
3836649.38619 1712790023.27825 1824.46925 13556700053.92093 0.00000 71180901.32105 0.61700 70162690.47505 0.00000 0.00000 0.00000 
3837649.38619 1711067757.60595 1822.75573 13543068355.36658 0.00000 71109326.63146 0.61642 70092139.62922 0.00000 0.00000 0.00000 
3838649.38619 1709345491.93400 1821.04187 13529436656.81189 0.00000 71037751.94186 0.61585 70021588.78339 0.00000 0.00000 0.00000 
3839649.38619 1707624619.78489 1819.32914 13515815987.96069 0.00000 70966235.16491 0.61528 69951095.02178 0.00000 0.00000 0.00000 
3840649.38619 1705903841.03536 1817.61617 13502196058.36219 0.00000 70894722.26948 0.61471 69880605.08618 0.00000 0.00000 0.00000 
3841649.38619 1704183062.28616 1815.90286 13488576128.76335 0.00000 70823209.37405 0.61414 69810115.15058 0.00000 0.00000 0.00000 
3842649.38619 1702463141.77172 1814.19012 13474962992.07301 0.00000 70751732.14552 0.61357 69739660.37167 0.00000 0.00000 0.00000 
3843649.38619 1700743847.37968 1812.47771 13461354811.12638 0.00000 70680280.93765 0.61300 69669231.24121 0.00000 0.00000 0.00000 
3844649.38619 1699024552.98798 1810.76496 13447746630.17941 0.00000 70608829.72978 0.61243 69598802.11075 0.00000 0.00000 0.00000 
3845649.38619 1697305590.13064 1809.05221 13434141073.31747 0.00000 70537392.29995 0.61186 69528386.56124 0.00000 0.00000 0.00000 
3846649.38619 1695587828.58839 1807.34041 13420545024.83830 0.00000 70466004.79490 0.61129 69458020.22236 0.00000 0.00000 0.00000 
3847649.38619 1693870067.04648 1805.62827 13406948976.35880 0.00000 70394617.28985 0.61071 69387653.88349 0.00000 0.00000 0.00000 
3848649.38619 1692152305.50491 1803.91579 13393352927.87896 0.00000 70323229.78480 0.61014 69317287.54461 0.00000 0.00000 0.00000 
3849649.38619 1690435846.68497 1802.20436 13379767190.41276 0.00000 70251896.41883 0.60957 69246974.57038 0.00000 0.00000 0.00000 
3850649.38619 1688719615.26203 1800.49284 13366183252.78642 0.00000 70180572.50312 0.60900 69176670.91122 0.00000 0.00000 0.00000 
