# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
20571247.96753 1174984.22831 30.50289 9276083.31784 29.33674 0.00000 0.00765 23949.95741 24416.48002 3921977584158.41602 2.00000 13.78349 
20572247.96753 1174756.94540 30.49694 9274289.00009 29.33113 0.00000 0.00765 23945.32465 24411.75702 3921977584158.41602 2.00000 13.78411 
20573247.96753 1174529.66249 30.49099 9272494.68234 29.32551 0.00000 0.00764 23940.69190 24407.03402 3921977584158.41602 2.00000 13.78473 
20574247.96753 1174302.37958 30.48504 9270700.36459 29.31990 0.00000 0.00764 23936.05914 24402.31102 3921977584158.41602 2.00000 13.78534 
20575247.96753 1174075.09667 30.47909 9268906.04684 29.31429 0.00000 0.00764 23931.42639 24397.58802 3921977584158.41602 2.00000 13.78594 
20576247.96753 1173847.81376 30.47315 9267111.72909 29.30867 0.00000 0.00764 23926.79363 24392.86503 3921977584158.41602 2.00000 13.78655 
20577247.96753 1173620.53085 30.46720 9265317.41134 29.30306 0.00000 0.00764 23922.16087 24388.14203 3921977584158.41602 2.00000 13.78715 
20578247.96753 1173393.24794 30.46125 9263523.09359 29.29745 0.00000 0.00764 23917.52812 24383.41903 3921977584158.41602 2.00000 13.78775 
20579247.96753 1173165.96503 30.45530 9261728.77584 29.29183 0.00000 0.00763 23912.89536 24378.69603 3921977584158.41602 2.00000 13.78835 
20580247.96753 1172938.68213 30.44935 9259934.45809 29.28622 0.00000 0.00763 23908.26260 24373.97303 3921977584158.41602 2.00000 13.78894 
20581247.96753 1172711.39922 30.44341 9258140.14034 29.28060 0.00000 0.00763 23903.62985 24369.25004 3921977584158.41602 2.00000 13.78953 
20582247.96753 1172484.11631 30.43746 9256345.82259 29.27499 0.00000 0.00763 23898.99709 24364.52704 3921977584158.41602 2.00000 13.79012 
20583247.96753 1172256.83340 30.43151 9254551.50483 29.26938 0.00000 0.00763 23894.36433 24359.80404 3921977584158.41602 2.00000 13.79071 
20584247.96753 1172029.55049 30.42556 9252757.18708 29.26376 0.00000 0.00763 23889.73158 24355.08104 3921977584158.41602 2.00000 13.79130 
20585247.96753 1171802.26758 30.41961 9250962.86933 29.25815 0.00000 0.00763 23885.09882 24350.35804 3921977584158.41602 2.00000 13.79188 
20586247.96753 1171574.98467 30.41367 9249168.55158 29.25254 0.00000 0.00762 23880.46607 24345.63505 3921977584158.41602 2.00000 13.79247 
20587247.96753 1171347.70176 30.40772 9247374.23383 29.24692 0.00000 0.00762 23875.83331 24340.91205 3921977584158.41602 2.00000 13.79305 
20588247.96753 1171120.50503 30.40177 9245580.59641 29.24131 0.00000 0.00762 23871.20231 24336.19084 3921977584158.41602 2.00000 13.79365 
20589247.96753 1170893.42024 30.39583 9243787.84275 29.23570 0.00000 0.00762 23866.57359 24331.47196 3921977584158.41602 2.00000 13.79427 
20590247.96753 1170666.33545 30.38989 9241995.08908 29.23009 0.00000 0.00762 23861.94487 24326.75308 3921977584158.41602 2.00000 13.79489 
20591247.96753 1170439.25067 30.38395 9240202.33542 29.22448 0.00000 0.00762 23857.31616 24322.03420 3921977584158.41602 2.00000 13.79550 
20592247.96753 1170212.16588 30.37800 9238409.58175 29.21887 0.00000 0.00762 23852.68744 24317.31532 3921977584158.41602 2.00000 13.79611 
20593247.96753 1169985.08109 30.37206 9236616.82809 29.21326 0.00000 0.00761 23848.05872 24312.59643 3921977584158.41602 2.00000 13.79672 
20594247.96753 1169757.99630 30.36612 9234824.07443 29.20765 0.00000 0.00761 23843.43000 24307.87755 3921977584158.41602 2.00000 13.79732 
20595247.96753 1169530.91151 30.36018 9233031.32076 29.20205 0.00000 0.00761 23838.80128 24303.15867 3921977584158.41602 2.00000 13.79792 
20596247.96753 1169303.82672 30.35424 9231238.56710 29.19644 0.00000 0.00761 23834.17257 24298.43979 3921977584158.41602 2.00000 13.79852 
20597247.96753 1169076.74193 30.34829 9229445.81344 29.19083 0.00000 0.00761 23829.54385 24293.72091 3921977584158.41602 2.00000 13.79911 
20598247.96753 1168849.65714 30.34235 9227653.05977 29.18522 0.00000 0.00761 23824.91513 24289.00203 3921977584158.41602 2.00000 13.79970 
20599247.96753 1168622.57236 30.33641 9225860.30611 29.17961 0.00000 0.00761 23820.28641 24284.28315 3921977584158.41602 2.00000 13.80029 
20600247.96753 1168395.48757 30.33047 9224067.55245 29.17400 0.00000 0.00760 23815.65769 24279.56427 3921977584158.41602 2.00000 13.80088 
20601247.96753 1168168.40278 30.32452 9222274.79878 29.16839 0.00000 0.00760 23811.02897 24274.84539 3921977584158.41602 2.00000 13.80147 
20602247.96753 1167941.31799 30.31858 9220482.04512 29.16278 0.00000 0.00760 23806.40026 24270.12650 3921977584158.41602 2.00000 13.80205 
20603247.96753 1167714.23320 30.31264 9218689.29146 29.15717 0.00000 0.00760 23801.77154 24265.40762 3921977584158.41602 2.00000 13.80264 
20604247.96753 1167487.14841 30.30670 9216896.53779 29.15156 0.00000 0.00760 23797.14282 24260.68874 3921977584158.41602 2.00000 13.80322 
20605247.96753 1167260.06362 30.30076 9215103.78413 29.14595 0.00000 0.00760 23792.51410 24255.96986 3921977584158.41602 2.00000 13.80380 
20606247.96753 1167033.06264 30.29482 9213311.69205 29.14034 0.00000 0.00759 23787.88709 24251.25272 3921977584158.41602 2.00000 13.80440 
20607247.96753 1166806.17931 30.28888 9211520.52885 29.13474 0.00000 0.00759 23783.26248 24246.53803 3921977584158.41602 2.00000 13.80502 
20608247.96753 1166579.29598 30.28294 9209729.36565 29.12913 0.00000 0.00759 23778.63787 24241.82333 3921977584158.41602 2.00000 13.80564 
20609247.96753 1166352.41266 30.27701 9207938.20245 29.12353 0.00000 0.00759 23774.01326 24237.10864 3921977584158.41602 2.00000 13.80625 
20610247.96753 1166125.52933 30.27107 9206147.03926 29.11792 0.00000 0.00759 23769.38865 24232.39394 3921977584158.41602 2.00000 13.80686 
20611247.96753 1165898.64600 30.26513 9204355.87606 29.11232 0.00000 0.00759 23764.76403 24227.67925 3921977584158.41602 2.00000 13.80746 
20612247.96753 1165671.76267 30.25920 9202564.71286 29.10671 0.00000 0.00759 23760.13942 24222.96455 3921977584158.41602 2.00000 13.80806 
20613247.96753 1165444.87935 30.25326 9200773.54966 29.10111 0.00000 0.00758 23755.51481 24218.24986 3921977584158.41602 2.00000 13.80866 
20614247.96753 1165217.99602 30.24732 9198982.38647 29.09550 0.00000 0.00758 23750.89020 24213.53516 3921977584158.41602 2.00000 13.80926 
20615247.96753 1164991.11269 30.24139 9197191.22327 29.08990 0.00000 0.00758 23746.26559 24208.82047 3921977584158.41602 2.00000 13.80985 
20616247.96753 1164764.22937 30.23545 9195400.06007 29.08429 0.00000 0.00758 23741.64098 24204.10577 3921977584158.41602 2.00000 13.81044 
20617247.96753 1164537.34604 30.22951 9193608.89687 29.07869 0.00000 0.00758 23737.01637 24199.39108 3921977584158.41602 2.00000 13.81103 
20618247.96753 1164310.46271 30.22358 9191817.73368 29.07308 0.00000 0.00758 23732.39175 24194.67639 3921977584158.41602 2.00000 13.81162 
20619247.96753 1164083.57938 30.21764 9190026.57048 29.06748 0.00000 0.00758 23727.76714 24189.96169 3921977584158.41602 2.00000 13.81221 
20620247.96753 1163856.69606 30.21170 9188235.40728 29.06187 0.00000 0.00757 23723.14253 24185.24700 3921977584158.41602 2.00000 13.81279 
20621247.96753 1163629.81273 30.20577 9186444.24408 29.05627 0.00000 0.00757 23718.51792 24180.53230 3921977584158.41602 2.00000 13.81337 
20622247.96753 1163402.92940 30.19983 9184653.08089 29.05066 0.00000 0.00757 23713.89331 24175.81761 3921977584158.41602 2.00000 13.81395 
20623247.96753 1163176.04608 30.19390 9182861.91769 29.04506 0.00000 0.00757 23709.26870 24171.10291 3921977584158.41602 2.00000 13.81453 
20624247.96753 1162949.23598 30.18796 9181071.33266 29.03945 0.00000 0.00757 23704.64558 24166.38974 3921977584158.41602 2.00000 13.81513 
20625247.96753 1162722.54489 30.18203 9179281.68709 29.03385 0.00000 0.00757 23700.02488 24161.67904 3921977584158.41602 2.00000 13.81575 
20626247.96753 1162495.85380 30.17610 9177492.04153 29.02825 0.00000 0.00757 23695.40419 24156.96834 3921977584158.41602 2.00000 13.81636 
20627247.96753 1162269.16271 30.17017 9175702.39596 29.02265 0.00000 0.00756 23690.78350 24152.25764 3921977584158.41602 2.00000 13.81697 
20628247.96753 1162042.47162 30.16424 9173912.75040 29.01705 0.00000 0.00756 23686.16280 24147.54694 3921977584158.41602 2.00000 13.81757 
20629247.96753 1161815.78053 30.15831 9172123.10483 29.01145 0.00000 0.00756 23681.54211 24142.83624 3921977584158.41602 2.00000 13.81818 
20630247.96753 1161589.08944 30.15237 9170333.45926 29.00585 0.00000 0.00756 23676.92142 24138.12554 3921977584158.41602 2.00000 13.81877 
20631247.96753 1161362.39834 30.14644 9168543.81370 29.00025 0.00000 0.00756 23672.30072 24133.41484 3921977584158.41602 2.00000 13.81937 
20632247.96753 1161135.70725 30.14051 9166754.16813 28.99465 0.00000 0.00756 23667.68003 24128.70414 3921977584158.41602 2.00000 13.81997 
20633247.96753 1160909.01616 30.13458 9164964.52256 28.98905 0.00000 0.00756 23663.05934 24123.99344 3921977584158.41602 2.00000 13.82056 
20634247.96753 1160682.32507 30.12865 9163174.87700 28.98345 0.00000 0.00755 23658.43864 24119.28274 3921977584158.41602 2.00000 13.82115 
20635247.96753 1160455.63398 30.12272 9161385.23143 28.97785 0.00000 0.00755 23653.81795 24114.57204 3921977584158.41602 2.00000 13.82173 
20636247.96753 1160228.94289 30.11679 9159595.58587 28.97225 0.00000 0.00755 23649.19726 24109.86134 3921977584158.41602 2.00000 13.82232 
20637247.96753 1160002.25180 30.11086 9157805.94030 28.96665 0.00000 0.00755 23644.57656 24105.15064 3921977584158.41602 2.00000 13.82290 
20638247.96753 1159775.56070 30.10493 9156016.29473 28.96104 0.00000 0.00755 23639.95587 24100.43994 3921977584158.41602 2.00000 13.82348 
20639247.96753 1159548.86961 30.09900 9154226.64917 28.95544 0.00000 0.00755 23635.33518 24095.72924 3921977584158.41602 2.00000 13.82406 
20640247.96753 1159322.17852 30.09306 9152437.00360 28.94984 0.00000 0.00754 23630.71448 24091.01854 3921977584158.41602 2.00000 13.82464 
20641247.96753 1159095.48743 30.08713 9150647.35804 28.94424 0.00000 0.00754 23626.09379 24086.30784 3921977584158.41602 2.00000 13.82522 
20642247.96753 1158849.10653 30.08069 9148702.26843 28.93815 0.00000 0.00754 23621.07176 24081.18798 3921977584158.41602 2.00000 13.82581 
20643247.96753 1158562.92378 30.07322 9146442.95734 28.93106 0.00000 0.00754 23615.23843 24075.24103 3921977584158.41602 2.00000 13.82704 
20644247.96753 1158276.74103 30.06574 9144183.64625 28.92398 0.00000 0.00754 23609.40511 24069.29408 3921977584158.41602 2.00000 13.82944 
20645247.96753 1157990.55828 30.05827 9141924.33516 28.91689 0.00000 0.00754 23603.57178 24063.34712 3921977584158.41602 2.00000 13.83171 
20646247.96753 1157704.37553 30.05079 9139665.02407 28.90980 0.00000 0.00753 23597.73846 24057.40017 3921977584158.41602 2.00000 13.83386 
20647247.96753 1157418.19278 30.04332 9137405.71297 28.90271 0.00000 0.00753 23591.90513 24051.45322 3921977584158.41602 2.00000 13.83590 
20648247.96753 1157132.01003 30.03584 9135146.40188 28.89563 0.00000 0.00753 23586.07181 24045.50627 3921977584158.41602 2.00000 13.83784 
20649247.96753 1156845.82728 30.02837 9132887.09079 28.88854 0.00000 0.00753 23580.23848 24039.55931 3921977584158.41602 2.00000 13.83967 
20650247.96753 1156559.64453 30.02089 9130627.77970 28.88145 0.00000 0.00753 23574.40516 24033.61236 3921977584158.41602 2.00000 13.84142 
20651247.96753 1156273.46178 30.01342 9128368.46861 28.87437 0.00000 0.00753 23568.57184 24027.66541 3921977584158.41602 2.00000 13.84308 
20652247.96753 1155987.27903 30.00594 9126109.15752 28.86728 0.00000 0.00752 23562.73851 24021.71846 3921977584158.41602 2.00000 13.84467 
20653247.96753 1155701.09628 29.99847 9123849.84643 28.86019 0.00000 0.00752 23556.90519 24015.77151 3921977584158.41602 2.00000 13.84618 
20654247.96753 1155414.91353 29.99099 9121590.53534 28.85310 0.00000 0.00752 23551.07186 24009.82455 3921977584158.41602 2.00000 13.84762 
20655247.96753 1155128.73078 29.98352 9119331.22425 28.84602 0.00000 0.00752 23545.23854 24003.87760 3921977584158.41602 2.00000 13.84900 
20656247.96753 1154842.54803 29.97605 9117071.91315 28.83893 0.00000 0.00752 23539.40521 23997.93065 3921977584158.41602 2.00000 13.85032 
20657247.96753 1154556.36528 29.96857 9114812.60206 28.83184 0.00000 0.00751 23533.57189 23991.98370 3921977584158.41602 2.00000 13.85159 
20658247.96753 1154270.18253 29.96110 9112553.29097 28.82476 0.00000 0.00751 23527.73856 23986.03674 3921977584158.41602 2.00000 13.85280 
20659247.96753 1153983.99978 29.95362 9110293.97988 28.81767 0.00000 0.00751 23521.90524 23980.08979 3921977584158.41602 2.00000 13.85397 
20660247.96753 1153697.88067 29.94615 9108035.17120 28.81058 0.00000 0.00751 23516.07321 23974.14416 3921977584158.41602 2.00000 13.85510 
20661247.96753 1153411.93901 29.93868 9105777.76341 28.80350 0.00000 0.00751 23510.24480 23968.20222 3921977584158.41602 2.00000 13.85623 
20662247.96753 1153125.99734 29.93121 9103520.35562 28.79642 0.00000 0.00750 23504.41639 23962.26028 3921977584158.41602 2.00000 13.85730 
20663247.96753 1152840.05568 29.92374 9101262.94783 28.78934 0.00000 0.00750 23498.58798 23956.31834 3921977584158.41602 2.00000 13.85834 
20664247.96753 1152554.11402 29.91628 9099005.54003 28.78226 0.00000 0.00750 23492.75957 23950.37639 3921977584158.41602 2.00000 13.85933 
20665247.96753 1152268.17236 29.90881 9096748.13224 28.77517 0.00000 0.00750 23486.93116 23944.43445 3921977584158.41602 2.00000 13.86030 
20666247.96753 1151982.23069 29.90134 9094490.72445 28.76809 0.00000 0.00750 23481.10275 23938.49251 3921977584158.41602 2.00000 13.86123 
20667247.96753 1151696.28903 29.89387 9092233.31666 28.76101 0.00000 0.00750 23475.27434 23932.55057 3921977584158.41602 2.00000 13.86214 
20668247.96753 1151410.34737 29.88641 9089975.90887 28.75393 0.00000 0.00749 23469.44593 23926.60862 3921977584158.41602 2.00000 13.86301 
20669247.96753 1151124.40571 29.87894 9087718.50108 28.74685 0.00000 0.00749 23463.61752 23920.66668 3921977584158.41602 2.00000 13.86386 
20670247.96753 1150838.46404 29.87147 9085461.09329 28.73976 0.00000 0.00749 23457.78911 23914.72474 3921977584158.41602 2.00000 13.86469 
20671247.96753 1150552.52238 29.86400 9083203.68549 28.73268 0.00000 0.00749 23451.96070 23908.78280 3921977584158.41602 2.00000 13.86549 
20672247.96753 1150266.58072 29.85653 9080946.27770 28.72560 0.00000 0.00749 23446.13229 23902.84085 3921977584158.41602 2.00000 13.86627 
20673247.96753 1149980.63906 29.84907 9078688.86991 28.71852 0.00000 0.00748 23440.30388 23896.89891 3921977584158.41602 2.00000 13.86703 
20674247.96753 1149694.69740 29.84160 9076431.46212 28.71144 0.00000 0.00748 23434.47547 23890.95697 3921977584158.41602 2.00000 13.86778 
20675247.96753 1149408.75573 29.83413 9074174.05433 28.70435 0.00000 0.00748 23428.64706 23885.01503 3921977584158.41602 2.00000 13.86850 
20676247.96753 1149122.81407 29.82666 9071916.64654 28.69727 0.00000 0.00748 23422.81864 23879.07308 3921977584158.41602 2.00000 13.86921 
20677247.96753 1148836.87241 29.81920 9069659.23875 28.69019 0.00000 0.00748 23416.99023 23873.13114 3921977584158.41602 2.00000 13.86991 
20678247.96753 1148550.97608 29.81173 9067402.18882 28.68311 0.00000 0.00747 23411.16275 23867.19014 3921977584158.41602 2.00000 13.87060 
20679247.96753 1148265.28353 29.80427 9065146.74770 28.67603 0.00000 0.00747 23405.33942 23861.25338 3921977584158.41602 2.00000 13.87131 
20680247.96753 1147979.59098 29.79681 9062891.30657 28.66896 0.00000 0.00747 23399.51608 23855.31661 3921977584158.41602 2.00000 13.87200 
20681247.96753 1147693.89843 29.78935 9060635.86545 28.66188 0.00000 0.00747 23393.69275 23849.37984 3921977584158.41602 2.00000 13.87268 
20682247.96753 1147408.20588 29.78189 9058380.42432 28.65480 0.00000 0.00747 23387.86942 23843.44308 3921977584158.41602 2.00000 13.87334 
20683247.96753 1147122.51333 29.77442 9056124.98320 28.64773 0.00000 0.00747 23382.04608 23837.50631 3921977584158.41602 2.00000 13.87400 
20684247.96753 1146836.82079 29.76696 9053869.54207 28.64065 0.00000 0.00746 23376.22275 23831.56955 3921977584158.41602 2.00000 13.87464 
20685247.96753 1146551.12824 29.75950 9051614.10095 28.63358 0.00000 0.00746 23370.39942 23825.63278 3921977584158.41602 2.00000 13.87527 
20686247.96753 1146265.43569 29.75204 9049358.65982 28.62650 0.00000 0.00746 23364.57609 23819.69602 3921977584158.41602 2.00000 13.87589 
20687247.96753 1145979.74314 29.74458 9047103.21870 28.61942 0.00000 0.00746 23358.75275 23813.75925 3921977584158.41602 2.00000 13.87650 
20688247.96753 1145694.05059 29.73712 9044847.77757 28.61235 0.00000 0.00746 23352.92942 23807.82248 3921977584158.41602 2.00000 13.87710 
20689247.96753 1145408.35804 29.72966 9042592.33644 28.60527 0.00000 0.00745 23347.10609 23801.88572 3921977584158.41602 2.00000 13.87769 
20690247.96753 1145122.66550 29.72220 9040336.89532 28.59819 0.00000 0.00745 23341.28276 23795.94895 3921977584158.41602 2.00000 13.87827 
20691247.96753 1144836.97295 29.71474 9038081.45419 28.59112 0.00000 0.00745 23335.45942 23790.01219 3921977584158.41602 2.00000 13.87885 
20692247.96753 1144551.28040 29.70728 9035826.01307 28.58404 0.00000 0.00745 23329.63609 23784.07542 3921977584158.41602 2.00000 13.87942 
20693247.96753 1144265.58785 29.69982 9033570.57194 28.57696 0.00000 0.00745 23323.81276 23778.13866 3921977584158.41602 2.00000 13.87999 
20694247.96753 1143979.89530 29.69236 9031315.13082 28.56989 0.00000 0.00745 23317.98942 23772.20189 3921977584158.41602 2.00000 13.88054 
20695247.96753 1143694.20275 29.68490 9029059.68969 28.56281 0.00000 0.00744 23312.16609 23766.26512 3921977584158.41602 2.00000 13.88110 
20696247.96753 1143400.10176 29.67722 9026737.86688 28.55552 0.00000 0.00744 23306.17137 23760.15363 3921977584158.41602 2.00000 13.88165 
20697247.96753 1143014.26998 29.66716 9023691.86203 28.54594 0.00000 0.00744 23298.30688 23752.13594 3921977584158.41602 2.00000 13.88250 
20698247.96753 1142628.43819 29.65710 9020645.85718 28.53637 0.00000 0.00744 23290.44238 23744.11826 3921977584158.41602 2.00000 13.88619 
20699247.96753 1142242.60641 29.64704 9017599.85233 28.52679 0.00000 0.00743 23282.57789 23736.10057 3921977584158.41602 2.00000 13.88967 
20700247.96753 1141856.77462 29.63698 9014553.84748 28.51721 0.00000 0.00743 23274.71340 23728.08289 3921977584158.41602 2.00000 13.89295 
20701247.96753 1141470.94284 29.62692 9011507.84263 28.50763 0.00000 0.00743 23266.84891 23720.06520 3921977584158.41602 2.00000 13.89605 
20702247.96753 1141085.11105 29.61686 9008461.83778 28.49806 0.00000 0.00743 23258.98441 23712.04752 3921977584158.41602 2.00000 13.89897 
20703247.96753 1140699.27926 29.60680 9005415.83293 28.48848 0.00000 0.00742 23251.11992 23704.02983 3921977584158.41602 2.00000 13.90174 
20704247.96753 1140313.44748 29.59674 9002369.82808 28.47890 0.00000 0.00742 23243.25543 23696.01215 3921977584158.41602 2.00000 13.90436 
20705247.96753 1139927.61569 29.58668 8999323.82323 28.46932 0.00000 0.00742 23235.39094 23687.99446 3921977584158.41602 2.00000 13.90684 
20706247.96753 1139541.78391 29.57663 8996277.81838 28.45974 0.00000 0.00742 23227.52644 23679.97678 3921977584158.41602 2.00000 13.90919 
20707247.96753 1139155.95212 29.56657 8993231.81353 28.45016 0.00000 0.00741 23219.66195 23671.95909 3921977584158.41602 2.00000 13.91142 
20708247.96753 1138770.12034 29.55651 8990185.80868 28.44059 0.00000 0.00741 23211.79746 23663.94141 3921977584158.41602 2.00000 13.91353 
20709247.96753 1138384.28855 29.54645 8987139.80383 28.43101 0.00000 0.00741 23203.93297 23655.92372 3921977584158.41602 2.00000 13.91554 
20710247.96753 1137998.45677 29.53639 8984093.79898 28.42143 0.00000 0.00741 23196.06847 23647.90603 3921977584158.41602 2.00000 13.91745 
20711247.96753 1137612.62498 29.52633 8981047.79413 28.41185 0.00000 0.00740 23188.20398 23639.88835 3921977584158.41602 2.00000 13.91926 
20712247.96753 1137226.79320 29.51627 8978001.78928 28.40227 0.00000 0.00740 23180.33949 23631.87066 3921977584158.41602 2.00000 13.92099 
20713247.96753 1136840.96141 29.50621 8974955.78443 28.39269 0.00000 0.00740 23172.47500 23623.85298 3921977584158.41602 2.00000 13.92264 
20714247.96753 1136455.12963 29.49615 8971909.77958 28.38311 0.00000 0.00740 23164.61050 23615.83529 3921977584158.41602 2.00000 13.92420 
20715247.96753 1136167.01941 29.48863 8969635.25179 28.37598 0.00000 0.00739 23158.73789 23609.84829 3921977584158.41602 2.00000 13.92575 
20716247.96753 1135881.83111 29.48119 8967383.79159 28.36891 0.00000 0.00739 23152.92484 23603.92200 3921977584158.41602 2.00000 13.92414 
20717247.96753 1135596.64282 29.47374 8965132.33138 28.36184 0.00000 0.00739 23147.11178 23597.99571 3921977584158.41602 2.00000 13.92256 
20718247.96753 1135311.45453 29.46629 8962880.87118 28.35478 0.00000 0.00739 23141.29873 23592.06943 3921977584158.41602 2.00000 13.92111 
20719247.96753 1135026.26624 29.45885 8960629.41097 28.34771 0.00000 0.00739 23135.48568 23586.14314 3921977584158.41602 2.00000 13.91977 
20720247.96753 1134741.07795 29.45140 8958377.95077 28.34065 0.00000 0.00739 23129.67262 23580.21685 3921977584158.41602 2.00000 13.91853 
20721247.96753 1134455.88965 29.44395 8956126.49057 28.33358 0.00000 0.00738 23123.85957 23574.29056 3921977584158.41602 2.00000 13.91740 
20722247.96753 1134170.70136 29.43651 8953875.03036 28.32652 0.00000 0.00738 23118.04651 23568.36428 3921977584158.41602 2.00000 13.91637 
20723247.96753 1133885.51307 29.42906 8951623.57016 28.31945 0.00000 0.00738 23112.23346 23562.43799 3921977584158.41602 2.00000 13.91542 
20724247.96753 1133600.32478 29.42162 8949372.10996 28.31239 0.00000 0.00738 23106.42040 23556.51170 3921977584158.41602 2.00000 13.91456 
20725247.96753 1133315.13649 29.41417 8947120.64975 28.30532 0.00000 0.00738 23100.60735 23550.58542 3921977584158.41602 2.00000 13.91378 
20726247.96753 1133029.94819 29.40672 8944869.18955 28.29825 0.00000 0.00737 23094.79429 23544.65913 3921977584158.41602 2.00000 13.91308 
20727247.96753 1132744.75990 29.39928 8942617.72934 28.29119 0.00000 0.00737 23088.98124 23538.73284 3921977584158.41602 2.00000 13.91245 
20728247.96753 1132459.57161 29.39183 8940366.26914 28.28412 0.00000 0.00737 23083.16819 23532.80655 3921977584158.41602 2.00000 13.91188 
20729247.96753 1132174.38332 29.38438 8938114.80894 28.27706 0.00000 0.00737 23077.35513 23526.88027 3921977584158.41602 2.00000 13.91138 
20730247.96753 1131889.19503 29.37694 8935863.34873 28.26999 0.00000 0.00737 23071.54208 23520.95398 3921977584158.41602 2.00000 13.91094 
20731247.96753 1131604.00673 29.36949 8933611.88853 28.26293 0.00000 0.00736 23065.72902 23515.02769 3921977584158.41602 2.00000 13.91055 
20732247.96753 1131318.81844 29.36205 8931360.42833 28.25586 0.00000 0.00736 23059.91597 23509.10141 3921977584158.41602 2.00000 13.91022 
20733247.96753 1131033.84471 29.35461 8929110.66197 28.24880 0.00000 0.00736 23054.10729 23503.17958 3921977584158.41602 2.00000 13.90997 
20734247.96753 1130748.91155 29.34717 8926861.21594 28.24174 0.00000 0.00736 23048.29943 23497.25859 3921977584158.41602 2.00000 13.90977 
20735247.96753 1130463.97839 29.33973 8924611.76991 28.23468 0.00000 0.00736 23042.49158 23491.33761 3921977584158.41602 2.00000 13.90961 
20736247.96753 1130179.04523 29.33229 8922362.32388 28.22762 0.00000 0.00736 23036.68373 23485.41662 3921977584158.41602 2.00000 13.90949 
20737247.96753 1129894.11207 29.32485 8920112.87785 28.22056 0.00000 0.00735 23030.87587 23479.49564 3921977584158.41602 2.00000 13.90941 
20738247.96753 1129609.17891 29.31741 8917863.43182 28.21350 0.00000 0.00735 23025.06802 23473.57465 3921977584158.41602 2.00000 13.90936 
20739247.96753 1129324.24574 29.30997 8915613.98578 28.20644 0.00000 0.00735 23019.26016 23467.65366 3921977584158.41602 2.00000 13.90934 
20740247.96753 1129039.31258 29.30253 8913364.53975 28.19938 0.00000 0.00735 23013.45231 23461.73268 3921977584158.41602 2.00000 13.90935 
20741247.96753 1128754.37942 29.29509 8911115.09372 28.19232 0.00000 0.00735 23007.64446 23455.81169 3921977584158.41602 2.00000 13.90939 
20742247.96753 1128469.44626 29.28765 8908865.64769 28.18526 0.00000 0.00734 23001.83660 23449.89071 3921977584158.41602 2.00000 13.90945 
20743247.96753 1128184.51310 29.28022 8906616.20166 28.17820 0.00000 0.00734 22996.02875 23443.96972 3921977584158.41602 2.00000 13.90954 
20744247.96753 1127899.57994 29.27278 8904366.75562 28.17114 0.00000 0.00734 22990.22089 23438.04874 3921977584158.41602 2.00000 13.90966 
20745247.96753 1127614.64678 29.26534 8902117.30959 28.16408 0.00000 0.00734 22984.41304 23432.12775 3921977584158.41602 2.00000 13.90979 
20746247.96753 1127329.71362 29.25790 8899867.86356 28.15702 0.00000 0.00734 22978.60519 23426.20677 3921977584158.41602 2.00000 13.90995 
20747247.96753 1127044.78046 29.25046 8897618.41753 28.14996 0.00000 0.00734 22972.79733 23420.28578 3921977584158.41602 2.00000 13.91012 
20748247.96753 1126759.84730 29.24302 8895368.97150 28.14290 0.00000 0.00733 22966.98948 23414.36480 3921977584158.41602 2.00000 13.91032 
20749247.96753 1126474.91414 29.23558 8893119.52546 28.13584 0.00000 0.00733 22961.18162 23408.44381 3921977584158.41602 2.00000 13.91053 
20750247.96753 1126189.98098 29.22814 8890870.07943 28.12878 0.00000 0.00733 22955.37377 23402.52282 3921977584158.41602 2.00000 13.91075 
20751247.96753 1125905.20882 29.22071 8888621.90447 28.12172 0.00000 0.00733 22949.56920 23396.60519 3921977584158.41602 2.00000 13.91103 
20752247.96753 1125620.50734 29.21328 8886374.28741 28.11467 0.00000 0.00733 22943.76607 23390.68901 3921977584158.41602 2.00000 13.91132 
20753247.96753 1125335.80585 29.20584 8884126.67035 28.10761 0.00000 0.00732 22937.96294 23384.77284 3921977584158.41602 2.00000 13.91162 
20754247.96753 1125051.10436 29.19841 8881879.05328 28.10056 0.00000 0.00732 22932.15980 23378.85667 3921977584158.41602 2.00000 13.91193 
20755247.96753 1124766.40287 29.19098 8879631.43622 28.09350 0.00000 0.00732 22926.35667 23372.94050 3921977584158.41602 2.00000 13.91225 
20756247.96753 1124481.70138 29.18355 8877383.81915 28.08645 0.00000 0.00732 22920.55354 23367.02433 3921977584158.41602 2.00000 13.91258 
20757247.96753 1124196.99989 29.17611 8875136.20209 28.07939 0.00000 0.00732 22914.75041 23361.10816 3921977584158.41602 2.00000 13.91292 
20758247.96753 1123912.29841 29.16868 8872888.58503 28.07234 0.00000 0.00731 22908.94728 23355.19199 3921977584158.41602 2.00000 13.91327 
20759247.96753 1123627.59692 29.16125 8870640.96796 28.06528 0.00000 0.00731 22903.14415 23349.27582 3921977584158.41602 2.00000 13.91362 
20760247.96753 1123342.89543 29.15382 8868393.35090 28.05823 0.00000 0.00731 22897.34101 23343.35964 3921977584158.41602 2.00000 13.91398 
