# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
15874747.96753 3681914.37547 0.83988 29054579.52444 138.00141 0.00000 0.00025 62669.19324 88889.22847 3921977584158.41602 2.00000 2.00000 
15875747.96753 3680982.39739 0.83967 29047225.13526 137.96648 0.00000 0.00025 62653.33021 88866.72854 3921977584158.41602 2.00000 2.00000 
15876747.96753 3680050.41931 0.83946 29039870.74609 137.93155 0.00000 0.00025 62637.46719 88844.22861 3921977584158.41602 2.00000 2.00000 
15877747.96753 3679118.96458 0.83925 29032520.48670 137.89664 0.00000 0.00025 62621.61306 88821.74132 3921977584158.41602 2.00000 2.00000 
15878747.96753 3678187.71950 0.83904 29025171.88182 137.86173 0.00000 0.00025 62605.76251 88799.25909 3921977584158.41602 2.00000 2.00000 
15879747.96753 3677256.47443 0.83883 29017823.27693 137.82683 0.00000 0.00025 62589.91196 88776.77685 3921977584158.41602 2.00000 2.00000 
15880747.96753 3676325.22936 0.83861 29010474.67204 137.79193 0.00000 0.00025 62574.06141 88754.29462 3921977584158.41602 2.00000 2.00000 
15881747.96753 3675393.98428 0.83840 29003126.06715 137.75702 0.00000 0.00025 62558.21085 88731.81239 3921977584158.41602 2.00000 2.00000 
15882747.96753 3674462.73921 0.83819 28995777.46227 137.72212 0.00000 0.00025 62542.36030 88709.33015 3921977584158.41602 2.00000 2.00000 
15883747.96753 3673531.49414 0.83798 28988428.85738 137.68722 0.00000 0.00025 62526.50975 88686.84792 3921977584158.41602 2.00000 2.00000 
15884747.96753 3672600.24907 0.83777 28981080.25249 137.65231 0.00000 0.00025 62510.65920 88664.36569 3921977584158.41602 2.00000 2.00000 
15885747.96753 3671669.00399 0.83756 28973731.64760 137.61741 0.00000 0.00025 62494.80864 88641.88346 3921977584158.41602 2.00000 2.00000 
15886747.96753 3670737.75892 0.83735 28966383.04272 137.58251 0.00000 0.00025 62478.95809 88619.40122 3921977584158.41602 2.00000 2.00000 
15887747.96753 3669806.51385 0.83713 28959034.43783 137.54760 0.00000 0.00025 62463.10754 88596.91899 3921977584158.41602 2.00000 2.00000 
15888747.96753 3668875.26878 0.83692 28951685.83294 137.51270 0.00000 0.00025 62447.25699 88574.43676 3921977584158.41602 2.00000 2.00000 
15889747.96753 3667944.02370 0.83671 28944337.22805 137.47779 0.00000 0.00025 62431.40643 88551.95453 3921977584158.41602 2.00000 2.00000 
15890747.96753 3667012.77863 0.83650 28936988.62316 137.44289 0.00000 0.00025 62415.55588 88529.47229 3921977584158.41602 2.00000 2.00000 
15891747.96753 3666082.25035 0.83629 28929645.67458 137.40801 0.00000 0.00025 62399.71753 88507.00737 3921977584158.41602 2.00000 2.00000 
15892747.96753 3665151.88051 0.83608 28922303.97633 137.37314 0.00000 0.00025 62383.88187 88484.54626 3921977584158.41602 2.00000 2.00000 
15893747.96753 3664221.51068 0.83587 28914962.27807 137.33827 0.00000 0.00025 62368.04622 88462.08516 3921977584158.41602 2.00000 2.00000 
15894747.96753 3663291.14084 0.83566 28907620.57982 137.30340 0.00000 0.00025 62352.21056 88439.62406 3921977584158.41602 2.00000 2.00000 
15895747.96753 3662360.77100 0.83544 28900278.88156 137.26853 0.00000 0.00025 62336.37491 88417.16295 3921977584158.41602 2.00000 2.00000 
15896747.96753 3661430.40117 0.83523 28892937.18331 137.23366 0.00000 0.00025 62320.53925 88394.70185 3921977584158.41602 2.00000 2.00000 
15897747.96753 3660500.03133 0.83502 28885595.48505 137.19879 0.00000 0.00025 62304.70360 88372.24075 3921977584158.41602 2.00000 2.00000 
15898747.96753 3659569.66150 0.83481 28878253.78680 137.16392 0.00000 0.00025 62288.86794 88349.77965 3921977584158.41602 2.00000 2.00000 
15899747.96753 3658639.29166 0.83460 28870912.08854 137.12905 0.00000 0.00025 62273.03229 88327.31854 3921977584158.41602 2.00000 2.00000 
15900747.96753 3657708.92182 0.83439 28863570.39028 137.09418 0.00000 0.00025 62257.19663 88304.85744 3921977584158.41602 2.00000 2.00000 
15901747.96753 3656778.55199 0.83418 28856228.69203 137.05931 0.00000 0.00025 62241.36097 88282.39634 3921977584158.41602 2.00000 2.00000 
15902747.96753 3655848.18215 0.83397 28848886.99377 137.02444 0.00000 0.00025 62225.52532 88259.93524 3921977584158.41602 2.00000 2.00000 
15903747.96753 3654917.81232 0.83376 28841545.29552 136.98956 0.00000 0.00025 62209.68966 88237.47413 3921977584158.41602 2.00000 2.00000 
15904747.96753 3653987.44248 0.83354 28834203.59726 136.95469 0.00000 0.00025 62193.85401 88215.01303 3921977584158.41602 2.00000 2.00000 
15905747.96753 3653057.79892 0.83333 28826867.63017 136.91985 0.00000 0.00025 62178.03072 88192.56946 3921977584158.41602 2.00000 2.00000 
15906747.96753 3652128.22634 0.83312 28819532.22321 136.88501 0.00000 0.00025 62162.20863 88170.12761 3921977584158.41602 2.00000 2.00000 
15907747.96753 3651198.65376 0.83291 28812196.81625 136.85017 0.00000 0.00025 62146.38654 88147.68575 3921977584158.41602 2.00000 2.00000 
15908747.96753 3650269.08119 0.83270 28804861.40928 136.81533 0.00000 0.00025 62130.56446 88125.24390 3921977584158.41602 2.00000 2.00000 
15909747.96753 3649339.50861 0.83249 28797526.00232 136.78049 0.00000 0.00024 62114.74237 88102.80204 3921977584158.41602 2.00000 2.00000 
15910747.96753 3648409.93603 0.83228 28790190.59536 136.74565 0.00000 0.00024 62098.92029 88080.36019 3921977584158.41602 2.00000 2.00000 
15911747.96753 3647480.36345 0.83207 28782855.18840 136.71080 0.00000 0.00024 62083.09820 88057.91833 3921977584158.41602 2.00000 2.00000 
15912747.96753 3646550.79088 0.83186 28775519.78143 136.67596 0.00000 0.00024 62067.27612 88035.47648 3921977584158.41602 2.00000 2.00000 
15913747.96753 3645621.21830 0.83165 28768184.37447 136.64112 0.00000 0.00024 62051.45403 88013.03462 3921977584158.41602 2.00000 2.00000 
15914747.96753 3644691.64572 0.83143 28760848.96751 136.60628 0.00000 0.00024 62035.63195 87990.59277 3921977584158.41602 2.00000 2.00000 
15915747.96753 3643762.07314 0.83122 28753513.56055 136.57144 0.00000 0.00024 62019.80986 87968.15091 3921977584158.41602 2.00000 2.00000 
15916747.96753 3642832.50056 0.83101 28746178.15359 136.53660 0.00000 0.00024 62003.98778 87945.70906 3921977584158.41602 2.00000 2.00000 
15917747.96753 3641902.92799 0.83080 28738842.74662 136.50176 0.00000 0.00024 61988.16569 87923.26720 3921977584158.41602 2.00000 2.00000 
15918747.96753 3640973.35541 0.83059 28731507.33966 136.46692 0.00000 0.00024 61972.34361 87900.82535 3921977584158.41602 2.00000 2.00000 
15919747.96753 3639393.00322 0.83023 28719036.52596 136.40769 0.00000 0.00024 61945.44472 87862.67229 3921977584158.41602 2.00000 2.00000 
15920747.96753 3637806.71931 0.82987 28706518.90406 136.34823 0.00000 0.00024 61918.44487 87824.37603 3921977584158.41602 2.00000 2.00000 
15921747.96753 3636220.43540 0.82951 28694001.28217 136.28877 0.00000 0.00024 61891.44502 87786.07977 3921977584158.41602 2.00000 2.00000 
15922747.96753 3634634.15149 0.82915 28681483.66027 136.22932 0.00000 0.00024 61864.44517 87747.78351 3921977584158.41602 2.00000 2.00000 
15923747.96753 3633047.86758 0.82879 28668966.03838 136.16986 0.00000 0.00024 61837.44532 87709.48725 3921977584158.41602 2.00000 2.00000 
15924747.96753 3631461.58367 0.82843 28656448.41648 136.11041 0.00000 0.00024 61810.44547 87671.19099 3921977584158.41602 2.00000 2.00000 
15925747.96753 3629875.29975 0.82807 28643930.79459 136.05095 0.00000 0.00024 61783.44562 87632.89472 3921977584158.41602 2.00000 2.00000 
15926747.96753 3628289.01584 0.82771 28631413.17269 135.99150 0.00000 0.00024 61756.44577 87594.59846 3921977584158.41602 2.00000 2.00000 
15927747.96753 3626702.73193 0.82734 28618895.55080 135.93204 0.00000 0.00024 61729.44593 87556.30220 3921977584158.41602 2.00000 2.00000 
15928747.96753 3625116.44802 0.82698 28606377.92890 135.87259 0.00000 0.00024 61702.44608 87518.00594 3921977584158.41602 2.00000 2.00000 
15929747.96753 3623530.16411 0.82662 28593860.30701 135.81313 0.00000 0.00024 61675.44623 87479.70968 3921977584158.41602 2.00000 2.00000 
15930747.96753 3621943.88020 0.82626 28581342.68511 135.75368 0.00000 0.00024 61648.44638 87441.41342 3921977584158.41602 2.00000 2.00000 
15931747.96753 3620357.59629 0.82590 28568825.06322 135.69422 0.00000 0.00024 61621.44653 87403.11716 3921977584158.41602 2.00000 2.00000 
15932747.96753 3618771.39958 0.82554 28556308.12944 135.63477 0.00000 0.00024 61594.44816 87364.82301 3921977584158.41602 2.00000 2.00000 
15933747.96753 3617186.59445 0.82518 28543802.17689 135.57537 0.00000 0.00024 61567.47348 87326.56245 3921977584158.41602 2.00000 2.00000 
15934747.96753 3615601.78933 0.82482 28531296.22435 135.51597 0.00000 0.00024 61540.49881 87288.30189 3921977584158.41602 2.00000 2.00000 
15935747.96753 3614016.98421 0.82446 28518790.27180 135.45657 0.00000 0.00024 61513.52413 87250.04133 3921977584158.41602 2.00000 2.00000 
15936747.96753 3612432.17908 0.82410 28506284.31926 135.39717 0.00000 0.00024 61486.54945 87211.78077 3921977584158.41602 2.00000 2.00000 
15937747.96753 3610847.37396 0.82374 28493778.36671 135.33777 0.00000 0.00024 61459.57477 87173.52021 3921977584158.41602 2.00000 2.00000 
15938747.96753 3609262.56884 0.82338 28481272.41417 135.27837 0.00000 0.00024 61432.60009 87135.25965 3921977584158.41602 2.00000 2.00000 
15939747.96753 3607677.76371 0.82302 28468766.46162 135.21897 0.00000 0.00024 61405.62541 87096.99909 3921977584158.41602 2.00000 2.00000 
15940747.96753 3606092.95859 0.82266 28456260.50908 135.15958 0.00000 0.00024 61378.65073 87058.73853 3921977584158.41602 2.00000 2.00000 
15941747.96753 3604508.15346 0.82230 28443754.55653 135.10018 0.00000 0.00024 61351.67605 87020.47797 3921977584158.41602 2.00000 2.00000 
15942747.96753 3602923.34834 0.82194 28431248.60399 135.04078 0.00000 0.00024 61324.70137 86982.21741 3921977584158.41602 2.00000 2.00000 
15943747.96753 3601338.54322 0.82157 28418742.65144 134.98138 0.00000 0.00024 61297.72669 86943.95685 3921977584158.41602 2.00000 2.00000 
15944747.96753 3599753.73809 0.82121 28406236.69890 134.92198 0.00000 0.00024 61270.75202 86905.69629 3921977584158.41602 2.00000 2.00000 
15945747.96753 3598168.93297 0.82085 28393730.74635 134.86258 0.00000 0.00024 61243.77734 86867.43573 3921977584158.41602 2.00000 2.00000 
15946747.96753 3596659.08393 0.82051 28381816.28436 134.80599 0.00000 0.00024 61218.07847 86830.98477 3921977584158.41602 2.00000 2.00000 
15947747.96753 3595731.97565 0.82030 28374500.32356 134.77124 0.00000 0.00024 61202.29833 86808.60241 3921977584158.41602 2.00000 2.00000 
15948747.96753 3594804.86737 0.82009 28367184.36275 134.73649 0.00000 0.00024 61186.51819 86786.22005 3921977584158.41602 2.00000 2.00000 
15949747.96753 3593877.75909 0.81988 28359868.40195 134.70174 0.00000 0.00024 61170.73805 86763.83768 3921977584158.41602 2.00000 2.00000 
15950747.96753 3592950.65081 0.81967 28352552.44115 134.66699 0.00000 0.00024 61154.95791 86741.45532 3921977584158.41602 2.00000 2.00000 
15951747.96753 3592023.54253 0.81946 28345236.48035 134.63224 0.00000 0.00024 61139.17777 86719.07296 3921977584158.41602 2.00000 2.00000 
15952747.96753 3591096.43424 0.81925 28337920.51955 134.59750 0.00000 0.00024 61123.39762 86696.69060 3921977584158.41602 2.00000 2.00000 
15953747.96753 3590169.32596 0.81904 28330604.55874 134.56275 0.00000 0.00024 61107.61748 86674.30824 3921977584158.41602 2.00000 2.00000 
15954747.96753 3589242.21768 0.81883 28323288.59794 134.52800 0.00000 0.00024 61091.83734 86651.92587 3921977584158.41602 2.00000 2.00000 
15955747.96753 3588315.10940 0.81862 28315972.63714 134.49325 0.00000 0.00024 61076.05720 86629.54351 3921977584158.41602 2.00000 2.00000 
15956747.96753 3587388.00112 0.81841 28308656.67634 134.45850 0.00000 0.00024 61060.27706 86607.16115 3921977584158.41602 2.00000 2.00000 
15957747.96753 3586460.89284 0.81819 28301340.71554 134.42375 0.00000 0.00024 61044.49692 86584.77879 3921977584158.41602 2.00000 2.00000 
15958747.96753 3585533.78456 0.81798 28294024.75473 134.38900 0.00000 0.00024 61028.71678 86562.39643 3921977584158.41602 2.00000 2.00000 
15959747.96753 3584606.67627 0.81777 28286708.79393 134.35425 0.00000 0.00024 61012.93664 86540.01407 3921977584158.41602 2.00000 2.00000 
15960747.96753 3583641.35159 0.81755 28279091.26131 134.31807 0.00000 0.00024 60996.50602 86516.70908 3921977584158.41602 2.00000 2.00000 
15961747.96753 3582470.77635 0.81729 28269854.06357 134.27420 0.00000 0.00024 60976.58187 86488.44891 3921977584158.41602 2.00000 2.00000 
15962747.96753 3581300.20112 0.81702 28260616.86584 134.23033 0.00000 0.00024 60956.65773 86460.18874 3921977584158.41602 2.00000 2.00000 
15963747.96753 3580129.62589 0.81676 28251379.66810 134.18645 0.00000 0.00024 60936.73358 86431.92857 3921977584158.41602 2.00000 2.00000 
15964747.96753 3578959.05066 0.81649 28242142.47037 134.14258 0.00000 0.00024 60916.80943 86403.66840 3921977584158.41602 2.00000 2.00000 
15965747.96753 3577788.47543 0.81622 28232905.27263 134.09870 0.00000 0.00024 60896.88528 86375.40823 3921977584158.41602 2.00000 2.00000 
15966747.96753 3576617.90019 0.81596 28223668.07490 134.05483 0.00000 0.00024 60876.96114 86347.14805 3921977584158.41602 2.00000 2.00000 
15967747.96753 3575447.32496 0.81569 28214430.87716 134.01096 0.00000 0.00024 60857.03699 86318.88788 3921977584158.41602 2.00000 2.00000 
15968747.96753 3574276.74973 0.81543 28205193.67943 133.96708 0.00000 0.00024 60837.11284 86290.62771 3921977584158.41602 2.00000 2.00000 
15969747.96753 3573106.17450 0.81516 28195956.48169 133.92321 0.00000 0.00024 60817.18869 86262.36754 3921977584158.41602 2.00000 2.00000 
15970747.96753 3571935.59927 0.81489 28186719.28395 133.87933 0.00000 0.00024 60797.26455 86234.10737 3921977584158.41602 2.00000 2.00000 
15971747.96753 3570765.02403 0.81463 28177482.08622 133.83546 0.00000 0.00024 60777.34040 86205.84720 3921977584158.41602 2.00000 2.00000 
15972747.96753 3569594.44880 0.81436 28168244.88848 133.79159 0.00000 0.00024 60757.41625 86177.58703 3921977584158.41602 2.00000 2.00000 
15973747.96753 3568423.87357 0.81410 28159007.69075 133.74771 0.00000 0.00024 60737.49210 86149.32686 3921977584158.41602 2.00000 2.00000 
15974747.96753 3567253.52072 0.81383 28149772.24789 133.70385 0.00000 0.00024 60717.57174 86121.07206 3921977584158.41602 2.00000 2.00000 
15975747.96753 3566084.12234 0.81356 28140544.33684 133.66002 0.00000 0.00024 60697.66762 86092.84030 3921977584158.41602 2.00000 2.00000 
15976747.96753 3564914.72395 0.81330 28131316.42578 133.61619 0.00000 0.00024 60677.76351 86064.60854 3921977584158.41602 2.00000 2.00000 
15977747.96753 3563745.32556 0.81303 28122088.51472 133.57236 0.00000 0.00024 60657.85939 86036.37678 3921977584158.41602 2.00000 2.00000 
15978747.96753 3562575.92718 0.81277 28112860.60367 133.52853 0.00000 0.00024 60637.95527 86008.14502 3921977584158.41602 2.00000 2.00000 
15979747.96753 3561406.52879 0.81250 28103632.69261 133.48470 0.00000 0.00024 60618.05116 85979.91326 3921977584158.41602 2.00000 2.00000 
15980747.96753 3560237.13040 0.81224 28094404.78156 133.44087 0.00000 0.00024 60598.14704 85951.68150 3921977584158.41602 2.00000 2.00000 
15981747.96753 3559067.73202 0.81197 28085176.87050 133.39704 0.00000 0.00024 60578.24292 85923.44974 3921977584158.41602 2.00000 2.00000 
15982747.96753 3557898.33363 0.81170 28075948.95944 133.35321 0.00000 0.00024 60558.33881 85895.21798 3921977584158.41602 2.00000 2.00000 
15983747.96753 3556728.93525 0.81144 28066721.04839 133.30938 0.00000 0.00024 60538.43469 85866.98622 3921977584158.41602 2.00000 2.00000 
15984747.96753 3555559.53686 0.81117 28057493.13733 133.26555 0.00000 0.00024 60518.53057 85838.75446 3921977584158.41602 2.00000 2.00000 
15985747.96753 3554390.13847 0.81091 28048265.22627 133.22172 0.00000 0.00024 60498.62646 85810.52271 3921977584158.41602 2.00000 2.00000 
15986747.96753 3553220.74009 0.81064 28039037.31522 133.17789 0.00000 0.00024 60478.72234 85782.29095 3921977584158.41602 2.00000 2.00000 
15987747.96753 3552051.34170 0.81038 28029809.40416 133.13406 0.00000 0.00024 60458.81822 85754.05919 3921977584158.41602 2.00000 2.00000 
15988747.96753 3550882.13259 0.81011 28020582.98670 133.09024 0.00000 0.00024 60438.91733 85725.83200 3921977584158.41602 2.00000 2.00000 
15989747.96753 3549713.64871 0.80984 28011362.29221 133.04644 0.00000 0.00024 60419.02878 85697.62232 3921977584158.41602 2.00000 2.00000 
15990747.96753 3548545.16484 0.80958 28002141.59772 133.00265 0.00000 0.00024 60399.14023 85669.41264 3921977584158.41602 2.00000 2.00000 
15991747.96753 3547376.68097 0.80931 27992920.90324 132.95885 0.00000 0.00024 60379.25168 85641.20295 3921977584158.41602 2.00000 2.00000 
15992747.96753 3546208.19709 0.80905 27983700.20875 132.91505 0.00000 0.00024 60359.36312 85612.99327 3921977584158.41602 2.00000 2.00000 
15993747.96753 3545039.71322 0.80878 27974479.51426 132.87126 0.00000 0.00024 60339.47457 85584.78359 3921977584158.41602 2.00000 2.00000 
15994747.96753 3543871.22935 0.80852 27965258.81977 132.82746 0.00000 0.00024 60319.58602 85556.57391 3921977584158.41602 2.00000 2.00000 
15995747.96753 3542702.74547 0.80825 27956038.12528 132.78367 0.00000 0.00024 60299.69747 85528.36423 3921977584158.41602 2.00000 2.00000 
15996747.96753 3541534.26160 0.80799 27946817.43080 132.73987 0.00000 0.00024 60279.80892 85500.15455 3921977584158.41602 2.00000 2.00000 
15997747.96753 3540365.77773 0.80772 27937596.73631 132.69608 0.00000 0.00024 60259.92037 85471.94487 3921977584158.41602 2.00000 2.00000 
15998747.96753 3539197.29385 0.80745 27928376.04182 132.65228 0.00000 0.00024 60240.03182 85443.73519 3921977584158.41602 2.00000 2.00000 
15999747.96753 3538028.80998 0.80719 27919155.34733 132.60848 0.00000 0.00024 60220.14327 85415.52551 3921977584158.41602 2.00000 2.00000 
16000747.96753 3536860.32611 0.80692 27909934.65285 132.56469 0.00000 0.00024 60200.25472 85387.31583 3921977584158.41602 2.00000 2.00000 
16001747.96753 3535691.84223 0.80666 27900713.95836 132.52089 0.00000 0.00024 60180.36617 85359.10614 3921977584158.41602 2.00000 2.00000 
16002747.96753 3534523.59042 0.80639 27891495.09509 132.47711 0.00000 0.00024 60160.48157 85330.90207 3921977584158.41602 2.00000 2.00000 
16003747.96753 3533356.19110 0.80613 27882282.95901 132.43335 0.00000 0.00024 60140.61147 85302.71857 3921977584158.41602 2.00000 2.00000 
16004747.96753 3532188.79178 0.80586 27873070.82293 132.38960 0.00000 0.00024 60120.74138 85274.53507 3921977584158.41602 2.00000 2.00000 
16005747.96753 3531021.39247 0.80560 27863858.68684 132.34584 0.00000 0.00024 60100.87129 85246.35157 3921977584158.41602 2.00000 2.00000 
16006747.96753 3529853.99315 0.80533 27854646.55076 132.30209 0.00000 0.00024 60081.00120 85218.16808 3921977584158.41602 2.00000 2.00000 
16007747.96753 3528686.59383 0.80507 27845434.41468 132.25833 0.00000 0.00024 60061.13111 85189.98458 3921977584158.41602 2.00000 2.00000 
