# t     dt     X_CO      X_C     X_O    X_solidC   	X_Mg      X_Si     X_SiO       X_Mg2SiO4    adap_flag     sat_Cg    lnsat_Sig
203050.00000 1000.00000 0.01808 0.00025 0.08467 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
204050.00000 1000.00000 0.01809 0.00024 0.08467 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
205050.00000 1000.00000 0.01810 0.00024 0.08466 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
206050.00000 1000.00000 0.01811 0.00023 0.08465 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
207050.00000 1000.00000 0.01812 0.00023 0.08465 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
208050.00000 1000.00000 0.01813 0.00022 0.08464 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
209050.00000 1000.00000 0.01814 0.00022 0.08464 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
210050.00000 1000.00000 0.01815 0.00022 0.08463 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
211050.00000 1000.00000 0.01816 0.00021 0.08463 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
212050.00000 1000.00000 0.01817 0.00021 0.08462 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
213050.00000 1000.00000 0.01818 0.00020 0.08461 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
214050.00000 1000.00000 0.01819 0.00020 0.08461 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
215050.00000 1000.00000 0.01820 0.00020 0.08460 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
216050.00000 1000.00000 0.01821 0.00019 0.08460 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
217050.00000 1000.00000 0.01822 0.00019 0.08459 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
218050.00000 1000.00000 0.01823 0.00018 0.08459 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
219050.00000 1000.00000 0.01823 0.00018 0.08458 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
220050.00000 1000.00000 0.01824 0.00018 0.08458 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
221050.00000 1000.00000 0.01825 0.00017 0.08458 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
222050.00000 1000.00000 0.01826 0.00017 0.08457 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
223050.00000 1000.00000 0.01826 0.00017 0.08457 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
224050.00000 1000.00000 0.01827 0.00016 0.08456 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
225050.00000 1000.00000 0.01828 0.00016 0.08456 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
226050.00000 1000.00000 0.01829 0.00016 0.08455 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
227050.00000 1000.00000 0.01829 0.00016 0.08455 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
228050.00000 1000.00000 0.01830 0.00015 0.08455 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
229050.00000 1000.00000 0.01831 0.00015 0.08454 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
230050.00000 1000.00000 0.01831 0.00015 0.08454 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
231050.00000 1000.00000 0.01832 0.00014 0.08454 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
232050.00000 1000.00000 0.01833 0.00014 0.08453 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
233050.00000 1000.00000 0.01833 0.00014 0.08453 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
234050.00000 1000.00000 0.01834 0.00014 0.08453 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
235050.00000 1000.00000 0.01834 0.00013 0.08452 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
236050.00000 1000.00000 0.01835 0.00013 0.08452 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
237050.00000 1000.00000 0.01836 0.00013 0.08452 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
238050.00000 1000.00000 0.01836 0.00013 0.08451 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
239050.00000 1000.00000 0.01837 0.00012 0.08451 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
240050.00000 1000.00000 0.01837 0.00012 0.08451 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
241050.00000 1000.00000 0.01838 0.00012 0.08450 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
242050.00000 1000.00000 0.01838 0.00012 0.08450 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
243050.00000 1000.00000 0.01839 0.00012 0.08450 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
244050.00000 1000.00000 0.01839 0.00011 0.08449 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
245050.00000 1000.00000 0.01840 0.00011 0.08449 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
246050.00000 1000.00000 0.01840 0.00011 0.08449 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
247050.00000 1000.00000 0.01841 0.00011 0.08449 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
248050.00000 1000.00000 0.01841 0.00011 0.08448 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
249050.00000 1000.00000 0.01841 0.00010 0.08448 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
250050.00000 1000.00000 0.01842 0.00010 0.08448 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
251050.00000 1000.00000 0.01842 0.00010 0.08448 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
252050.00000 1000.00000 0.01843 0.00010 0.08447 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
253050.00000 1000.00000 0.01843 0.00010 0.08447 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
254050.00000 1000.00000 0.01844 0.00009 0.08447 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
255050.00000 1000.00000 0.01844 0.00009 0.08447 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
256050.00000 1000.00000 0.01844 0.00009 0.08447 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
257050.00000 1000.00000 0.01845 0.00009 0.08446 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
258050.00000 1000.00000 0.01845 0.00009 0.08446 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
259050.00000 1000.00000 0.01845 0.00009 0.08446 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
260050.00000 1000.00000 0.01846 0.00009 0.08446 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
261050.00000 1000.00000 0.01846 0.00008 0.08446 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
262050.00000 1000.00000 0.01846 0.00008 0.08445 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
263050.00000 1000.00000 0.01847 0.00008 0.08445 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
264050.00000 1000.00000 0.01847 0.00008 0.08445 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
265050.00000 1000.00000 0.01847 0.00008 0.08445 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
266050.00000 1000.00000 0.01848 0.00008 0.08445 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
267050.00000 1000.00000 0.01848 0.00008 0.08444 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
268050.00000 1000.00000 0.01848 0.00007 0.08444 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
269050.00000 1000.00000 0.01849 0.00007 0.08444 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
270050.00000 1000.00000 0.01849 0.00007 0.08444 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
271050.00000 1000.00000 0.01849 0.00007 0.08444 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
272050.00000 1000.00000 0.01850 0.00007 0.08444 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
273050.00000 1000.00000 0.01850 0.00007 0.08443 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
274050.00000 1000.00000 0.01850 0.00007 0.08443 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
275050.00000 1000.00000 0.01850 0.00007 0.08443 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
276050.00000 1000.00000 0.01851 0.00006 0.08443 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
277050.00000 1000.00000 0.01851 0.00006 0.08443 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
278050.00000 1000.00000 0.01851 0.00006 0.08443 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
279050.00000 1000.00000 0.01851 0.00006 0.08442 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
280050.00000 1000.00000 0.01852 0.00006 0.08442 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
281050.00000 1000.00000 0.01852 0.00006 0.08442 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
282050.00000 1000.00000 0.01852 0.00006 0.08442 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
283050.00000 1000.00000 0.01852 0.00006 0.08442 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
284050.00000 1000.00000 0.01853 0.00006 0.08442 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
285050.00000 1000.00000 0.01853 0.00005 0.08442 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
286050.00000 1000.00000 0.01853 0.00005 0.08442 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
287050.00000 1000.00000 0.01853 0.00005 0.08441 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
288050.00000 1000.00000 0.01853 0.00005 0.08441 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
289050.00000 1000.00000 0.01854 0.00005 0.08441 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
290050.00000 1000.00000 0.01854 0.00005 0.08441 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
291050.00000 1000.00000 0.01854 0.00005 0.08441 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
292050.00000 1000.00000 0.01854 0.00005 0.08441 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
293050.00000 1000.00000 0.01854 0.00005 0.08441 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
294050.00000 1000.00000 0.01855 0.00005 0.08441 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
295050.00000 1000.00000 0.01855 0.00005 0.08441 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
296050.00000 1000.00000 0.01855 0.00005 0.08440 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
297050.00000 1000.00000 0.01855 0.00004 0.08440 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
298050.00000 1000.00000 0.01855 0.00004 0.08440 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
299050.00000 1000.00000 0.01856 0.00004 0.08440 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
300050.00000 1000.00000 0.01856 0.00004 0.08440 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
301050.00000 1000.00000 0.01856 0.00004 0.08440 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
302050.00000 1000.00000 0.01856 0.00004 0.08440 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
303050.00000 1000.00000 0.01856 0.00004 0.08440 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
304050.00000 1000.00000 0.01856 0.00004 0.08440 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
305050.00000 1000.00000 0.01857 0.00004 0.08440 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
306050.00000 1000.00000 0.01857 0.00004 0.08439 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
307050.00000 1000.00000 0.01857 0.00004 0.08439 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
308050.00000 1000.00000 0.01857 0.00004 0.08439 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
309050.00000 1000.00000 0.01857 0.00004 0.08439 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
310050.00000 1000.00000 0.01857 0.00004 0.08439 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
311050.00000 1000.00000 0.01857 0.00004 0.08439 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
312050.00000 1000.00000 0.01858 0.00003 0.08439 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
313050.00000 1000.00000 0.01858 0.00003 0.08439 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
314050.00000 1000.00000 0.01858 0.00003 0.08439 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
315050.00000 1000.00000 0.01858 0.00003 0.08439 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
316050.00000 1000.00000 0.01858 0.00003 0.08439 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
317050.00000 1000.00000 0.01858 0.00003 0.08439 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
318050.00000 1000.00000 0.01858 0.00003 0.08439 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
319050.00000 1000.00000 0.01858 0.00003 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
320050.00000 1000.00000 0.01859 0.00003 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
321050.00000 1000.00000 0.01859 0.00003 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
322050.00000 1000.00000 0.01859 0.00003 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
323050.00000 1000.00000 0.01859 0.00003 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
324050.00000 1000.00000 0.01859 0.00003 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
325050.00000 1000.00000 0.01859 0.00003 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
326050.00000 1000.00000 0.01859 0.00003 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
327050.00000 1000.00000 0.01859 0.00003 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
328050.00000 1000.00000 0.01859 0.00003 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
329050.00000 1000.00000 0.01860 0.00003 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
330050.00000 1000.00000 0.01860 0.00003 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
331050.00000 1000.00000 0.01860 0.00003 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
332050.00000 1000.00000 0.01860 0.00002 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
333050.00000 1000.00000 0.01860 0.00002 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
334050.00000 1000.00000 0.01860 0.00002 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
335050.00000 1000.00000 0.01860 0.00002 0.08438 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
336050.00000 1000.00000 0.01860 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
337050.00000 1000.00000 0.01860 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
338050.00000 1000.00000 0.01860 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
339050.00000 1000.00000 0.01860 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
340050.00000 1000.00000 0.01861 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
341050.00000 1000.00000 0.01861 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
342050.00000 1000.00000 0.01861 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
343050.00000 1000.00000 0.01861 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
344050.00000 1000.00000 0.01861 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
345050.00000 1000.00000 0.01861 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
346050.00000 1000.00000 0.01861 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
347050.00000 1000.00000 0.01861 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
348050.00000 1000.00000 0.01861 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
349050.00000 1000.00000 0.01861 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
350050.00000 1000.00000 0.01861 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
351050.00000 1000.00000 0.01861 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
352050.00000 1000.00000 0.01861 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
353050.00000 1000.00000 0.01862 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
354050.00000 1000.00000 0.01862 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
355050.00000 1000.00000 0.01862 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
356050.00000 1000.00000 0.01862 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
357050.00000 1000.00000 0.01862 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
358050.00000 1000.00000 0.01862 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
359050.00000 1000.00000 0.01862 0.00002 0.08437 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
360050.00000 1000.00000 0.01862 0.00002 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
361050.00000 1000.00000 0.01862 0.00002 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
362050.00000 1000.00000 0.01862 0.00002 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
363050.00000 1000.00000 0.01862 0.00002 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
364050.00000 1000.00000 0.01862 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
365050.00000 1000.00000 0.01862 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
366050.00000 1000.00000 0.01862 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
367050.00000 1000.00000 0.01862 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
368050.00000 1000.00000 0.01862 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
369050.00000 1000.00000 0.01862 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
370050.00000 1000.00000 0.01862 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
371050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
372050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
373050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
374050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
375050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
376050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
377050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
378050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
379050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
380050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
381050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
382050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
383050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
384050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
385050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
386050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
387050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
388050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
389050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
390050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
391050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
392050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
393050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
394050.00000 1000.00000 0.01863 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
395050.00000 1000.00000 0.01864 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
396050.00000 1000.00000 0.01864 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
397050.00000 1000.00000 0.01864 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
398050.00000 1000.00000 0.01864 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
399050.00000 1000.00000 0.01864 0.00001 0.08436 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
400050.00000 1000.00000 0.01864 0.00001 0.08435 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
401050.00000 1000.00000 0.01864 0.00001 0.08435 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
402050.00000 1000.00000 0.01864 0.00001 0.08435 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
403050.00000 1000.00000 0.01864 0.00001 0.08435 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
404050.00000 1000.00000 0.01864 0.00001 0.08435 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
405050.00000 1000.00000 0.01864 0.00001 0.08435 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
406050.00000 1000.00000 0.01864 0.00001 0.08435 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
