# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
4631050.00000 775343309.20919 858.56762 6136827654.17865 0.00000 32222068.76390 0.29406 31761146.51738 0.00000 0.00000 0.00000 
4632050.00000 774705898.16181 857.89203 6131782558.04233 0.00000 32195578.94787 0.29383 31735035.62627 0.00000 0.00000 0.00000 
4633050.00000 774117162.90965 857.27026 6127122729.90553 0.00000 32171112.02259 0.29362 31710918.68938 0.00000 0.00000 0.00000 
4634050.00000 773928790.55056 857.09181 6125631766.50841 0.00000 32163283.55995 0.29357 31703202.20936 0.00000 0.00000 0.00000 
4635050.00000 773740418.19152 856.91331 6124140803.11125 0.00000 32155455.09730 0.29351 31695485.72935 0.00000 0.00000 0.00000 
4636050.00000 773552045.83251 856.73476 6122649839.71404 0.00000 32147626.63465 0.29346 31687769.24933 0.00000 0.00000 0.00000 
4637050.00000 773339396.91512 856.52928 6120966727.81508 0.00000 32138789.27577 0.29339 31679058.30490 0.00000 0.00000 0.00000 
4638050.00000 772703117.59886 855.85455 6115930589.30568 0.00000 32112346.49272 0.29316 31652993.77398 0.00000 0.00000 0.00000 
4639050.00000 772066838.28267 855.17975 6110894450.79620 0.00000 32085903.70966 0.29294 31626929.24307 0.00000 0.00000 0.00000 
4640050.00000 771430558.96656 854.50487 6105858312.28665 0.00000 32059460.92660 0.29271 31600864.71215 0.00000 0.00000 0.00000 
4641050.00000 770794279.65051 853.82992 6100822173.77703 0.00000 32033018.14355 0.29249 31574800.18123 0.00000 0.00000 0.00000 
4642050.00000 770158546.02580 853.15550 6095790354.40333 0.00000 32006598.03857 0.29226 31548758.00400 0.00000 0.00000 0.00000 
4643050.00000 769522814.31778 852.48102 6090758550.19962 0.00000 31980178.01325 0.29203 31522715.90528 0.00000 0.00000 0.00000 
4644050.00000 768887082.60983 851.80646 6085726745.99584 0.00000 31953757.98793 0.29181 31496673.80657 0.00000 0.00000 0.00000 
4645050.00000 768251350.90195 851.13183 6080694941.79198 0.00000 31927337.96261 0.29158 31470631.70785 0.00000 0.00000 0.00000 
4646050.00000 767616131.12018 850.45770 6075667189.47294 0.00000 31900939.21215 0.29135 31444610.57966 0.00000 0.00000 0.00000 
4647050.00000 766980946.80982 849.78354 6070639717.90888 0.00000 31874541.93582 0.29113 31418590.90451 0.00000 0.00000 0.00000 
4648050.00000 766345762.49954 849.10930 6065612246.34475 0.00000 31848144.65948 0.29090 31392571.22937 0.00000 0.00000 0.00000 
4649050.00000 765710578.18933 848.43499 6060584774.78054 0.00000 31821747.38315 0.29068 31366551.55422 0.00000 0.00000 0.00000 
4650050.00000 765075883.09161 847.76116 6055561175.32340 0.00000 31795370.43773 0.29045 31340551.91917 0.00000 0.00000 0.00000 
4651050.00000 764441260.83626 847.08734 6050538152.41153 0.00000 31768996.51953 0.29022 31314555.26802 0.00000 0.00000 0.00000 
4652050.00000 763806638.58098 846.41344 6045515129.49960 0.00000 31742622.60132 0.29000 31288558.61687 0.00000 0.00000 0.00000 
4653050.00000 763172016.32577 845.73947 6040492106.58759 0.00000 31716248.68311 0.28977 31262561.96573 0.00000 0.00000 0.00000 
4654050.00000 762537831.55303 845.06592 6035472546.34047 0.00000 31689892.94600 0.28955 31236583.23560 0.00000 0.00000 0.00000 
4655050.00000 761903754.78723 844.39242 6030453840.96566 0.00000 31663541.69748 0.28932 31210608.92987 0.00000 0.00000 0.00000 
4656050.00000 761269678.02151 843.71885 6025435135.59079 0.00000 31637190.44897 0.28909 31184634.62413 0.00000 0.00000 0.00000 
4657050.00000 760635601.25586 843.04520 6020416430.21584 0.00000 31610839.20045 0.28887 31158660.31839 0.00000 0.00000 0.00000 
4658050.00000 760001944.76603 842.37196 6015401051.31551 0.00000 31584505.41794 0.28864 31132703.22883 0.00000 0.00000 0.00000 
4659050.00000 759368443.64188 841.69881 6010386902.13092 0.00000 31558178.09219 0.28842 31106752.50365 0.00000 0.00000 0.00000 
4660050.00000 758734942.51780 841.02560 6005372752.94626 0.00000 31531850.76644 0.28819 31080801.77848 0.00000 0.00000 0.00000 
4661050.00000 758101441.39378 840.35231 6000358603.76153 0.00000 31505523.44069 0.28796 31054851.05330 0.00000 0.00000 0.00000 
4662050.00000 757468285.87660 839.67934 5995347190.04775 0.00000 31479210.47782 0.28774 31028914.48555 0.00000 0.00000 0.00000 
4663050.00000 756835312.79973 839.00650 5990337220.34494 0.00000 31452905.09689 0.28751 31002985.39129 0.00000 0.00000 0.00000 
4664050.00000 756202339.72293 838.33359 5985327250.64206 0.00000 31426599.71595 0.28729 30977056.29702 0.00000 0.00000 0.00000 
4665050.00000 755569366.64620 837.66062 5980317280.93912 0.00000 31400294.33502 0.28706 30951127.20275 0.00000 0.00000 0.00000 
4666050.00000 754936723.69939 836.98794 5975309924.20769 0.00000 31374002.67377 0.28683 30925211.63191 0.00000 0.00000 0.00000 
4667050.00000 754304324.26286 836.31546 5970304494.85486 0.00000 31347721.13243 0.28661 30899306.03622 0.00000 0.00000 0.00000 
4668050.00000 753671924.82639 835.64291 5965299065.50196 0.00000 31321439.59109 0.28638 30873400.44053 0.00000 0.00000 0.00000 
4669050.00000 753039525.39000 834.97029 5960293636.14900 0.00000 31295158.04974 0.28616 30847494.84484 0.00000 0.00000 0.00000 
4670050.00000 752407392.89178 834.29790 5955290319.60607 0.00000 31268887.60194 0.28593 30821600.18400 0.00000 0.00000 0.00000 
4671050.00000 751775535.13188 833.62574 5950289177.61111 0.00000 31242628.57183 0.28571 30795716.77753 0.00000 0.00000 0.00000 
4672050.00000 751143677.37205 832.95352 5945288035.61608 0.00000 31216369.54172 0.28548 30769833.37106 0.00000 0.00000 0.00000 
4673050.00000 750511819.61229 832.28122 5940286893.62098 0.00000 31190110.51161 0.28525 30743949.96459 0.00000 0.00000 0.00000 
4674050.00000 749880194.61945 831.60912 5935287593.97109 0.00000 31163861.15493 0.28503 30718076.09317 0.00000 0.00000 0.00000 
4675050.00000 749248909.33119 830.93732 5930290983.07587 0.00000 31137625.91585 0.28480 30692216.13740 0.00000 0.00000 0.00000 
4676050.00000 748617624.04299 830.26546 5925294372.18059 0.00000 31111390.67676 0.28458 30666356.18164 0.00000 0.00000 0.00000 
4677050.00000 747986338.75486 829.59353 5920297761.28523 0.00000 31085155.43768 0.28435 30640496.22587 0.00000 0.00000 0.00000 
4678050.00000 747355224.19714 828.92171 5915302501.71725 0.00000 31058927.29388 0.28413 30614643.26390 0.00000 0.00000 0.00000 
4679050.00000 746724477.83068 828.25024 5910310156.37552 0.00000 31032714.45154 0.28390 30588805.38450 0.00000 0.00000 0.00000 
4680050.00000 746093731.46429 827.57870 5905317811.03371 0.00000 31006501.60920 0.28367 30562967.50511 0.00000 0.00000 0.00000 
4681050.00000 745462985.09797 826.90710 5900325465.69184 0.00000 30980288.76686 0.28345 30537129.62571 0.00000 0.00000 0.00000 
4682050.00000 744832362.54705 826.23556 5895334100.34598 0.00000 30954081.07010 0.28322 30511296.81828 0.00000 0.00000 0.00000 
4683050.00000 744202170.41245 825.56443 5890346141.73654 0.00000 30927891.26076 0.28300 30485481.64242 0.00000 0.00000 0.00000 
4684050.00000 743571978.27792 824.89323 5885358183.12703 0.00000 30901701.45143 0.28277 30459666.46655 0.00000 0.00000 0.00000 
4685050.00000 742941786.14345 824.22197 5880370224.51746 0.00000 30875511.64210 0.28255 30433851.29069 0.00000 0.00000 0.00000 
4686050.00000 742311662.00003 823.55071 5875382804.05511 0.00000 30849324.65837 0.28232 30408038.90000 0.00000 0.00000 0.00000 
4687050.00000 741682007.76897 822.87991 5870399102.93966 0.00000 30823157.20346 0.28209 30382245.75879 0.00000 0.00000 0.00000 
4688050.00000 741052353.53799 822.20904 5865415401.82415 0.00000 30796989.74856 0.28187 30356452.61759 0.00000 0.00000 0.00000 
4689050.00000 740422699.30706 821.53811 5860431700.70857 0.00000 30770822.29366 0.28164 30330659.47638 0.00000 0.00000 0.00000 
4690050.00000 739793059.77817 820.86712 5855448115.95863 0.00000 30744655.44974 0.28142 30304866.93742 0.00000 0.00000 0.00000 
4691050.00000 739163973.19042 820.19668 5850468907.72685 0.00000 30718511.58521 0.28119 30279097.04913 0.00000 0.00000 0.00000 
4692050.00000 738534886.60273 819.52617 5845489699.49500 0.00000 30692367.72067 0.28097 30253327.16084 0.00000 0.00000 0.00000 
4693050.00000 737905800.01512 818.85559 5840510491.26309 0.00000 30666223.85613 0.28074 30227557.27255 0.00000 0.00000 0.00000 
4694050.00000 737276713.42757 818.18495 5835531283.03111 0.00000 30640079.99160 0.28052 30201787.38426 0.00000 0.00000 0.00000 
4695050.00000 736648120.88829 817.51479 5830555985.18125 0.00000 30613956.65894 0.28029 30176037.73415 0.00000 0.00000 0.00000 
4696050.00000 736019570.31931 816.84461 5825581019.52501 0.00000 30587835.07050 0.28007 30150289.80331 0.00000 0.00000 0.00000 
4697050.00000 735391019.75041 816.17436 5820606053.86870 0.00000 30561713.48206 0.27984 30124541.87247 0.00000 0.00000 0.00000 
4698050.00000 734762469.18157 815.50405 5815631088.21232 0.00000 30535591.89362 0.27962 30098793.94163 0.00000 0.00000 0.00000 
4699050.00000 734134366.62304 814.83417 5810659668.54850 0.00000 30509488.92379 0.27939 30073064.36307 0.00000 0.00000 0.00000 
4700050.00000 733506366.43547 814.16433 5805689059.14828 0.00000 30483390.20834 0.27917 30047338.97803 0.00000 0.00000 0.00000 
4701050.00000 732878366.24796 813.49443 5800718449.74798 0.00000 30457291.49289 0.27894 30021613.59299 0.00000 0.00000 0.00000 
4702050.00000 732250366.06052 812.82446 5795747840.34762 0.00000 30431192.77744 0.27871 29995888.20795 0.00000 0.00000 0.00000 
4703050.00000 731622762.66394 812.15487 5790780371.53890 0.00000 30405110.55200 0.27849 29970179.07703 0.00000 0.00000 0.00000 
4704050.00000 730995327.14263 811.48539 5785814231.45916 0.00000 30379035.30320 0.27826 29944476.82296 0.00000 0.00000 0.00000 
4705050.00000 730367891.62139 810.81585 5780848091.37935 0.00000 30352960.05439 0.27804 29918774.56889 0.00000 0.00000 0.00000 
4706050.00000 729740456.10021 810.14625 5775881951.29948 0.00000 30326884.80559 0.27781 29893072.31481 0.00000 0.00000 0.00000 
4707050.00000 729113333.94646 809.47692 5770918291.51623 0.00000 30300822.57984 0.27759 29867382.89751 0.00000 0.00000 0.00000 
4708050.00000 728486431.63513 808.80778 5765956371.78111 0.00000 30274769.49041 0.27736 29841702.48583 0.00000 0.00000 0.00000 
4709050.00000 727859529.32387 808.13857 5760994452.04591 0.00000 30248716.40098 0.27714 29816022.07414 0.00000 0.00000 0.00000 
4710050.00000 727232627.01268 807.46929 5756032532.31065 0.00000 30222663.31154 0.27691 29790341.66246 0.00000 0.00000 0.00000 
4711050.00000 726605981.58837 806.80024 5751072645.82973 0.00000 30196620.89793 0.27669 29764671.77388 0.00000 0.00000 0.00000 
4712050.00000 725979626.77694 806.13144 5746115059.54358 0.00000 30170590.56173 0.27646 29739013.78996 0.00000 0.00000 0.00000 
4713050.00000 725353271.96557 805.46257 5741157473.25738 0.00000 30144560.22554 0.27624 29713355.80604 0.00000 0.00000 0.00000 
4714050.00000 724726917.15427 804.79365 5736199886.97110 0.00000 30118529.88934 0.27601 29687697.82212 0.00000 0.00000 0.00000 
4715050.00000 724100762.91684 804.12487 5731243888.22273 0.00000 30092507.88868 0.27579 29662048.05450 0.00000 0.00000 0.00000 
4716050.00000 723474985.96166 803.45646 5726290875.65559 0.00000 30066501.56729 0.27556 29636413.74186 0.00000 0.00000 0.00000 
4717050.00000 722849209.00654 802.78797 5721337863.08839 0.00000 30040495.24589 0.27534 29610779.42922 0.00000 0.00000 0.00000 
4718050.00000 722223432.05149 802.11943 5716384850.52111 0.00000 30014488.92450 0.27511 29585145.11658 0.00000 0.00000 0.00000 
4719050.00000 721597768.90652 801.45094 5711432738.75795 0.00000 29988487.33287 0.27489 29559515.46606 0.00000 0.00000 0.00000 
4720050.00000 720972506.23094 800.78284 5706483796.70190 0.00000 29962502.38413 0.27466 29533902.22034 0.00000 0.00000 0.00000 
4721050.00000 720347243.55543 800.11467 5701534854.64578 0.00000 29936517.43539 0.27444 29508288.97463 0.00000 0.00000 0.00000 
4722050.00000 719721980.87998 799.44643 5696585912.58959 0.00000 29910532.48665 0.27421 29482675.72892 0.00000 0.00000 0.00000 
4723050.00000 719081618.70652 798.76136 5691517458.29071 0.00000 29883920.02612 0.27398 29456443.94770 0.00000 0.00000 0.00000 
4724050.00000 718292231.05751 797.91068 5685269470.16113 0.00000 29851114.29729 0.27370 29424107.49010 0.00000 0.00000 0.00000 
4725050.00000 717502843.40857 797.05993 5679021482.03148 0.00000 29818308.56846 0.27341 29391771.03250 0.00000 0.00000 0.00000 
4726050.00000 716713455.75971 796.20910 5672773493.90176 0.00000 29785502.83963 0.27312 29359434.57490 0.00000 0.00000 0.00000 
4727050.00000 715924068.11092 795.35820 5666525505.77196 0.00000 29752697.11080 0.27283 29327098.11730 0.00000 0.00000 0.00000 
4728050.00000 715135354.72526 794.50798 5660282854.42145 0.00000 29719919.40330 0.27255 29294789.28019 0.00000 0.00000 0.00000 
4729050.00000 714346670.16634 793.65771 5654040431.23347 0.00000 29687142.89379 0.27226 29262481.62394 0.00000 0.00000 0.00000 
4730050.00000 713557985.60750 792.80737 5647798008.04542 0.00000 29654366.38428 0.27197 29230173.96770 0.00000 0.00000 0.00000 
4731050.00000 712769301.04874 791.95696 5641555584.85729 0.00000 29621589.87477 0.27168 29197866.31145 0.00000 0.00000 0.00000 
4732050.00000 711981167.24474 791.10709 5635317520.88212 0.00000 29588836.25378 0.27140 29165581.21631 0.00000 0.00000 0.00000 
4733050.00000 711193152.37811 790.25727 5629080398.29334 0.00000 29556087.57563 0.27111 29133300.99331 0.00000 0.00000 0.00000 
4734050.00000 710405137.51155 789.40738 5622843275.70448 0.00000 29523338.89749 0.27082 29101020.77031 0.00000 0.00000 0.00000 
4735050.00000 709617122.64507 788.55742 5616606153.11555 0.00000 29490590.21934 0.27054 29068740.54731 0.00000 0.00000 0.00000 
4736050.00000 708829585.77946 787.70792 5610372813.89387 0.00000 29457861.40617 0.27025 29036479.90512 0.00000 0.00000 0.00000 
4737050.00000 708042271.58858 786.85859 5604141237.13784 0.00000 29425141.84702 0.26996 29004228.38458 0.00000 0.00000 0.00000 
4738050.00000 707254957.39778 786.00919 5597909660.38174 0.00000 29392422.28786 0.26967 28971976.86403 0.00000 0.00000 0.00000 
4739050.00000 706467643.20704 785.15972 5591678083.62556 0.00000 29359702.72870 0.26939 28939725.34349 0.00000 0.00000 0.00000 
4740050.00000 705680688.31218 784.31057 5585449350.68879 0.00000 29326998.10132 0.26910 28907488.54113 0.00000 0.00000 0.00000 
4741050.00000 704894041.46148 783.46169 5579223055.91512 0.00000 29294306.27578 0.26881 28875264.35748 0.00000 0.00000 0.00000 
4742050.00000 704107394.61086 782.61275 5572996761.14138 0.00000 29261614.45024 0.26853 28843040.17383 0.00000 0.00000 0.00000 
4743050.00000 703320747.76030 781.76372 5566770466.36756 0.00000 29228922.62469 0.26824 28810815.99019 0.00000 0.00000 0.00000 
4744050.00000 702534381.33784 780.91494 5560546391.17614 0.00000 29196242.45331 0.26795 28778603.29399 0.00000 0.00000 0.00000 
4745050.00000 701748451.69462 780.06657 5554325773.08362 0.00000 29163580.43378 0.26767 28746408.49000 0.00000 0.00000 0.00000 
4746050.00000 700962522.05148 779.21813 5548105154.99103 0.00000 29130918.41426 0.26738 28714213.68601 0.00000 0.00000 0.00000 
4747050.00000 700176592.40841 778.36962 5541884536.89837 0.00000 29098256.39474 0.26709 28682018.88202 0.00000 0.00000 0.00000 
4748050.00000 699390826.13708 777.52122 5535665211.88930 0.00000 29065601.16470 0.26681 28649830.77039 0.00000 0.00000 0.00000 
4749050.00000 698605577.49317 776.67332 5529449983.89090 0.00000 29032967.44644 0.26652 28617663.86283 0.00000 0.00000 0.00000 
4750050.00000 697820328.84934 775.82535 5523234755.89242 0.00000 29000333.72819 0.26623 28585496.95527 0.00000 0.00000 0.00000 
4751050.00000 697035080.20557 774.97730 5517019527.89388 0.00000 28967700.00993 0.26595 28553330.04771 0.00000 0.00000 0.00000 
4752050.00000 696269587.19256 774.15116 5510960665.33988 0.00000 28935887.30514 0.26567 28521972.40939 0.00000 0.00000 0.00000 
4753050.00000 695716212.14025 773.56079 5506580712.44816 0.00000 28912889.89476 0.26547 28499303.96664 0.00000 0.00000 0.00000 
4754050.00000 695162837.08801 772.97036 5502200759.55637 0.00000 28889892.48438 0.26527 28476635.52390 0.00000 0.00000 0.00000 
4755050.00000 694609462.03582 772.37987 5497820806.66453 0.00000 28866895.07400 0.26507 28453967.08115 0.00000 0.00000 0.00000 
4756050.00000 694056086.98369 771.78933 5493440853.77263 0.00000 28843897.66362 0.26487 28431298.63840 0.00000 0.00000 0.00000 
4757050.00000 693503170.37821 771.19923 5489064529.47683 0.00000 28820919.30558 0.26468 28408648.97546 0.00000 0.00000 0.00000 
4758050.00000 692950289.98156 770.60913 5484688491.77272 0.00000 28797942.45231 0.26448 28386000.79576 0.00000 0.00000 0.00000 
4759050.00000 692397409.58497 770.01896 5480312454.06856 0.00000 28774965.59905 0.26428 28363352.61607 0.00000 0.00000 0.00000 
4760050.00000 691844529.18843 769.42873 5475936416.36433 0.00000 28751988.74578 0.26408 28340704.43638 0.00000 0.00000 0.00000 
4761050.00000 691292014.22178 768.83886 5471563271.03023 0.00000 28729027.07921 0.26388 28318071.22614 0.00000 0.00000 0.00000 
4762050.00000 690739611.63632 768.24905 5467191015.19064 0.00000 28706070.08303 0.26369 28295442.61949 0.00000 0.00000 0.00000 
4763050.00000 690187209.05092 767.65918 5462818759.35100 0.00000 28683113.08685 0.26349 28272814.01283 0.00000 0.00000 0.00000 
4764050.00000 689634806.46558 767.06926 5458446503.51130 0.00000 28660156.09067 0.26329 28250185.40618 0.00000 0.00000 0.00000 
4765050.00000 689082688.04995 766.47960 5454076496.86901 0.00000 28637210.90414 0.26309 28227568.44024 0.00000 0.00000 0.00000 
4766050.00000 688530759.71314 765.89009 5449707994.69651 0.00000 28614273.61699 0.26289 28204959.26069 0.00000 0.00000 0.00000 
4767050.00000 687978831.37639 765.30052 5445339492.52395 0.00000 28591336.32984 0.26270 28182350.08113 0.00000 0.00000 0.00000 
4768050.00000 687426903.03970 764.71089 5440970990.35134 0.00000 28568399.04269 0.26250 28159740.90158 0.00000 0.00000 0.00000 
4769050.00000 686875186.26338 764.12145 5436604162.67461 0.00000 28545470.54766 0.26230 28137140.38838 0.00000 0.00000 0.00000 
4770050.00000 686323750.04198 763.53226 5432239555.58432 0.00000 28522553.71205 0.26210 28114551.36782 0.00000 0.00000 0.00000 
4771050.00000 685772313.82065 762.94301 5427874948.49397 0.00000 28499636.87645 0.26190 28091962.34727 0.00000 0.00000 0.00000 
4772050.00000 685220877.59937 762.35371 5423510341.40355 0.00000 28476720.04084 0.26171 28069373.32671 0.00000 0.00000 0.00000 
4773050.00000 684669566.92540 761.76449 5419146728.01729 0.00000 28453808.42279 0.26151 28046789.44907 0.00000 0.00000 0.00000 
4774050.00000 684118619.21497 761.17561 5414785987.48002 0.00000 28430911.88894 0.26131 28024220.43985 0.00000 0.00000 0.00000 
4775050.00000 683567671.50459 760.58668 5410425246.94269 0.00000 28408015.35508 0.26111 28001651.43064 0.00000 0.00000 0.00000 
