# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
12297774.38619 11408679.70436 6.24926 90299427.55342 0.00000 474126.81823 0.00325 467344.64775 0.00000 0.00000 0.00000 
12298774.38619 11403875.14784 6.24664 90261399.60337 0.00000 473927.14841 0.00325 467147.83411 0.00000 0.00000 0.00000 
12299774.38619 11399070.98171 6.24401 90223374.74316 0.00000 473727.49480 0.00325 466951.03647 0.00000 0.00000 0.00000 
12300774.38619 11394266.81558 6.24139 90185349.88295 0.00000 473527.84120 0.00325 466754.23882 0.00000 0.00000 0.00000 
12301774.38619 11389462.64944 6.23877 90147325.02274 0.00000 473328.18760 0.00325 466557.44117 0.00000 0.00000 0.00000 
12302774.38619 11384658.48331 6.23614 90109300.16253 0.00000 473128.53400 0.00324 466360.64353 0.00000 0.00000 0.00000 
12303774.38619 11379854.31717 6.23352 90071275.30231 0.00000 472928.88040 0.00324 466163.84588 0.00000 0.00000 0.00000 
12304774.38619 11375050.15104 6.23090 90033250.44210 0.00000 472729.22679 0.00324 465967.04823 0.00000 0.00000 0.00000 
12305774.38619 11370245.98490 6.22827 89995225.58189 0.00000 472529.57319 0.00324 465770.25058 0.00000 0.00000 0.00000 
12306774.38619 11365441.81877 6.22565 89957200.72168 0.00000 472329.91959 0.00324 465573.45294 0.00000 0.00000 0.00000 
12307774.38619 11360637.65264 6.22303 89919175.86147 0.00000 472130.26599 0.00324 465376.65529 0.00000 0.00000 0.00000 
12308774.38619 11355834.05052 6.22040 89881155.46548 0.00000 471930.63582 0.00324 465179.88075 0.00000 0.00000 0.00000 
12309774.38619 11351033.96010 6.21778 89843162.86442 0.00000 471731.15160 0.00323 464983.25005 0.00000 0.00000 0.00000 
12310774.38619 11346233.86968 6.21516 89805170.26335 0.00000 471531.66738 0.00323 464786.61936 0.00000 0.00000 0.00000 
12311774.38619 11341433.77925 6.21254 89767177.66229 0.00000 471332.18316 0.00323 464589.98867 0.00000 0.00000 0.00000 
12312774.38619 11336633.68883 6.20992 89729185.06123 0.00000 471132.69894 0.00323 464393.35798 0.00000 0.00000 0.00000 
12313774.38619 11331833.59840 6.20730 89691192.46017 0.00000 470933.21471 0.00323 464196.72729 0.00000 0.00000 0.00000 
12314774.38619 11327033.50798 6.20468 89653199.85911 0.00000 470733.73049 0.00323 464000.09660 0.00000 0.00000 0.00000 
12315774.38619 11322233.41756 6.20206 89615207.25804 0.00000 470534.24627 0.00323 463803.46591 0.00000 0.00000 0.00000 
12316774.38619 11317433.32713 6.19944 89577214.65698 0.00000 470334.76205 0.00323 463606.83522 0.00000 0.00000 0.00000 
12317774.38619 11312633.23671 6.19681 89539222.05592 0.00000 470135.27783 0.00322 463410.20453 0.00000 0.00000 0.00000 
12318774.38619 11307833.14628 6.19419 89501229.45486 0.00000 469935.79360 0.00322 463213.57384 0.00000 0.00000 0.00000 
12319774.38619 11303034.66436 6.19157 89463249.58503 0.00000 469736.37623 0.00322 463017.00904 0.00000 0.00000 0.00000 
12320774.38619 11298238.96411 6.18895 89425291.73208 0.00000 469537.07445 0.00322 462820.55819 0.00000 0.00000 0.00000 
12321774.38619 11293443.26386 6.18634 89387333.87914 0.00000 469337.77268 0.00322 462624.10734 0.00000 0.00000 0.00000 
12322774.38619 11288647.56361 6.18372 89349376.02619 0.00000 469138.47091 0.00322 462427.65649 0.00000 0.00000 0.00000 
12323774.38619 11283851.86336 6.18110 89311418.17325 0.00000 468939.16913 0.00322 462231.20564 0.00000 0.00000 0.00000 
12324774.38619 11279056.16311 6.17848 89273460.32030 0.00000 468739.86736 0.00321 462034.75479 0.00000 0.00000 0.00000 
12325774.38619 11274260.46285 6.17586 89235502.46736 0.00000 468540.56559 0.00321 461838.30394 0.00000 0.00000 0.00000 
12326774.38619 11269464.76260 6.17324 89197544.61441 0.00000 468341.26381 0.00321 461641.85308 0.00000 0.00000 0.00000 
12327774.38619 11264669.06235 6.17062 89159586.76147 0.00000 468141.96204 0.00321 461445.40223 0.00000 0.00000 0.00000 
12328774.38619 11259873.36210 6.16800 89121628.90852 0.00000 467942.66027 0.00321 461248.95138 0.00000 0.00000 0.00000 
12329774.38619 11255077.66185 6.16538 89083671.05557 0.00000 467743.35849 0.00321 461052.50053 0.00000 0.00000 0.00000 
12330774.38619 11250284.29900 6.16277 89045731.70308 0.00000 467544.15386 0.00321 460856.14543 0.00000 0.00000 0.00000 
12331774.38619 11245492.59850 6.16015 89007805.50806 0.00000 467345.01831 0.00321 460659.85842 0.00000 0.00000 0.00000 
12332774.38619 11240700.89800 6.15753 88969879.31304 0.00000 467145.88276 0.00320 460463.57142 0.00000 0.00000 0.00000 
12333774.38619 11235909.19750 6.15492 88931953.11803 0.00000 466946.74721 0.00320 460267.28441 0.00000 0.00000 0.00000 
12334774.38619 11231117.49700 6.15230 88894026.92301 0.00000 466747.61166 0.00320 460070.99740 0.00000 0.00000 0.00000 
12335774.38619 11226325.79650 6.14968 88856100.72799 0.00000 466548.47611 0.00320 459874.71040 0.00000 0.00000 0.00000 
12336774.38619 11221534.09600 6.14707 88818174.53297 0.00000 466349.34056 0.00320 459678.42339 0.00000 0.00000 0.00000 
12337774.38619 11216742.39550 6.14445 88780248.33795 0.00000 466150.20501 0.00320 459482.13639 0.00000 0.00000 0.00000 
12338774.38619 11211950.69500 6.14183 88742322.14293 0.00000 465951.06946 0.00320 459285.84938 0.00000 0.00000 0.00000 
12339774.38619 11207158.99450 6.13922 88704395.94791 0.00000 465751.93391 0.00319 459089.56238 0.00000 0.00000 0.00000 
12340774.38619 11202367.29400 6.13660 88666469.75289 0.00000 465552.79836 0.00319 458893.27537 0.00000 0.00000 0.00000 
12341774.38619 11197579.16216 6.13399 88628571.80375 0.00000 465353.81112 0.00319 458697.13455 0.00000 0.00000 0.00000 
12342774.38619 11192791.95967 6.13137 88590681.21041 0.00000 465154.86250 0.00319 458501.03180 0.00000 0.00000 0.00000 
12343774.38619 11188004.75719 6.12876 88552790.61707 0.00000 464955.91388 0.00319 458304.92905 0.00000 0.00000 0.00000 
12344774.38619 11183217.55470 6.12614 88514900.02374 0.00000 464756.96526 0.00319 458108.82630 0.00000 0.00000 0.00000 
12345774.38619 11178430.35222 6.12353 88477009.43040 0.00000 464558.01664 0.00319 457912.72355 0.00000 0.00000 0.00000 
12346774.38619 11173643.14973 6.12091 88439118.83706 0.00000 464359.06802 0.00318 457716.62080 0.00000 0.00000 0.00000 
12347774.38619 11168855.94725 6.11830 88401228.24372 0.00000 464160.11940 0.00318 457520.51806 0.00000 0.00000 0.00000 
12348774.38619 11164068.74476 6.11569 88363337.65039 0.00000 463961.17078 0.00318 457324.41531 0.00000 0.00000 0.00000 
12349774.38619 11159281.54228 6.11307 88325447.05705 0.00000 463762.22216 0.00318 457128.31256 0.00000 0.00000 0.00000 
12350774.38619 11154494.33979 6.11046 88287556.46371 0.00000 463563.27354 0.00318 456932.20981 0.00000 0.00000 0.00000 
12351774.38619 11149707.13731 6.10784 88249665.87037 0.00000 463364.32492 0.00318 456736.10706 0.00000 0.00000 0.00000 
12352774.38619 11144923.82897 6.10523 88211806.09916 0.00000 463165.53814 0.00318 456540.16383 0.00000 0.00000 0.00000 
12353774.38619 11140140.55052 6.10262 88173946.56443 0.00000 462966.75259 0.00318 456344.22182 0.00000 0.00000 0.00000 
12354774.38619 11135357.27206 6.10001 88136087.02970 0.00000 462767.96705 0.00317 456148.27982 0.00000 0.00000 0.00000 
12355774.38619 11130573.99361 6.09739 88098227.49497 0.00000 462569.18151 0.00317 455952.33781 0.00000 0.00000 0.00000 
12356774.38619 11125790.71515 6.09478 88060367.96023 0.00000 462370.39596 0.00317 455756.39581 0.00000 0.00000 0.00000 
12357774.38619 11121007.43670 6.09217 88022508.42550 0.00000 462171.61042 0.00317 455560.45380 0.00000 0.00000 0.00000 
12358774.38619 11116224.15824 6.08956 87984648.89077 0.00000 461972.82488 0.00317 455364.51180 0.00000 0.00000 0.00000 
12359774.38619 11111440.87979 6.08694 87946789.35604 0.00000 461774.03933 0.00317 455168.56979 0.00000 0.00000 0.00000 
12360774.38619 11106657.60133 6.08433 87908929.82130 0.00000 461575.25379 0.00317 454972.62778 0.00000 0.00000 0.00000 
12361774.38619 11101874.32288 6.08172 87871070.28657 0.00000 461376.46825 0.00316 454776.68578 0.00000 0.00000 0.00000 
12362774.38619 11097091.86194 6.07911 87833217.22246 0.00000 461177.71668 0.00316 454580.77726 0.00000 0.00000 0.00000 
12363774.38619 11092313.06582 6.07650 87795393.16528 0.00000 460979.11742 0.00316 454385.01887 0.00000 0.00000 0.00000 
12364774.38619 11087534.26969 6.07389 87757569.10810 0.00000 460780.51815 0.00316 454189.26048 0.00000 0.00000 0.00000 
12365774.38619 11082755.47357 6.07128 87719745.05093 0.00000 460581.91889 0.00316 453993.50209 0.00000 0.00000 0.00000 
12366774.38619 11077976.67745 6.06867 87681920.99375 0.00000 460383.31962 0.00316 453797.74370 0.00000 0.00000 0.00000 
12367774.38619 11073197.88133 6.06606 87644096.93658 0.00000 460184.72036 0.00316 453601.98531 0.00000 0.00000 0.00000 
12368774.38619 11068419.08521 6.06345 87606272.87940 0.00000 459986.12109 0.00315 453406.22691 0.00000 0.00000 0.00000 
12369774.38619 11063640.28908 6.06084 87568448.82222 0.00000 459787.52183 0.00315 453210.46852 0.00000 0.00000 0.00000 
12370774.38619 11058861.49296 6.05823 87530624.76505 0.00000 459588.92256 0.00315 453014.71013 0.00000 0.00000 0.00000 
12371774.38619 11054082.69684 6.05562 87492800.70787 0.00000 459390.32330 0.00315 452818.95174 0.00000 0.00000 0.00000 
12372774.38619 11049303.90072 6.05301 87454976.65070 0.00000 459191.72404 0.00315 452623.19335 0.00000 0.00000 0.00000 
12373774.38619 11044526.52158 6.05040 87417163.80894 0.00000 458993.18366 0.00315 452427.49300 0.00000 0.00000 0.00000 
12374774.38619 11039751.63562 6.04779 87379370.70058 0.00000 458794.74690 0.00315 452231.89479 0.00000 0.00000 0.00000 
12375774.38619 11034976.74966 6.04518 87341577.59222 0.00000 458596.31013 0.00315 452036.29657 0.00000 0.00000 0.00000 
12376774.38619 11030201.86369 6.04258 87303784.48385 0.00000 458397.87337 0.00314 451840.69836 0.00000 0.00000 0.00000 
12377774.38619 11025426.97773 6.03997 87265991.37549 0.00000 458199.43660 0.00314 451645.10014 0.00000 0.00000 0.00000 
12378774.38619 11020652.09177 6.03736 87228198.26713 0.00000 458000.99984 0.00314 451449.50192 0.00000 0.00000 0.00000 
12379774.38619 11015877.20580 6.03475 87190405.15877 0.00000 457802.56307 0.00314 451253.90371 0.00000 0.00000 0.00000 
12380774.38619 11011102.31984 6.03214 87152612.05040 0.00000 457604.12631 0.00314 451058.30549 0.00000 0.00000 0.00000 
12381774.38619 11006327.43388 6.02954 87114818.94204 0.00000 457405.68954 0.00314 450862.70728 0.00000 0.00000 0.00000 
12382774.38619 11001552.54791 6.02693 87077025.83368 0.00000 457207.25278 0.00314 450667.10906 0.00000 0.00000 0.00000 
12383774.38619 10996777.66195 6.02432 87039232.72531 0.00000 457008.81602 0.00313 450471.51084 0.00000 0.00000 0.00000 
12384774.38619 10992005.12570 6.02171 87001458.21491 0.00000 456810.47690 0.00313 450276.00888 0.00000 0.00000 0.00000 
12385774.38619 10987234.64502 6.01911 86963699.97425 0.00000 456612.22321 0.00313 450080.59112 0.00000 0.00000 0.00000 
12386774.38619 10982464.16434 6.01650 86925941.73360 0.00000 456413.96953 0.00313 449885.17337 0.00000 0.00000 0.00000 
12387774.38619 10977693.68366 6.01390 86888183.49294 0.00000 456215.71584 0.00313 449689.75561 0.00000 0.00000 0.00000 
12388774.38619 10972923.20298 6.01129 86850425.25228 0.00000 456017.46215 0.00313 449494.33785 0.00000 0.00000 0.00000 
12389774.38619 10968152.72230 6.00869 86812667.01163 0.00000 455819.20846 0.00313 449298.92009 0.00000 0.00000 0.00000 
12390774.38619 10963382.24162 6.00608 86774908.77097 0.00000 455620.95478 0.00313 449103.50233 0.00000 0.00000 0.00000 
12391774.38619 10958611.76094 6.00348 86737150.53032 0.00000 455422.70109 0.00312 448908.08458 0.00000 0.00000 0.00000 
12392774.38619 10953841.28026 6.00087 86699392.28966 0.00000 455224.44740 0.00312 448712.66682 0.00000 0.00000 0.00000 
12393774.38619 10949070.79958 5.99826 86661634.04901 0.00000 455026.19371 0.00312 448517.24906 0.00000 0.00000 0.00000 
12394774.38619 10944300.31890 5.99566 86623875.80835 0.00000 454827.94003 0.00312 448321.83130 0.00000 0.00000 0.00000 
12395774.38619 10940507.93773 5.99359 86593859.20201 0.00000 454670.33462 0.00312 448166.48037 0.00000 0.00000 0.00000 
12396774.38619 10937146.03852 5.99176 86567249.85002 0.00000 454530.61937 0.00312 448028.76368 0.00000 0.00000 0.00000 
12397774.38619 10933784.13930 5.98992 86540640.49804 0.00000 454390.90411 0.00312 447891.04699 0.00000 0.00000 0.00000 
12398774.38619 10930422.24008 5.98809 86514031.14606 0.00000 454251.18886 0.00312 447753.33030 0.00000 0.00000 0.00000 
12399774.38619 10927060.34087 5.98625 86487421.79407 0.00000 454111.47361 0.00311 447615.61361 0.00000 0.00000 0.00000 
12400774.38619 10923698.44165 5.98442 86460812.44209 0.00000 453971.75835 0.00311 447477.89692 0.00000 0.00000 0.00000 
12401774.38619 10920336.54244 5.98259 86434203.09011 0.00000 453832.04310 0.00311 447340.18023 0.00000 0.00000 0.00000 
12402774.38619 10916974.64322 5.98075 86407593.73812 0.00000 453692.32785 0.00311 447202.46354 0.00000 0.00000 0.00000 
12403774.38619 10913612.74400 5.97892 86380984.38614 0.00000 453552.61259 0.00311 447064.74685 0.00000 0.00000 0.00000 
12404774.38619 10910250.84479 5.97708 86354375.03416 0.00000 453412.89734 0.00311 446927.03016 0.00000 0.00000 0.00000 
12405774.38619 10906888.94557 5.97525 86327765.68217 0.00000 453273.18209 0.00311 446789.31347 0.00000 0.00000 0.00000 
12406774.38619 10903529.40513 5.97342 86301174.99981 0.00000 453133.56486 0.00311 446651.69341 0.00000 0.00000 0.00000 
12407774.38619 10900170.29279 5.97158 86274587.70587 0.00000 452993.96542 0.00311 446514.09088 0.00000 0.00000 0.00000 
12408774.38619 10896811.18044 5.96975 86248000.41193 0.00000 452854.36599 0.00311 446376.48835 0.00000 0.00000 0.00000 
12409774.38619 10893452.06810 5.96792 86221413.11799 0.00000 452714.76655 0.00311 446238.88582 0.00000 0.00000 0.00000 
12410774.38619 10890092.95576 5.96609 86194825.82405 0.00000 452575.16712 0.00310 446101.28330 0.00000 0.00000 0.00000 
12411774.38619 10886733.84342 5.96425 86168238.53010 0.00000 452435.56768 0.00310 445963.68077 0.00000 0.00000 0.00000 
12412774.38619 10883374.73108 5.96242 86141651.23616 0.00000 452295.96825 0.00310 445826.07824 0.00000 0.00000 0.00000 
12413774.38619 10880015.61874 5.96059 86115063.94222 0.00000 452156.36881 0.00310 445688.47571 0.00000 0.00000 0.00000 
12414774.38619 10876656.50639 5.95876 86088476.64828 0.00000 452016.76938 0.00310 445550.87318 0.00000 0.00000 0.00000 
12415774.38619 10873297.39405 5.95692 86061889.35434 0.00000 451877.16994 0.00310 445413.27065 0.00000 0.00000 0.00000 
12416774.38619 10869938.28171 5.95509 86035302.06040 0.00000 451737.57051 0.00310 445275.66813 0.00000 0.00000 0.00000 
12417774.38619 10866582.22767 5.95326 86008738.97286 0.00000 451598.09817 0.00310 445138.19088 0.00000 0.00000 0.00000 
12418774.38619 10863226.20645 5.95143 85982176.14501 0.00000 451458.62720 0.00310 445000.71497 0.00000 0.00000 0.00000 
12419774.38619 10859870.18522 5.94960 85955613.31715 0.00000 451319.15622 0.00310 444863.23907 0.00000 0.00000 0.00000 
12420774.38619 10856514.16399 5.94777 85929050.48929 0.00000 451179.68525 0.00309 444725.76317 0.00000 0.00000 0.00000 
12421774.38619 10853158.14276 5.94594 85902487.66144 0.00000 451040.21428 0.00309 444588.28726 0.00000 0.00000 0.00000 
12422774.38619 10849802.12153 5.94411 85875924.83358 0.00000 450900.74330 0.00309 444450.81136 0.00000 0.00000 0.00000 
12423774.38619 10846446.10030 5.94228 85849362.00572 0.00000 450761.27233 0.00309 444313.33545 0.00000 0.00000 0.00000 
12424774.38619 10843090.07907 5.94044 85822799.17787 0.00000 450621.80136 0.00309 444175.85955 0.00000 0.00000 0.00000 
12425774.38619 10839734.05784 5.93861 85796236.35001 0.00000 450482.33038 0.00309 444038.38365 0.00000 0.00000 0.00000 
12426774.38619 10836378.03662 5.93678 85769673.52215 0.00000 450342.85941 0.00309 443900.90774 0.00000 0.00000 0.00000 
12427774.38619 10833022.39300 5.93495 85743113.68310 0.00000 450203.40413 0.00309 443763.44731 0.00000 0.00000 0.00000 
12428774.38619 10829669.45720 5.93312 85716575.27634 0.00000 450064.06138 0.00309 443626.09779 0.00000 0.00000 0.00000 
12429774.38619 10826316.52140 5.93129 85690036.86958 0.00000 449924.71863 0.00309 443488.74828 0.00000 0.00000 0.00000 
12430774.38619 10822963.58560 5.92946 85663498.46282 0.00000 449785.37589 0.00309 443351.39877 0.00000 0.00000 0.00000 
12431774.38619 10819610.64980 5.92763 85636960.05606 0.00000 449646.03314 0.00308 443214.04926 0.00000 0.00000 0.00000 
12432774.38619 10816257.71400 5.92581 85610421.64930 0.00000 449506.69039 0.00308 443076.69974 0.00000 0.00000 0.00000 
12433774.38619 10812904.77820 5.92398 85583883.24254 0.00000 449367.34764 0.00308 442939.35023 0.00000 0.00000 0.00000 
12434774.38619 10809551.84240 5.92215 85557344.83579 0.00000 449228.00489 0.00308 442802.00072 0.00000 0.00000 0.00000 
12435774.38619 10806198.90660 5.92032 85530806.42903 0.00000 449088.66215 0.00308 442664.65121 0.00000 0.00000 0.00000 
12436774.38619 10802845.97080 5.91849 85504268.02227 0.00000 448949.31940 0.00308 442527.30169 0.00000 0.00000 0.00000 
12437774.38619 10799493.03500 5.91666 85477729.61551 0.00000 448809.97665 0.00308 442389.95218 0.00000 0.00000 0.00000 
12438774.38619 10796140.77943 5.91483 85451196.59267 0.00000 448670.66217 0.00308 442252.63053 0.00000 0.00000 0.00000 
12439774.38619 10792790.61567 5.91300 85424680.12654 0.00000 448531.43463 0.00308 442115.39457 0.00000 0.00000 0.00000 
12440774.38619 10789440.45191 5.91117 85398163.66041 0.00000 448392.20708 0.00308 441978.15862 0.00000 0.00000 0.00000 
12441774.38619 10786090.28815 5.90935 85371647.19428 0.00000 448252.97953 0.00307 441840.92266 0.00000 0.00000 0.00000 
12442774.38619 10782740.12439 5.90752 85345130.72814 0.00000 448113.75199 0.00307 441703.68670 0.00000 0.00000 0.00000 
12443774.38619 10779389.96063 5.90569 85318614.26201 0.00000 447974.52444 0.00307 441566.45074 0.00000 0.00000 0.00000 
12444774.38619 10776039.79687 5.90386 85292097.79588 0.00000 447835.29689 0.00307 441429.21478 0.00000 0.00000 0.00000 
12445774.38619 10772689.63311 5.90204 85265581.32974 0.00000 447696.06935 0.00307 441291.97882 0.00000 0.00000 0.00000 
12446774.38619 10769339.46935 5.90021 85239064.86361 0.00000 447556.84180 0.00307 441154.74286 0.00000 0.00000 0.00000 
12447774.38619 10765989.30559 5.89838 85212548.39748 0.00000 447417.61426 0.00307 441017.50690 0.00000 0.00000 0.00000 
12448774.38619 10762639.14183 5.89655 85186031.93135 0.00000 447278.38671 0.00307 440880.27094 0.00000 0.00000 0.00000 
12449774.38619 10759290.08306 5.89472 85159524.21122 0.00000 447139.20509 0.00307 440743.08025 0.00000 0.00000 0.00000 
12450774.38619 10755942.99397 5.89290 85133032.08105 0.00000 447000.10532 0.00307 440605.97024 0.00000 0.00000 0.00000 
12451774.38619 10752595.90489 5.89107 85106539.95088 0.00000 446861.00555 0.00307 440468.86023 0.00000 0.00000 0.00000 
12452774.38619 10749248.81580 5.88925 85080047.82072 0.00000 446721.90578 0.00306 440331.75023 0.00000 0.00000 0.00000 
12453774.38619 10745901.72671 5.88742 85053555.69055 0.00000 446582.80601 0.00306 440194.64022 0.00000 0.00000 0.00000 
12454774.38619 10742554.63763 5.88559 85027063.56038 0.00000 446443.70625 0.00306 440057.53021 0.00000 0.00000 0.00000 
