# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
10378247.96753 23972807.71775 11.92089 189246056.39732 0.01115 5.42905 0.00154 488621.14750 498133.38769 3921977584158.41602 2.00000 2.00000 
10379247.96753 23963818.61963 11.91645 189175094.69003 0.01115 5.42691 0.00153 488437.92888 497946.60237 3921977584158.41602 2.00000 2.00000 
10380247.96753 23954829.68972 11.91201 189104134.31061 0.01115 5.42476 0.00153 488254.71369 497759.82054 3921977584158.41602 2.00000 2.00000 
10381247.96753 23945840.75982 11.90756 189033173.93118 0.01115 5.42262 0.00153 488071.49850 497573.03871 3921977584158.41602 2.00000 2.00000 
10382247.96753 23936851.82991 11.90312 188962213.55176 0.01115 5.42048 0.00153 487888.28331 497386.25689 3921977584158.41602 2.00000 2.00000 
10383247.96753 23927862.90001 11.89868 188891253.17233 0.01114 5.41833 0.00153 487705.06812 497199.47506 3921977584158.41602 2.00000 2.00000 
10384247.96753 23918873.97010 11.89423 188820292.79291 0.01114 5.41619 0.00153 487521.85293 497012.69324 3921977584158.41602 2.00000 2.00000 
10385247.96753 23909885.04019 11.88979 188749332.41348 0.01114 5.41405 0.00153 487338.63774 496825.91141 3921977584158.41602 2.00000 2.00000 
10386247.96753 23900896.11029 11.88535 188678372.03406 0.01114 5.41190 0.00153 487155.42255 496639.12958 3921977584158.41602 2.00000 2.00000 
10387247.96753 23891907.18038 11.88090 188607411.65463 0.01113 5.40976 0.00153 486972.20736 496452.34776 3921977584158.41602 2.00000 2.00000 
10388247.96753 23882925.33774 11.87647 188536507.22346 0.01113 5.40762 0.00153 486789.13662 496265.71320 3921977584158.41602 2.00000 2.00000 
10389247.96753 23873944.31801 11.87203 188465609.28855 0.01113 5.40548 0.00153 486606.08266 496079.09574 3921977584158.41602 2.00000 2.00000 
10390247.96753 23864963.29828 11.86759 188394711.35363 0.01113 5.40334 0.00153 486423.02870 495892.47828 3921977584158.41602 2.00000 2.00000 
10391247.96753 23855982.27855 11.86315 188323813.41872 0.01113 5.40119 0.00153 486239.97474 495705.86082 3921977584158.41602 2.00000 2.00000 
10392247.96753 23847001.25883 11.85871 188252915.48380 0.01112 5.39905 0.00153 486056.92077 495519.24336 3921977584158.41602 2.00000 2.00000 
10393247.96753 23838020.23910 11.85427 188182017.54889 0.01112 5.39691 0.00153 485873.86681 495332.62590 3921977584158.41602 2.00000 2.00000 
10394247.96753 23829039.21937 11.84983 188111119.61398 0.01112 5.39477 0.00153 485690.81285 495146.00844 3921977584158.41602 2.00000 2.00000 
10395247.96753 23820058.19965 11.84539 188040221.67906 0.01112 5.39263 0.00153 485507.75889 494959.39098 3921977584158.41602 2.00000 2.00000 
10396247.96753 23811077.17992 11.84095 187969323.74415 0.01112 5.39049 0.00153 485324.70493 494772.77352 3921977584158.41602 2.00000 2.00000 
10397247.96753 23802102.51643 11.83651 187898475.98665 0.01111 5.38835 0.00152 485141.78052 494586.28814 3921977584158.41602 2.00000 2.00000 
10398247.96753 23793129.39298 11.83208 187827640.38644 0.01111 5.38621 0.00152 484958.88750 494399.83475 3921977584158.41602 2.00000 2.00000 
10399247.96753 23784156.26952 11.82764 187756804.78623 0.01111 5.38408 0.00152 484775.99448 494213.38137 3921977584158.41602 2.00000 2.00000 
10400247.96753 23775183.14606 11.82321 187685969.18602 0.01111 5.38194 0.00152 484593.10147 494026.92799 3921977584158.41602 2.00000 2.00000 
10401247.96753 23766210.02260 11.81877 187615133.58581 0.01111 5.37980 0.00152 484410.20845 493840.47460 3921977584158.41602 2.00000 2.00000 
10402247.96753 23757236.89915 11.81433 187544297.98560 0.01110 5.37766 0.00152 484227.31543 493654.02122 3921977584158.41602 2.00000 2.00000 
10403247.96753 23748263.77569 11.80990 187473462.38539 0.01110 5.37553 0.00152 484044.42242 493467.56784 3921977584158.41602 2.00000 2.00000 
10404247.96753 23739290.65223 11.80546 187402626.78518 0.01110 5.37339 0.00152 483861.52940 493281.11445 3921977584158.41602 2.00000 2.00000 
10405247.96753 23730317.52878 11.80103 187331791.18497 0.01110 5.37125 0.00152 483678.63638 493094.66107 3921977584158.41602 2.00000 2.00000 
10406247.96753 23721349.27498 11.79659 187260994.02682 0.01110 5.36911 0.00152 483495.84262 492908.30887 3921977584158.41602 2.00000 2.00000 
10407247.96753 23712383.04938 11.79216 187190212.87964 0.01109 5.36698 0.00152 483313.09020 492721.99882 3921977584158.41602 2.00000 2.00000 
10408247.96753 23703416.82378 11.78773 187119431.73245 0.01109 5.36484 0.00152 483130.33777 492535.68877 3921977584158.41602 2.00000 2.00000 
10409247.96753 23694450.59817 11.78330 187048650.58526 0.01109 5.36271 0.00152 482947.58535 492349.37872 3921977584158.41602 2.00000 2.00000 
10410247.96753 23685484.37257 11.77886 186977869.43807 0.01109 5.36057 0.00152 482764.83293 492163.06866 3921977584158.41602 2.00000 2.00000 
10411247.96753 23676518.14697 11.77443 186907088.29088 0.01108 5.35844 0.00152 482582.08051 491976.75861 3921977584158.41602 2.00000 2.00000 
10412247.96753 23667551.92137 11.77000 186836307.14369 0.01108 5.35630 0.00152 482399.32809 491790.44856 3921977584158.41602 2.00000 2.00000 
10413247.96753 23658585.69576 11.76557 186765525.99650 0.01108 5.35417 0.00152 482216.57566 491604.13851 3921977584158.41602 2.00000 2.00000 
10414247.96753 23649619.47016 11.76113 186694744.84931 0.01108 5.35203 0.00151 482033.82324 491417.82845 3921977584158.41602 2.00000 2.00000 
10415247.96753 23640658.51229 11.75670 186624005.28664 0.01108 5.34990 0.00151 481851.17819 491231.62786 3921977584158.41602 2.00000 2.00000 
10416247.96753 23631701.06672 11.75227 186553293.45074 0.01107 5.34777 0.00151 481668.60472 491045.50025 3921977584158.41602 2.00000 2.00000 
10417247.96753 23622743.62115 11.74785 186482581.61483 0.01107 5.34563 0.00151 481486.03126 490859.37264 3921977584158.41602 2.00000 2.00000 
10418247.96753 23613786.17558 11.74342 186411869.77893 0.01107 5.34350 0.00151 481303.45779 490673.24502 3921977584158.41602 2.00000 2.00000 
10419247.96753 23604828.73001 11.73899 186341157.94302 0.01107 5.34137 0.00151 481120.88433 490487.11741 3921977584158.41602 2.00000 2.00000 
10420247.96753 23595871.28443 11.73456 186270446.10712 0.01107 5.33924 0.00151 480938.31086 490300.98980 3921977584158.41602 2.00000 2.00000 
10421247.96753 23586913.83886 11.73013 186199734.27121 0.01106 5.33711 0.00151 480755.73740 490114.86219 3921977584158.41602 2.00000 2.00000 
10422247.96753 23577956.39329 11.72570 186129022.43531 0.01106 5.33497 0.00151 480573.16393 489928.73458 3921977584158.41602 2.00000 2.00000 
10423247.96753 23568998.94772 11.72127 186058310.59940 0.01106 5.33284 0.00151 480390.59047 489742.60696 3921977584158.41602 2.00000 2.00000 
10424247.96753 23560045.34689 11.71685 185987629.11465 0.01106 5.33071 0.00151 480208.09537 489556.55924 3921977584158.41602 2.00000 2.00000 
10425247.96753 23551095.82915 11.71242 185916979.86261 0.01105 5.32858 0.00151 480025.68349 489370.59636 3921977584158.41602 2.00000 2.00000 
10426247.96753 23542146.31141 11.70800 185846330.61058 0.01105 5.32645 0.00151 479843.27162 489184.63348 3921977584158.41602 2.00000 2.00000 
10427247.96753 23533196.79367 11.70357 185775681.35855 0.01105 5.32432 0.00151 479660.85974 488998.67060 3921977584158.41602 2.00000 2.00000 
10428247.96753 23524247.27593 11.69915 185705032.10651 0.01105 5.32219 0.00151 479478.44786 488812.70772 3921977584158.41602 2.00000 2.00000 
10429247.96753 23515297.75820 11.69472 185634382.85448 0.01105 5.32007 0.00151 479296.03599 488626.74485 3921977584158.41602 2.00000 2.00000 
10430247.96753 23506348.24046 11.69030 185563733.60245 0.01104 5.31794 0.00151 479113.62411 488440.78197 3921977584158.41602 2.00000 2.00000 
10431247.96753 23497398.72272 11.68587 185493084.35042 0.01104 5.31581 0.00151 478931.21223 488254.81909 3921977584158.41602 2.00000 2.00000 
10432247.96753 23488449.20498 11.68145 185422435.09838 0.01104 5.31368 0.00150 478748.80036 488068.85621 3921977584158.41602 2.00000 2.00000 
10433247.96753 23479502.17093 11.67703 185351805.45305 0.01104 5.31155 0.00150 478566.43911 487882.94494 3921977584158.41602 2.00000 2.00000 
10434247.96753 23470559.51481 11.67260 185281210.36802 0.01104 5.30942 0.00150 478384.16708 487697.12463 3921977584158.41602 2.00000 2.00000 
10435247.96753 23461616.85870 11.66818 185210615.28299 0.01103 5.30730 0.00150 478201.89506 487511.30433 3921977584158.41602 2.00000 2.00000 
10436247.96753 23452674.20258 11.66376 185140020.19797 0.01103 5.30517 0.00150 478019.62304 487325.48403 3921977584158.41602 2.00000 2.00000 
10437247.96753 23443731.54647 11.65934 185069425.11294 0.01103 5.30304 0.00150 477837.35102 487139.66373 3921977584158.41602 2.00000 2.00000 
10438247.96753 23434788.89035 11.65492 184998830.02791 0.01103 5.30092 0.00150 477655.07900 486953.84343 3921977584158.41602 2.00000 2.00000 
10439247.96753 23425846.23424 11.65050 184928234.94289 0.01102 5.29879 0.00150 477472.80698 486768.02313 3921977584158.41602 2.00000 2.00000 
10440247.96753 23416903.57812 11.64607 184857639.85786 0.01102 5.29666 0.00150 477290.53496 486582.20283 3921977584158.41602 2.00000 2.00000 
10441247.96753 23407960.92201 11.64165 184787044.77284 0.01102 5.29454 0.00150 477108.26294 486396.38252 3921977584158.41602 2.00000 2.00000 
10442247.96753 23399020.30875 11.63723 184716465.81451 0.01102 5.29241 0.00150 476926.03256 486210.60467 3921977584158.41602 2.00000 2.00000 
10443247.96753 23390086.45928 11.63281 184645940.25085 0.01102 5.29029 0.00150 476743.94004 486024.96736 3921977584158.41602 2.00000 2.00000 
10444247.96753 23381152.60980 11.62840 184575414.68719 0.01101 5.28816 0.00150 476561.84752 485839.33006 3921977584158.41602 2.00000 2.00000 
10445247.96753 23372218.76033 11.62398 184504889.12353 0.01101 5.28604 0.00150 476379.75500 485653.69275 3921977584158.41602 2.00000 2.00000 
10446247.96753 23363284.91086 11.61956 184434363.55987 0.01101 5.28392 0.00150 476197.66248 485468.05544 3921977584158.41602 2.00000 2.00000 
10447247.96753 23354351.06139 11.61514 184363837.99621 0.01101 5.28179 0.00150 476015.56996 485282.41813 3921977584158.41602 2.00000 2.00000 
10448247.96753 23345417.21192 11.61073 184293312.43255 0.01100 5.27967 0.00150 475833.47744 485096.78082 3921977584158.41602 2.00000 2.00000 
10449247.96753 23336483.36244 11.60631 184222786.86889 0.01100 5.27755 0.00150 475651.38492 484911.14352 3921977584158.41602 2.00000 2.00000 
10450247.96753 23327549.51297 11.60189 184152261.30523 0.01100 5.27542 0.00149 475469.29240 484725.50621 3921977584158.41602 2.00000 2.00000 
10451247.96753 23318616.38991 11.59747 184081741.47598 0.01100 5.27330 0.00149 475287.21469 484539.88399 3921977584158.41602 2.00000 2.00000 
10452247.96753 23309690.35402 11.59306 184011277.59424 0.01100 5.27118 0.00149 475105.28143 484354.40904 3921977584158.41602 2.00000 2.00000 
10453247.96753 23300764.31812 11.58865 183940813.71250 0.01099 5.26906 0.00149 474923.34817 484168.93410 3921977584158.41602 2.00000 2.00000 
10454247.96753 23291838.28223 11.58423 183870349.83076 0.01099 5.26694 0.00149 474741.41490 483983.45915 3921977584158.41602 2.00000 2.00000 
10455247.96753 23282912.24633 11.57982 183799885.94902 0.01099 5.26482 0.00149 474559.48164 483797.98420 3921977584158.41602 2.00000 2.00000 
10456247.96753 23273986.21044 11.57540 183729422.06728 0.01099 5.26270 0.00149 474377.54838 483612.50925 3921977584158.41602 2.00000 2.00000 
10457247.96753 23265060.17455 11.57099 183658958.18554 0.01099 5.26058 0.00149 474195.61512 483427.03430 3921977584158.41602 2.00000 2.00000 
10458247.96753 23256134.13865 11.56658 183588494.30380 0.01098 5.25846 0.00149 474013.68186 483241.55935 3921977584158.41602 2.00000 2.00000 
10459247.96753 23247208.10276 11.56216 183518030.42206 0.01098 5.25634 0.00149 473831.74860 483056.08440 3921977584158.41602 2.00000 2.00000 
10460247.96753 23238282.06686 11.55775 183447566.54031 0.01098 5.25422 0.00149 473649.81534 482870.60945 3921977584158.41602 2.00000 2.00000 
10461247.96753 23229362.41901 11.55334 183377153.08701 0.01098 5.25210 0.00149 473468.01228 482685.26724 3921977584158.41602 2.00000 2.00000 
10462247.96753 23220443.13603 11.54893 183306742.51412 0.01097 5.24998 0.00149 473286.21666 482499.93261 3921977584158.41602 2.00000 2.00000 
10463247.96753 23211523.85305 11.54451 183236331.94123 0.01097 5.24786 0.00149 473104.42104 482314.59798 3921977584158.41602 2.00000 2.00000 
10464247.96753 23202604.57008 11.54010 183165921.36834 0.01097 5.24574 0.00149 472922.62542 482129.26335 3921977584158.41602 2.00000 2.00000 
10465247.96753 23193685.28710 11.53569 183095510.79544 0.01097 5.24363 0.00149 472740.82980 481943.92872 3921977584158.41602 2.00000 2.00000 
10466247.96753 23184766.00412 11.53128 183025100.22255 0.01097 5.24151 0.00149 472559.03418 481758.59409 3921977584158.41602 2.00000 2.00000 
10467247.96753 23175846.72114 11.52687 182954689.64966 0.01096 5.23939 0.00148 472377.23856 481573.25946 3921977584158.41602 2.00000 2.00000 
10468247.96753 23166927.43817 11.52246 182884279.07677 0.01096 5.23727 0.00148 472195.44294 481387.92483 3921977584158.41602 2.00000 2.00000 
10469247.96753 23158008.15519 11.51805 182813868.50387 0.01096 5.23516 0.00148 472013.64732 481202.59019 3921977584158.41602 2.00000 2.00000 
10470247.96753 23149095.86791 11.51364 182743513.15636 0.01096 5.23304 0.00148 471831.99429 481017.40093 3921977584158.41602 2.00000 2.00000 
10471247.96753 23140185.41824 11.50924 182673172.31534 0.01095 5.23092 0.00148 471650.37871 480832.24985 3921977584158.41602 2.00000 2.00000 
10472247.96753 23131274.96857 11.50483 182602831.47432 0.01095 5.22881 0.00148 471468.76314 480647.09876 3921977584158.41602 2.00000 2.00000 
10473247.96753 23122364.51890 11.50042 182532490.63330 0.01095 5.22669 0.00148 471287.14756 480461.94768 3921977584158.41602 2.00000 2.00000 
10474247.96753 23113454.06923 11.49602 182462149.79227 0.01095 5.22458 0.00148 471105.53199 480276.79660 3921977584158.41602 2.00000 2.00000 
10475247.96753 23104543.61956 11.49161 182391808.95125 0.01095 5.22246 0.00148 470923.91641 480091.64551 3921977584158.41602 2.00000 2.00000 
10476247.96753 23095633.16989 11.48720 182321468.11023 0.01094 5.22035 0.00148 470742.30083 479906.49443 3921977584158.41602 2.00000 2.00000 
10477247.96753 23086722.72022 11.48279 182251127.26921 0.01094 5.21824 0.00148 470560.68526 479721.34335 3921977584158.41602 2.00000 2.00000 
10478247.96753 23077812.27055 11.47839 182180786.42819 0.01094 5.21612 0.00148 470379.06968 479536.19227 3921977584158.41602 2.00000 2.00000 
10479247.96753 23068906.70967 11.47398 182110484.18022 0.01094 5.21401 0.00148 470197.55375 479351.14277 3921977584158.41602 2.00000 2.00000 
10480247.96753 23060004.03272 11.46958 182040204.69856 0.01093 5.21190 0.00148 470016.09660 479166.15319 3921977584158.41602 2.00000 2.00000 
10481247.96753 23051101.35577 11.46518 181969925.21690 0.01093 5.20978 0.00148 469834.63945 478981.16362 3921977584158.41602 2.00000 2.00000 
10482247.96753 23042198.67882 11.46077 181899645.73524 0.01093 5.20767 0.00148 469653.18230 478796.17405 3921977584158.41602 2.00000 2.00000 
10483247.96753 23033296.00187 11.45637 181829366.25359 0.01093 5.20556 0.00148 469471.72515 478611.18448 3921977584158.41602 2.00000 2.00000 
10484247.96753 23024393.32492 11.45197 181759086.77193 0.01093 5.20345 0.00148 469290.26800 478426.19490 3921977584158.41602 2.00000 2.00000 
10485247.96753 23015490.64797 11.44756 181688807.29027 0.01092 5.20134 0.00147 469108.81085 478241.20533 3921977584158.41602 2.00000 2.00000 
10486247.96753 23006587.97102 11.44316 181618527.80862 0.01092 5.19922 0.00147 468927.35370 478056.21576 3921977584158.41602 2.00000 2.00000 
10487247.96753 22997685.29407 11.43876 181548248.32696 0.01092 5.19711 0.00147 468745.89655 477871.22618 3921977584158.41602 2.00000 2.00000 
10488247.96753 22987712.32792 11.43382 181469519.77205 0.01092 5.19476 0.00147 468542.62444 477663.99696 3921977584158.41602 2.00000 2.00000 
10489247.96753 22976472.60934 11.42826 181380791.22433 0.01091 5.19212 0.00147 468313.53299 477430.44576 3921977584158.41602 2.00000 2.00000 
10490247.96753 22965232.89075 11.42269 181292062.67661 0.01091 5.18948 0.00147 468084.44153 477196.89457 3921977584158.41602 2.00000 2.00000 
10491247.96753 22953993.17217 11.41713 181203334.12889 0.01091 5.18684 0.00147 467855.35008 476963.34337 3921977584158.41602 2.00000 2.00000 
10492247.96753 22942753.45358 11.41156 181114605.58117 0.01090 5.18420 0.00147 467626.25863 476729.79217 3921977584158.41602 2.00000 2.00000 
10493247.96753 22931513.73499 11.40599 181025877.03345 0.01090 5.18156 0.00147 467397.16718 476496.24097 3921977584158.41602 2.00000 2.00000 
10494247.96753 22920274.01641 11.40043 180937148.48573 0.01090 5.17892 0.00147 467168.07573 476262.68977 3921977584158.41602 2.00000 2.00000 
10495247.96753 22909034.29782 11.39486 180848419.93801 0.01089 5.17629 0.00147 466938.98428 476029.13858 3921977584158.41602 2.00000 2.00000 
10496247.96753 22897794.57923 11.38930 180759691.39029 0.01089 5.17365 0.00147 466709.89283 475795.58738 3921977584158.41602 2.00000 2.00000 
10497247.96753 22886557.25000 11.38373 180670981.70461 0.01089 5.17101 0.00147 466480.85008 475562.08583 3921977584158.41602 2.00000 2.00000 
10498247.96753 22875326.09641 11.37817 180582320.77064 0.01088 5.16837 0.00147 466251.93320 475328.71260 3921977584158.41602 2.00000 2.00000 
10499247.96753 22864094.94282 11.37261 180493659.83666 0.01088 5.16574 0.00147 466023.01633 475095.33938 3921977584158.41602 2.00000 2.00000 
10500247.96753 22852863.78922 11.36705 180404998.90268 0.01088 5.16310 0.00146 465794.09945 474861.96615 3921977584158.41602 2.00000 2.00000 
10501247.96753 22841632.63563 11.36148 180316337.96871 0.01087 5.16047 0.00146 465565.18258 474628.59292 3921977584158.41602 2.00000 2.00000 
10502247.96753 22830401.48204 11.35592 180227677.03473 0.01087 5.15783 0.00146 465336.26570 474395.21970 3921977584158.41602 2.00000 2.00000 
10503247.96753 22819170.32845 11.35036 180139016.10075 0.01087 5.15520 0.00146 465107.34882 474161.84647 3921977584158.41602 2.00000 2.00000 
10504247.96753 22807939.17485 11.34480 180050355.16678 0.01086 5.15256 0.00146 464878.43195 473928.47325 3921977584158.41602 2.00000 2.00000 
