# t     n_CO      n_C      n_O       n_solidC    n_Mg     n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
5638708.97315 10.88703 0.68438 18899.81363 2109.66110 88.13598 0.00009 87.30325 0.00953 2875625818217.82178 2.00000 2.00000 
5639708.97315 10.88128 0.68400 18889.83303 2108.54705 88.08944 0.00009 87.25715 0.00953 2875625818217.82178 2.00000 2.00000 
5640708.97315 10.87553 0.68362 18879.85244 2107.43300 88.04290 0.00009 87.21104 0.00952 2875625818217.82178 2.00000 2.00000 
5641708.97315 10.86978 0.68325 18869.87185 2106.31895 87.99635 0.00009 87.16494 0.00952 2875625818217.82178 2.00000 2.00000 
5642708.97315 10.86404 0.68287 18859.91437 2105.20748 87.94992 0.00009 87.11894 0.00951 2875625818217.82178 2.00000 2.00000 
5643708.97315 10.85831 0.68249 18849.95740 2104.09607 87.90349 0.00009 87.07295 0.00951 2875625818217.82178 2.00000 2.00000 
5644708.97315 10.85257 0.68211 18840.00043 2102.98465 87.85705 0.00009 87.02696 0.00950 2875625818217.82178 2.00000 2.00000 
5645708.97315 10.84684 0.68174 18830.05851 2101.87492 87.81069 0.00009 86.98103 0.00950 2875625818217.82178 2.00000 2.00000 
5646708.97315 10.84112 0.68136 18820.12487 2100.76611 87.76437 0.00009 86.93515 0.00949 2875625818217.82178 2.00000 2.00000 
5647708.97315 10.83540 0.68098 18810.19122 2099.65730 87.71804 0.00009 86.88926 0.00949 2875625818217.82178 2.00000 2.00000 
5648708.97315 10.82968 0.68061 18800.26476 2098.54929 87.67175 0.00009 86.84341 0.00948 2875625818217.82178 2.00000 2.00000 
5649708.97315 10.82397 0.68023 18790.35413 2097.44305 87.62554 0.00009 86.79763 0.00948 2875625818217.82178 2.00000 2.00000 
5650708.97315 10.81826 0.67985 18780.44351 2096.33681 87.57932 0.00009 86.75185 0.00947 2875625818217.82178 2.00000 2.00000 
5651708.97315 10.81255 0.67948 18770.53289 2095.23057 87.53310 0.00009 86.70607 0.00947 2875625818217.82178 2.00000 2.00000 
5652708.97315 10.80686 0.67910 18760.64521 2094.12689 87.48699 0.00009 86.66039 0.00946 2875625818217.82178 2.00000 2.00000 
5653708.97315 10.80116 0.67873 18750.75803 2093.02327 87.44089 0.00009 86.61472 0.00946 2875625818217.82178 2.00000 2.00000 
5654708.97315 10.79547 0.67835 18740.87085 2091.91965 87.39478 0.00009 86.56905 0.00945 2875625818217.82178 2.00000 2.00000 
5655708.97315 10.78978 0.67798 18730.99842 2090.81767 87.34874 0.00009 86.52345 0.00945 2875625818217.82178 2.00000 2.00000 
5656708.97315 10.78410 0.67760 18721.13409 2089.71660 87.30274 0.00009 86.47788 0.00944 2875625818217.82178 2.00000 2.00000 
5657708.97315 10.77842 0.67723 18711.26976 2088.61552 87.25674 0.00009 86.43231 0.00944 2875625818217.82178 2.00000 2.00000 
5658708.97315 10.77274 0.67686 18701.41275 2087.51527 87.21077 0.00009 86.38678 0.00943 2875625818217.82178 2.00000 2.00000 
5659708.97315 10.76707 0.67648 18691.57185 2086.41681 87.16488 0.00009 86.34132 0.00943 2875625818217.82178 2.00000 2.00000 
5660708.97315 10.76140 0.67611 18681.73096 2085.31835 87.11899 0.00009 86.29587 0.00942 2875625818217.82178 2.00000 2.00000 
5661708.97315 10.75573 0.67574 18671.89007 2084.21990 87.07310 0.00009 86.25041 0.00942 2875625818217.82178 2.00000 2.00000 
5662708.97315 10.75008 0.67537 18662.07138 2083.12392 87.02731 0.00009 86.20505 0.00941 2875625818217.82178 2.00000 2.00000 
5663708.97315 10.74442 0.67499 18652.25316 2082.02799 86.98152 0.00009 86.15970 0.00941 2875625818217.82178 2.00000 2.00000 
5664708.97315 10.73876 0.67462 18642.43494 2080.93206 86.93574 0.00009 86.11435 0.00940 2875625818217.82178 2.00000 2.00000 
5665708.97315 10.73312 0.67425 18632.63174 2079.83781 86.89002 0.00009 86.06906 0.00940 2875625818217.82178 2.00000 2.00000 
5666708.97315 10.72748 0.67388 18622.83678 2078.74448 86.84435 0.00009 86.02382 0.00939 2875625818217.82178 2.00000 2.00000 
5667708.97315 10.72183 0.67351 18613.04182 2077.65115 86.79867 0.00009 85.97857 0.00939 2875625818217.82178 2.00000 2.00000 
5668708.97315 10.71620 0.67314 18603.25390 2076.55861 86.75302 0.00009 85.93336 0.00938 2875625818217.82178 2.00000 2.00000 
5669708.97315 10.71057 0.67277 18593.48143 2075.46779 86.70745 0.00009 85.88822 0.00938 2875625818217.82178 2.00000 2.00000 
5670708.97315 10.70494 0.67239 18583.70897 2074.37697 86.66188 0.00009 85.84308 0.00937 2875625818217.82178 2.00000 2.00000 
5671708.97315 10.69931 0.67202 18573.93651 2073.28615 86.61631 0.00009 85.79794 0.00937 2875625818217.82178 2.00000 2.00000 
5672708.97315 10.69369 0.67166 18564.18665 2072.19786 86.57084 0.00009 85.75290 0.00936 2875625818217.82178 2.00000 2.00000 
5673708.97315 10.68807 0.67129 18554.43727 2071.10961 86.52538 0.00009 85.70786 0.00936 2875625818217.82178 2.00000 2.00000 
5674708.97315 10.68246 0.67092 18544.68789 2070.02137 86.47991 0.00009 85.66283 0.00935 2875625818217.82178 2.00000 2.00000 
5675708.97315 10.67685 0.67055 18534.95304 2068.93475 86.43451 0.00009 85.61786 0.00935 2875625818217.82178 2.00000 2.00000 
5676708.97315 10.67125 0.67018 18525.22615 2067.84902 86.38915 0.00009 85.57293 0.00934 2875625818217.82178 2.00000 2.00000 
5677708.97315 10.66565 0.66981 18515.49927 2066.76329 86.34379 0.00009 85.52800 0.00934 2875625818217.82178 2.00000 2.00000 
5678708.97315 10.66005 0.66944 18505.77955 2065.67836 86.29847 0.00009 85.48310 0.00933 2875625818217.82178 2.00000 2.00000 
5679708.97315 10.65446 0.66907 18496.07557 2064.59518 86.25322 0.00009 85.43827 0.00933 2875625818217.82178 2.00000 2.00000 
5680708.97315 10.64887 0.66871 18486.37159 2063.51201 86.20796 0.00009 85.39345 0.00933 2875625818217.82178 2.00000 2.00000 
5681708.97315 10.64328 0.66834 18476.66760 2062.42883 86.16271 0.00009 85.34862 0.00932 2875625818217.82178 2.00000 2.00000 
5682708.97315 10.63770 0.66797 18466.98577 2061.34813 86.11756 0.00009 85.30390 0.00932 2875625818217.82178 2.00000 2.00000 
5683708.97315 10.63212 0.66761 18457.30440 2060.26748 86.07241 0.00009 85.25918 0.00931 2875625818217.82178 2.00000 2.00000 
5684708.97315 10.62655 0.66724 18447.62302 2059.18683 86.02727 0.00009 85.21446 0.00931 2875625818217.82178 2.00000 2.00000 
5685708.97315 10.62098 0.66687 18437.95596 2058.10777 85.98218 0.00009 85.16980 0.00930 2875625818217.82178 2.00000 2.00000 
5686708.97315 10.61541 0.66651 18428.29673 2057.02959 85.93714 0.00009 85.12519 0.00930 2875625818217.82178 2.00000 2.00000 
5687708.97315 10.60985 0.66614 18418.63750 2055.95141 85.89210 0.00009 85.08057 0.00929 2875625818217.82178 2.00000 2.00000 
5688708.97315 10.60429 0.66578 18408.98544 2054.87403 85.84709 0.00009 85.03598 0.00929 2875625818217.82178 2.00000 2.00000 
5689708.97315 10.59874 0.66541 18399.34911 2053.79841 85.80215 0.00009 84.99147 0.00928 2875625818217.82178 2.00000 2.00000 
5690708.97315 10.59319 0.66505 18389.71278 2052.72279 85.75721 0.00009 84.94696 0.00928 2875625818217.82178 2.00000 2.00000 
5691708.97315 10.58764 0.66468 18380.07646 2051.64716 85.71227 0.00009 84.90244 0.00927 2875625818217.82178 2.00000 2.00000 
5692708.97315 10.58210 0.66432 18370.46182 2050.57396 85.66744 0.00009 84.85803 0.00927 2875625818217.82178 2.00000 2.00000 
5693708.97315 10.57656 0.66395 18360.84764 2049.50081 85.62260 0.00009 84.81362 0.00926 2875625818217.82178 2.00000 2.00000 
5694708.97315 10.57102 0.66359 18351.23345 2048.42766 85.57777 0.00009 84.76921 0.00926 2875625818217.82178 2.00000 2.00000 
5695708.97315 10.56549 0.66323 18341.63384 2047.35613 85.53300 0.00009 84.72487 0.00925 2875625818217.82178 2.00000 2.00000 
5696708.97315 10.55997 0.66286 18332.04220 2046.28550 85.48827 0.00009 84.68056 0.00925 2875625818217.82178 2.00000 2.00000 
5697708.97315 10.55444 0.66250 18322.45056 2045.21486 85.44354 0.00009 84.63625 0.00924 2875625818217.82178 2.00000 2.00000 
5698708.97315 10.54892 0.66214 18312.86579 2044.14499 85.39885 0.00009 84.59198 0.00924 2875625818217.82178 2.00000 2.00000 
5699708.97315 10.54341 0.66177 18303.29612 2043.07681 85.35422 0.00009 84.54777 0.00923 2875625818217.82178 2.00000 2.00000 
5700708.97315 10.53790 0.66141 18293.72645 2042.00862 85.30959 0.00009 84.50357 0.00923 2875625818217.82178 2.00000 2.00000 
5701708.97315 10.53238 0.66105 18284.15677 2040.94044 85.26497 0.00009 84.45936 0.00922 2875625818217.82178 2.00000 2.00000 
5702708.97315 10.52688 0.66069 18274.60919 2039.87472 85.22044 0.00009 84.41526 0.00922 2875625818217.82178 2.00000 2.00000 
5703708.97315 10.52138 0.66033 18265.06205 2038.80905 85.17592 0.00009 84.37116 0.00921 2875625818217.82178 2.00000 2.00000 
5704708.97315 10.51588 0.65997 18255.51492 2037.74339 85.13140 0.00009 84.32706 0.00921 2875625818217.82178 2.00000 2.00000 
5705708.97315 10.51039 0.65961 18245.98188 2036.67929 85.08694 0.00009 84.28302 0.00921 2875625818217.82178 2.00000 2.00000 
5706708.97315 10.50491 0.65925 18236.45654 2035.61606 85.04252 0.00009 84.23902 0.00920 2875625818217.82178 2.00000 2.00000 
5707708.97315 10.49942 0.65888 18226.93119 2034.55282 84.99811 0.00009 84.19502 0.00920 2875625818217.82178 2.00000 2.00000 
5708708.97315 10.49394 0.65852 18217.41292 2033.49037 84.95372 0.00009 84.15106 0.00919 2875625818217.82178 2.00000 2.00000 
5709708.97315 10.48846 0.65817 18207.91011 2032.42966 84.90940 0.00009 84.10716 0.00919 2875625818217.82178 2.00000 2.00000 
5710708.97315 10.48299 0.65781 18198.40731 2031.36894 84.86509 0.00009 84.06326 0.00918 2875625818217.82178 2.00000 2.00000 
5711708.97315 10.47751 0.65745 18188.90451 2030.30822 84.82077 0.00009 84.01937 0.00918 2875625818217.82178 2.00000 2.00000 
5712708.97315 10.47205 0.65709 18179.42289 2029.24986 84.77656 0.00009 83.97557 0.00917 2875625818217.82178 2.00000 2.00000 
5713708.97315 10.46659 0.65673 18169.94170 2028.19155 84.73234 0.00009 83.93177 0.00917 2875625818217.82178 2.00000 2.00000 
5714708.97315 10.46113 0.65637 18160.46052 2027.13325 84.68813 0.00009 83.88798 0.00916 2875625818217.82178 2.00000 2.00000 
5715708.97315 10.45568 0.65601 18150.99368 2026.07654 84.64398 0.00009 83.84425 0.00916 2875625818217.82178 2.00000 2.00000 
5716708.97315 10.45023 0.65565 18141.53467 2025.02071 84.59987 0.00009 83.80055 0.00915 2875625818217.82178 2.00000 2.00000 
5717708.97315 10.44478 0.65530 18132.07567 2023.96488 84.55576 0.00009 83.75686 0.00915 2875625818217.82178 2.00000 2.00000 
5718708.97315 10.43933 0.65494 18122.62353 2022.90982 84.51168 0.00009 83.71320 0.00914 2875625818217.82178 2.00000 2.00000 
5719708.97315 10.43390 0.65458 18113.18642 2021.85643 84.46768 0.00009 83.66961 0.00914 2875625818217.82178 2.00000 2.00000 
5720708.97315 10.42846 0.65423 18103.74932 2020.80304 84.42367 0.00009 83.62601 0.00913 2875625818217.82178 2.00000 2.00000 
5721708.97315 10.42303 0.65387 18094.31221 2019.74966 84.37966 0.00009 83.58242 0.00913 2875625818217.82178 2.00000 2.00000 
5722708.97315 10.41760 0.65351 18084.89629 2018.69864 84.33575 0.00009 83.53893 0.00912 2875625818217.82178 2.00000 2.00000 
5723708.97315 10.41218 0.65316 18075.48080 2017.64766 84.29184 0.00009 83.49543 0.00912 2875625818217.82178 2.00000 2.00000 
5724708.97315 10.40675 0.65280 18066.06531 2016.59669 84.24793 0.00009 83.45194 0.00912 2875625818217.82178 2.00000 2.00000 
5725708.97315 10.40134 0.65244 18056.66406 2015.54730 84.20409 0.00009 83.40851 0.00911 2875625818217.82178 2.00000 2.00000 
5726708.97315 10.39593 0.65209 18047.27057 2014.49878 84.16029 0.00009 83.36512 0.00911 2875625818217.82178 2.00000 2.00000 
5727708.97315 10.39052 0.65173 18037.87708 2013.45027 84.11648 0.00009 83.32173 0.00910 2875625818217.82178 2.00000 2.00000 
5728708.97315 10.38511 0.65138 18028.49032 2012.40250 84.07271 0.00009 83.27837 0.00910 2875625818217.82178 2.00000 2.00000 
5729708.97315 10.37971 0.65103 18019.11827 2011.35637 84.02900 0.00009 83.23508 0.00909 2875625818217.82178 2.00000 2.00000 
5730708.97315 10.37431 0.65067 18009.74622 2010.31025 83.98530 0.00009 83.19179 0.00909 2875625818217.82178 2.00000 2.00000 
5731708.97315 10.36891 0.65032 18000.37417 2009.26413 83.94159 0.00009 83.14849 0.00908 2875625818217.82178 2.00000 2.00000 
5732708.97315 10.36353 0.64996 17991.02353 2008.22039 83.89799 0.00009 83.10530 0.00908 2875625818217.82178 2.00000 2.00000 
5733708.97315 10.35814 0.64961 17981.67330 2007.17670 83.85439 0.00009 83.06211 0.00907 2875625818217.82178 2.00000 2.00000 
5734708.97315 10.35275 0.64926 17972.32307 2006.13301 83.81078 0.00009 83.01892 0.00907 2875625818217.82178 2.00000 2.00000 
5735708.97315 10.34738 0.64890 17962.98673 2005.09087 83.76724 0.00009 82.97579 0.00906 2875625818217.82178 2.00000 2.00000 
5736708.97315 10.34200 0.64855 17953.65794 2004.04958 83.72374 0.00009 82.93270 0.00906 2875625818217.82178 2.00000 2.00000 
5737708.97315 10.33663 0.64820 17944.32916 2003.00828 83.68024 0.00009 82.88961 0.00905 2875625818217.82178 2.00000 2.00000 
5738708.97315 10.33126 0.64785 17935.00717 2001.96774 83.63677 0.00009 82.84655 0.00905 2875625818217.82178 2.00000 2.00000 
5739708.97315 10.32590 0.64749 17925.70003 2000.92886 83.59336 0.00009 82.80355 0.00905 2875625818217.82178 2.00000 2.00000 
5740708.97315 10.32054 0.64714 17916.39289 1999.88998 83.54996 0.00009 82.76056 0.00904 2875625818217.82178 2.00000 2.00000 
5741708.97315 10.31518 0.64679 17907.08574 1998.85110 83.50656 0.00009 82.71757 0.00904 2875625818217.82178 2.00000 2.00000 
5742708.97315 10.30983 0.64644 17897.79946 1997.81455 83.46325 0.00009 82.67467 0.00903 2875625818217.82178 2.00000 2.00000 
5743708.97315 10.30448 0.64609 17888.51358 1996.77804 83.41995 0.00009 82.63178 0.00903 2875625818217.82178 2.00000 2.00000 
5744708.97315 10.29913 0.64574 17879.22770 1995.74154 83.37665 0.00009 82.58889 0.00902 2875625818217.82178 2.00000 2.00000 
5745708.97315 10.29379 0.64539 17869.95584 1994.70660 83.33341 0.00009 82.54606 0.00902 2875625818217.82178 2.00000 2.00000 
5746708.97315 10.28845 0.64504 17860.69161 1993.67251 83.29021 0.00009 82.50326 0.00901 2875625818217.82178 2.00000 2.00000 
5747708.97315 10.28311 0.64469 17851.42737 1992.63841 83.24700 0.00009 82.46047 0.00901 2875625818217.82178 2.00000 2.00000 
5748708.97315 10.27778 0.64434 17842.16977 1991.60506 83.20383 0.00009 82.41771 0.00900 2875625818217.82178 2.00000 2.00000 
5749708.97315 10.27246 0.64399 17832.92662 1990.57333 83.16073 0.00009 82.37501 0.00900 2875625818217.82178 2.00000 2.00000 
5750708.97315 10.26713 0.64364 17823.68347 1989.54159 83.11763 0.00009 82.33231 0.00899 2875625818217.82178 2.00000 2.00000 
5751708.97315 10.26181 0.64329 17814.44032 1988.50985 83.07452 0.00009 82.28962 0.00899 2875625818217.82178 2.00000 2.00000 
5752708.97315 10.25650 0.64294 17805.21823 1987.48047 83.03152 0.00009 82.24702 0.00899 2875625818217.82178 2.00000 2.00000 
5753708.97315 10.25118 0.64260 17795.99655 1986.45112 82.98851 0.00009 82.20442 0.00898 2875625818217.82178 2.00000 2.00000 
5754708.97315 10.24587 0.64225 17786.77486 1985.42178 82.94551 0.00009 82.16182 0.00898 2875625818217.82178 2.00000 2.00000 
5755708.97315 10.24057 0.64190 17777.56684 1984.39397 82.90257 0.00009 82.11929 0.00897 2875625818217.82178 2.00000 2.00000 
5756708.97315 10.23527 0.64155 17768.36624 1983.36698 82.85966 0.00009 82.07679 0.00897 2875625818217.82178 2.00000 2.00000 
5757708.97315 10.22997 0.64120 17759.16565 1982.33999 82.81676 0.00009 82.03429 0.00896 2875625818217.82178 2.00000 2.00000 
5758708.97315 10.22467 0.64086 17749.97175 1981.31375 82.77388 0.00009 81.99182 0.00896 2875625818217.82178 2.00000 2.00000 
5759708.97315 10.21938 0.64051 17740.79244 1980.28914 82.73108 0.00009 81.94942 0.00895 2875625818217.82178 2.00000 2.00000 
5760708.97315 10.21410 0.64016 17731.61312 1979.26453 82.68827 0.00009 81.90701 0.00895 2875625818217.82178 2.00000 2.00000 
5761708.97315 10.20881 0.63982 17722.43381 1978.23992 82.64546 0.00009 81.86461 0.00894 2875625818217.82178 2.00000 2.00000 
5762708.97315 10.20353 0.63947 17713.27511 1977.21761 82.60275 0.00009 81.82231 0.00894 2875625818217.82178 2.00000 2.00000 
5763708.97315 10.19826 0.63913 17704.11681 1976.19534 82.56005 0.00009 81.78000 0.00893 2875625818217.82178 2.00000 2.00000 
5764708.97315 10.19298 0.63878 17694.95851 1975.17307 82.51734 0.00009 81.73770 0.00893 2875625818217.82178 2.00000 2.00000 
5765708.97315 10.18771 0.63844 17685.81375 1974.15232 82.47469 0.00009 81.69545 0.00893 2875625818217.82178 2.00000 2.00000 
5766708.97315 10.18245 0.63809 17676.67636 1973.13239 82.43208 0.00009 81.65325 0.00892 2875625818217.82178 2.00000 2.00000 
5767708.97315 10.17719 0.63775 17667.53897 1972.11245 82.38947 0.00009 81.61104 0.00892 2875625818217.82178 2.00000 2.00000 
5768708.97315 10.17193 0.63740 17658.40822 1971.09326 82.34689 0.00009 81.56886 0.00891 2875625818217.82178 2.00000 2.00000 
5769708.97315 10.16668 0.63706 17649.29193 1970.07569 82.30438 0.00009 81.52675 0.00891 2875625818217.82178 2.00000 2.00000 
5770708.97315 10.16142 0.63671 17640.17565 1969.05811 82.26187 0.00009 81.48464 0.00890 2875625818217.82178 2.00000 2.00000 
5771708.97315 10.15617 0.63637 17631.05936 1968.04053 82.21935 0.00009 81.44253 0.00890 2875625818217.82178 2.00000 2.00000 
5772708.97315 10.15093 0.63603 17621.96342 1967.02523 82.17694 0.00009 81.40051 0.00889 2875625818217.82178 2.00000 2.00000 
5773708.97315 10.14569 0.63568 17612.86787 1966.00996 82.13452 0.00009 81.35850 0.00889 2875625818217.82178 2.00000 2.00000 
5774708.97315 10.14046 0.63534 17603.77232 1964.99470 82.09211 0.00009 81.31648 0.00888 2875625818217.82178 2.00000 2.00000 
5775708.97315 10.13522 0.63500 17594.69045 1963.98097 82.04975 0.00009 81.27453 0.00888 2875625818217.82178 2.00000 2.00000 
5776708.97315 10.13000 0.63465 17585.61600 1962.96806 82.00744 0.00009 81.23261 0.00888 2875625818217.82178 2.00000 2.00000 
5777708.97315 10.12477 0.63431 17576.54155 1961.95515 81.96512 0.00009 81.19070 0.00887 2875625818217.82178 2.00000 2.00000 
5778708.97315 10.11955 0.63397 17567.47352 1960.94296 81.92283 0.00009 81.14881 0.00887 2875625818217.82178 2.00000 2.00000 
5779708.97315 10.11433 0.63363 17558.41945 1959.93233 81.88061 0.00009 81.10699 0.00886 2875625818217.82178 2.00000 2.00000 
5780708.97315 10.10911 0.63329 17549.36538 1958.92170 81.83839 0.00009 81.06516 0.00886 2875625818217.82178 2.00000 2.00000 
5781708.97315 10.10390 0.63294 17540.31131 1957.91107 81.79617 0.00009 81.02334 0.00885 2875625818217.82178 2.00000 2.00000 
5782708.97315 10.09870 0.63260 17531.27796 1956.90275 81.75404 0.00009 80.98161 0.00885 2875625818217.82178 2.00000 2.00000 
5783708.97315 10.09349 0.63226 17522.24499 1955.89447 81.71192 0.00009 80.93989 0.00884 2875625818217.82178 2.00000 2.00000 
5784708.97315 10.08829 0.63192 17513.21203 1954.88619 81.66979 0.00009 80.89816 0.00884 2875625818217.82178 2.00000 2.00000 
5785708.97315 10.08309 0.63158 17504.19228 1953.87939 81.62773 0.00009 80.85650 0.00883 2875625818217.82178 2.00000 2.00000 
5786708.97315 10.07790 0.63124 17495.17969 1952.87339 81.58570 0.00009 80.81486 0.00883 2875625818217.82178 2.00000 2.00000 
5787708.97315 10.07271 0.63090 17486.16711 1951.86739 81.54367 0.00009 80.77323 0.00883 2875625818217.82178 2.00000 2.00000 
5788708.97315 10.06752 0.63056 17477.16112 1950.86212 81.50168 0.00009 80.73163 0.00882 2875625818217.82178 2.00000 2.00000 
5789708.97315 10.06234 0.63022 17468.16945 1949.85846 81.45974 0.00009 80.69010 0.00882 2875625818217.82178 2.00000 2.00000 
5790708.97315 10.05716 0.62988 17459.17779 1948.85479 81.41781 0.00009 80.64856 0.00881 2875625818217.82178 2.00000 2.00000 
5791708.97315 10.05198 0.62955 17450.18613 1947.85112 81.37588 0.00009 80.60703 0.00881 2875625818217.82178 2.00000 2.00000 
5792708.97315 10.04682 0.62921 17441.21431 1946.84967 81.33404 0.00009 80.56558 0.00880 2875625818217.82178 2.00000 2.00000 
5793708.97315 10.04165 0.62887 17432.24285 1945.84826 81.29221 0.00009 80.52414 0.00880 2875625818217.82178 2.00000 2.00000 
5794708.97315 10.03648 0.62853 17423.27139 1944.84685 81.25037 0.00009 80.48270 0.00879 2875625818217.82178 2.00000 2.00000 
5795708.97315 10.03132 0.62819 17414.31339 1943.84694 81.20860 0.00009 80.44132 0.00879 2875625818217.82178 2.00000 2.00000 
5796708.97315 10.02616 0.62786 17405.36268 1942.84785 81.16686 0.00009 80.39998 0.00879 2875625818217.82178 2.00000 2.00000 
5797708.97315 10.02101 0.62752 17396.41196 1941.84875 81.12512 0.00009 80.35863 0.00878 2875625818217.82178 2.00000 2.00000 
5798708.97315 10.01586 0.62718 17387.46771 1940.85038 81.08341 0.00009 80.31731 0.00878 2875625818217.82178 2.00000 2.00000 
5799708.97315 10.01071 0.62684 17378.53746 1939.85356 81.04176 0.00009 80.27606 0.00877 2875625818217.82178 2.00000 2.00000 
5800708.97315 10.00557 0.62651 17369.60722 1938.85675 81.00012 0.00009 80.23481 0.00877 2875625818217.82178 2.00000 2.00000 
5801708.97315 10.00042 0.62617 17360.67698 1937.85994 80.95847 0.00009 80.19356 0.00876 2875625818217.82178 2.00000 2.00000 
5802708.97315 9.99529 0.62584 17351.76659 1936.86535 80.91692 0.00009 80.15240 0.00876 2875625818217.82178 2.00000 2.00000 
5803708.97315 9.99016 0.62550 17342.85655 1935.87079 80.87537 0.00009 80.11124 0.00875 2875625818217.82178 2.00000 2.00000 
5804708.97315 9.98502 0.62516 17333.94652 1934.87624 80.83382 0.00009 80.07008 0.00875 2875625818217.82178 2.00000 2.00000 
5805708.97315 9.97990 0.62483 17325.04972 1933.88316 80.79233 0.00009 80.02899 0.00875 2875625818217.82178 2.00000 2.00000 
5806708.97315 9.97478 0.62449 17316.16007 1932.89088 80.75087 0.00009 79.98792 0.00874 2875625818217.82178 2.00000 2.00000 
5807708.97315 9.96966 0.62416 17307.27042 1931.89860 80.70942 0.00009 79.94686 0.00874 2875625818217.82178 2.00000 2.00000 
5808708.97315 9.96454 0.62382 17298.38709 1930.90703 80.66799 0.00009 79.90583 0.00873 2875625818217.82178 2.00000 2.00000 
5809708.97315 9.95943 0.62349 17289.51747 1929.91698 80.62663 0.00009 79.86485 0.00873 2875625818217.82178 2.00000 2.00000 
5810708.97315 9.95432 0.62316 17280.64785 1928.92694 80.58527 0.00009 79.82388 0.00872 2875625818217.82178 2.00000 2.00000 
5811708.97315 9.94921 0.62282 17271.77824 1927.93690 80.54391 0.00009 79.78291 0.00872 2875625818217.82178 2.00000 2.00000 
5812708.97315 9.94412 0.62249 17262.92882 1926.94911 80.50264 0.00009 79.74203 0.00871 2875625818217.82178 2.00000 2.00000 
5813708.97315 9.93902 0.62215 17254.07976 1925.96136 80.46137 0.00009 79.70116 0.00871 2875625818217.82178 2.00000 2.00000 
5814708.97315 9.93392 0.62182 17245.23071 1924.97361 80.42011 0.00009 79.66028 0.00871 2875625818217.82178 2.00000 2.00000 
5815708.97315 9.92883 0.62149 17236.39454 1923.98730 80.37890 0.00009 79.61947 0.00870 2875625818217.82178 2.00000 2.00000 
5816708.97315 9.92375 0.62116 17227.56533 1923.00177 80.33773 0.00009 79.57868 0.00870 2875625818217.82178 2.00000 2.00000 
5817708.97315 9.91866 0.62082 17218.73613 1922.01623 80.29655 0.00009 79.53790 0.00869 2875625818217.82178 2.00000 2.00000 
5818708.97315 9.91358 0.62049 17209.91331 1921.03141 80.25541 0.00009 79.49714 0.00869 2875625818217.82178 2.00000 2.00000 
5819708.97315 9.90850 0.62016 17201.10431 1920.04814 80.21433 0.00009 79.45645 0.00868 2875625818217.82178 2.00000 2.00000 
5820708.97315 9.90343 0.61983 17192.29531 1919.06486 80.17325 0.00009 79.41576 0.00868 2875625818217.82178 2.00000 2.00000 
5821708.97315 9.89835 0.61949 17183.48631 1918.08158 80.13217 0.00009 79.37507 0.00867 2875625818217.82178 2.00000 2.00000 
5822708.97315 9.89329 0.61916 17174.69683 1917.10048 80.09118 0.00009 79.33447 0.00867 2875625818217.82178 2.00000 2.00000 
5823708.97315 9.88823 0.61883 17165.90768 1916.11942 80.05020 0.00009 79.29387 0.00867 2875625818217.82178 2.00000 2.00000 
5824708.97315 9.88317 0.61850 17157.11854 1915.13836 80.00921 0.00009 79.25327 0.00866 2875625818217.82178 2.00000 2.00000 
5825708.97315 9.87811 0.61817 17148.34251 1914.15876 79.96828 0.00009 79.21273 0.00866 2875625818217.82178 2.00000 2.00000 
5826708.97315 9.87306 0.61784 17139.57357 1913.17996 79.92739 0.00009 79.17222 0.00865 2875625818217.82178 2.00000 2.00000 
5827708.97315 9.86801 0.61751 17130.80463 1912.20115 79.88650 0.00009 79.13172 0.00865 2875625818217.82178 2.00000 2.00000 
5828708.97315 9.86296 0.61718 17122.04191 1911.22304 79.84564 0.00009 79.09124 0.00864 2875625818217.82178 2.00000 2.00000 
5829708.97315 9.85792 0.61685 17113.29265 1910.24643 79.80484 0.00009 79.05082 0.00864 2875625818217.82178 2.00000 2.00000 
5830708.97315 9.85288 0.61652 17104.54338 1909.26982 79.76403 0.00009 79.01041 0.00863 2875625818217.82178 2.00000 2.00000 
5831708.97315 9.84784 0.61619 17095.79412 1908.29321 79.72323 0.00009 78.96999 0.00863 2875625818217.82178 2.00000 2.00000 
5832708.97315 9.84281 0.61586 17087.06472 1907.31882 79.68253 0.00009 78.92967 0.00863 2875625818217.82178 2.00000 2.00000 
5833708.97315 9.83778 0.61554 17078.33566 1906.34446 79.64182 0.00009 78.88935 0.00862 2875625818217.82178 2.00000 2.00000 
5834708.97315 9.83275 0.61521 17069.60659 1905.37011 79.60111 0.00009 78.84903 0.00862 2875625818217.82178 2.00000 2.00000 
5835708.97315 9.82773 0.61488 17060.89037 1904.39719 79.56047 0.00009 78.80876 0.00861 2875625818217.82178 2.00000 2.00000 
5836708.97315 9.82272 0.61455 17052.18107 1903.42504 79.51985 0.00009 78.76853 0.00861 2875625818217.82178 2.00000 2.00000 
5837708.97315 9.81770 0.61422 17043.47177 1902.45289 79.47924 0.00009 78.72830 0.00860 2875625818217.82178 2.00000 2.00000 
5838708.97315 9.81269 0.61390 17034.76859 1901.48142 79.43865 0.00009 78.68810 0.00860 2875625818217.82178 2.00000 2.00000 
