# t     dt     X_CO      X_C     X_O    X_solidC 	X_Mg    X_Si     X_SiO       X_Mg2SiO4    X_H    adap_flag     sat_Cg    lnsat_Sig
3.19771e+06 1.00000e+03 9.57513e-05 3.03723e-06 9.49452e-02 7.95590e-03 6.69861e-04 4.65552e-10 1.20850e-03 4.04727e-07 3.72000e-01 1 3.84267e+29 1.03969e+02 
3.19871e+06 1.00000e+03 9.57513e-05 3.03675e-06 9.49452e-02 7.95590e-03 6.69861e-04 4.65698e-10 1.20850e-03 4.04743e-07 3.72000e-01 1 3.91495e+29 1.04007e+02 
3.19971e+06 1.00000e+03 9.57513e-05 3.03627e-06 9.49452e-02 7.95590e-03 6.69861e-04 4.65844e-10 1.20850e-03 4.04759e-07 3.72000e-01 1 3.98852e+29 1.04044e+02 
3.20071e+06 1.00000e+03 9.57513e-05 3.03580e-06 9.49452e-02 7.95590e-03 6.69861e-04 4.65989e-10 1.20850e-03 4.04775e-07 3.72000e-01 1 4.06350e+29 1.04081e+02 
3.20171e+06 1.00000e+03 9.57513e-05 3.03532e-06 9.49452e-02 7.95591e-03 6.69861e-04 4.66135e-10 1.20850e-03 4.04791e-07 3.72000e-01 1 4.13992e+29 1.04119e+02 
3.20271e+06 1.00000e+03 9.57513e-05 3.03484e-06 9.49452e-02 7.95591e-03 6.69861e-04 4.66281e-10 1.20850e-03 4.04807e-07 3.72000e-01 1 4.21768e+29 1.04156e+02 
3.20371e+06 1.00000e+03 9.57513e-05 3.03437e-06 9.49452e-02 7.95591e-03 6.69861e-04 4.66427e-10 1.20850e-03 4.04822e-07 3.72000e-01 1 4.29693e+29 1.04193e+02 
3.20471e+06 1.00000e+03 9.57513e-05 3.03389e-06 9.49452e-02 7.95591e-03 6.69861e-04 4.66573e-10 1.20850e-03 4.04838e-07 3.72000e-01 1 4.37769e+29 1.04231e+02 
3.20571e+06 1.00000e+03 9.57513e-05 3.03342e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.66719e-10 1.20850e-03 4.04854e-07 3.72000e-01 1 4.45992e+29 1.04268e+02 
3.20671e+06 1.00000e+03 9.57513e-05 3.03294e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.66865e-10 1.20850e-03 4.04870e-07 3.72000e-01 1 4.54367e+29 1.04305e+02 
3.20771e+06 1.00000e+03 9.57513e-05 3.03247e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.67011e-10 1.20850e-03 4.04885e-07 3.72000e-01 1 4.62902e+29 1.04342e+02 
3.20871e+06 1.00000e+03 9.57513e-05 3.03199e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.67157e-10 1.20850e-03 4.04901e-07 3.72000e-01 1 4.71596e+29 1.04380e+02 
3.20971e+06 1.00000e+03 9.57513e-05 3.03152e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.67303e-10 1.20850e-03 4.04917e-07 3.72000e-01 1 4.80446e+29 1.04417e+02 
3.21071e+06 1.00000e+03 9.57513e-05 3.03105e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.67449e-10 1.20850e-03 4.04932e-07 3.72000e-01 1 4.89466e+29 1.04454e+02 
3.21171e+06 1.00000e+03 9.57513e-05 3.03058e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.67595e-10 1.20850e-03 4.04948e-07 3.72000e-01 1 4.98658e+29 1.04492e+02 
3.21271e+06 1.00000e+03 9.57513e-05 3.03011e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.67741e-10 1.20850e-03 4.04964e-07 3.72000e-01 1 5.08011e+29 1.04529e+02 
3.21371e+06 1.00000e+03 9.57513e-05 3.02964e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.67887e-10 1.20850e-03 4.04979e-07 3.72000e-01 1 5.17543e+29 1.04566e+02 
3.21471e+06 1.00000e+03 9.57513e-05 3.02917e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.68033e-10 1.20850e-03 4.04995e-07 3.72000e-01 1 5.27257e+29 1.04603e+02 
3.21571e+06 1.00000e+03 9.57513e-05 3.02870e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.68179e-10 1.20850e-03 4.05010e-07 3.72000e-01 1 5.37146e+29 1.04641e+02 
3.21671e+06 1.00000e+03 9.57513e-05 3.02823e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.68325e-10 1.20850e-03 4.05026e-07 3.72000e-01 1 5.47218e+29 1.04678e+02 
3.21771e+06 1.00000e+03 9.57513e-05 3.02776e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.68471e-10 1.20850e-03 4.05041e-07 3.72000e-01 1 5.57483e+29 1.04715e+02 
3.21871e+06 1.00000e+03 9.57513e-05 3.02729e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.68617e-10 1.20850e-03 4.05057e-07 3.72000e-01 1 5.67939e+29 1.04752e+02 
3.21971e+06 1.00000e+03 9.57513e-05 3.02682e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.68763e-10 1.20850e-03 4.05072e-07 3.72000e-01 1 5.78582e+29 1.04790e+02 
3.22071e+06 1.00000e+03 9.57513e-05 3.02636e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.68909e-10 1.20850e-03 4.05088e-07 3.72000e-01 1 5.89429e+29 1.04827e+02 
3.22171e+06 1.00000e+03 9.57513e-05 3.02589e-06 9.49452e-02 7.95591e-03 6.69860e-04 4.69055e-10 1.20850e-03 4.05103e-07 3.72000e-01 1 6.00482e+29 1.04864e+02 
3.22271e+06 1.00000e+03 9.57513e-05 3.02543e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.69201e-10 1.20850e-03 4.05119e-07 3.72000e-01 1 6.11730e+29 1.04901e+02 
3.22371e+06 1.00000e+03 9.57513e-05 3.02496e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.69347e-10 1.20850e-03 4.05134e-07 3.72000e-01 1 6.23192e+29 1.04938e+02 
3.22471e+06 1.00000e+03 9.57513e-05 3.02450e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.69493e-10 1.20850e-03 4.05150e-07 3.72000e-01 1 6.34873e+29 1.04976e+02 
3.22571e+06 1.00000e+03 9.57513e-05 3.02403e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.69639e-10 1.20850e-03 4.05165e-07 3.72000e-01 1 6.46764e+29 1.05013e+02 
3.22671e+06 1.00000e+03 9.57513e-05 3.02357e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.69784e-10 1.20850e-03 4.05180e-07 3.72000e-01 1 6.58875e+29 1.05050e+02 
3.22771e+06 1.00000e+03 9.57513e-05 3.02311e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.69930e-10 1.20850e-03 4.05196e-07 3.72000e-01 1 6.71218e+29 1.05087e+02 
3.22871e+06 1.00000e+03 9.57513e-05 3.02264e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.70076e-10 1.20850e-03 4.05211e-07 3.72000e-01 1 6.83790e+29 1.05124e+02 
3.22971e+06 1.00000e+03 9.57513e-05 3.02218e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.70222e-10 1.20850e-03 4.05226e-07 3.72000e-01 1 6.96586e+29 1.05162e+02 
3.23071e+06 1.00000e+03 9.57513e-05 3.02172e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.70368e-10 1.20850e-03 4.05242e-07 3.72000e-01 1 7.09628e+29 1.05199e+02 
3.23171e+06 1.00000e+03 9.57513e-05 3.02126e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.70514e-10 1.20850e-03 4.05257e-07 3.72000e-01 1 7.22918e+29 1.05236e+02 
3.23271e+06 1.00000e+03 9.57513e-05 3.02080e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.70660e-10 1.20850e-03 4.05272e-07 3.72000e-01 1 7.36440e+29 1.05273e+02 
3.23371e+06 1.00000e+03 9.57513e-05 3.02034e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.70806e-10 1.20850e-03 4.05288e-07 3.72000e-01 1 7.50219e+29 1.05310e+02 
3.23471e+06 1.00000e+03 9.57513e-05 3.01988e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.70952e-10 1.20850e-03 4.05303e-07 3.72000e-01 1 7.64261e+29 1.05347e+02 
3.23571e+06 1.00000e+03 9.57513e-05 3.01942e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.71098e-10 1.20850e-03 4.05318e-07 3.72000e-01 1 7.78556e+29 1.05385e+02 
3.23671e+06 1.00000e+03 9.57513e-05 3.01896e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.71244e-10 1.20850e-03 4.05333e-07 3.72000e-01 1 7.93115e+29 1.05422e+02 
3.23771e+06 1.00000e+03 9.57513e-05 3.01850e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.71390e-10 1.20850e-03 4.05348e-07 3.72000e-01 1 8.07951e+29 1.05459e+02 
3.23871e+06 1.00000e+03 9.57513e-05 3.01805e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.71536e-10 1.20850e-03 4.05364e-07 3.72000e-01 1 8.23063e+29 1.05496e+02 
3.23971e+06 1.00000e+03 9.57513e-05 3.01759e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.71682e-10 1.20850e-03 4.05379e-07 3.72000e-01 1 8.38444e+29 1.05533e+02 
3.24071e+06 1.00000e+03 9.57513e-05 3.01713e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.71828e-10 1.20850e-03 4.05394e-07 3.72000e-01 1 8.54120e+29 1.05570e+02 
3.24171e+06 1.00000e+03 9.57513e-05 3.01668e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.71974e-10 1.20850e-03 4.05409e-07 3.72000e-01 1 8.70094e+29 1.05607e+02 
3.24271e+06 1.00000e+03 9.57513e-05 3.01622e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.72120e-10 1.20850e-03 4.05424e-07 3.72000e-01 1 8.86346e+29 1.05644e+02 
3.24371e+06 1.00000e+03 9.57513e-05 3.01577e-06 9.49452e-02 7.95592e-03 6.69860e-04 4.72266e-10 1.20850e-03 4.05439e-07 3.72000e-01 1 9.02908e+29 1.05682e+02 
3.24471e+06 1.00000e+03 9.57513e-05 3.01532e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.72412e-10 1.20850e-03 4.05454e-07 3.72000e-01 1 9.19784e+29 1.05719e+02 
3.24571e+06 1.00000e+03 9.57513e-05 3.01486e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.72558e-10 1.20850e-03 4.05469e-07 3.72000e-01 1 9.36964e+29 1.05756e+02 
3.24671e+06 1.00000e+03 9.57513e-05 3.01441e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.72704e-10 1.20850e-03 4.05484e-07 3.72000e-01 1 9.54461e+29 1.05793e+02 
3.24771e+06 1.00000e+03 9.57513e-05 3.01396e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.72850e-10 1.20850e-03 4.05499e-07 3.72000e-01 1 9.72291e+29 1.05830e+02 
3.24871e+06 1.00000e+03 9.57513e-05 3.01350e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.72996e-10 1.20850e-03 4.05514e-07 3.72000e-01 1 9.90452e+29 1.05867e+02 
3.24971e+06 1.00000e+03 9.57513e-05 3.01305e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.73142e-10 1.20850e-03 4.05529e-07 3.72000e-01 1 1.00894e+30 1.05904e+02 
3.25071e+06 1.00000e+03 9.57513e-05 3.01260e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.73288e-10 1.20850e-03 4.05544e-07 3.72000e-01 1 1.02777e+30 1.05941e+02 
3.25171e+06 1.00000e+03 9.57513e-05 3.01215e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.73433e-10 1.20850e-03 4.05559e-07 3.72000e-01 1 1.04697e+30 1.05978e+02 
3.25271e+06 1.00000e+03 9.57513e-05 3.01170e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.73579e-10 1.20850e-03 4.05574e-07 3.72000e-01 1 1.06650e+30 1.06015e+02 
3.25371e+06 1.00000e+03 9.57513e-05 3.01125e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.73725e-10 1.20850e-03 4.05589e-07 3.72000e-01 1 1.08640e+30 1.06052e+02 
3.25471e+06 1.00000e+03 9.57513e-05 3.01080e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.73871e-10 1.20850e-03 4.05604e-07 3.72000e-01 1 1.10667e+30 1.06090e+02 
3.25571e+06 1.00000e+03 9.57513e-05 3.01035e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.74017e-10 1.20850e-03 4.05619e-07 3.72000e-01 1 1.12732e+30 1.06127e+02 
3.25671e+06 1.00000e+03 9.57513e-05 3.00991e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.74163e-10 1.20850e-03 4.05634e-07 3.72000e-01 1 1.14834e+30 1.06164e+02 
3.25771e+06 1.00000e+03 9.57513e-05 3.00946e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.74309e-10 1.20850e-03 4.05649e-07 3.72000e-01 1 1.16976e+30 1.06201e+02 
3.25871e+06 1.00000e+03 9.57513e-05 3.00901e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.74455e-10 1.20850e-03 4.05664e-07 3.72000e-01 1 1.19158e+30 1.06238e+02 
3.25971e+06 1.00000e+03 9.57513e-05 3.00857e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.74601e-10 1.20850e-03 4.05679e-07 3.72000e-01 1 1.21379e+30 1.06275e+02 
3.26071e+06 1.00000e+03 9.57513e-05 3.00812e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.74747e-10 1.20850e-03 4.05693e-07 3.72000e-01 1 1.23642e+30 1.06312e+02 
3.26171e+06 1.00000e+03 9.57513e-05 3.00768e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.74893e-10 1.20850e-03 4.05708e-07 3.72000e-01 1 1.25948e+30 1.06349e+02 
3.26271e+06 1.00000e+03 9.57513e-05 3.00723e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.75039e-10 1.20850e-03 4.05723e-07 3.72000e-01 1 1.28294e+30 1.06386e+02 
3.26371e+06 1.00000e+03 9.57513e-05 3.00679e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.75185e-10 1.20850e-03 4.05738e-07 3.72000e-01 1 1.30684e+30 1.06423e+02 
3.26471e+06 1.00000e+03 9.57513e-05 3.00634e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.75331e-10 1.20850e-03 4.05753e-07 3.72000e-01 1 1.33120e+30 1.06460e+02 
3.26571e+06 1.00000e+03 9.57513e-05 3.00590e-06 9.49452e-02 7.95593e-03 6.69860e-04 4.75477e-10 1.20850e-03 4.05767e-07 3.72000e-01 1 1.35600e+30 1.06497e+02 
3.26671e+06 1.00000e+03 9.57513e-05 3.00546e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.75623e-10 1.20850e-03 4.05782e-07 3.72000e-01 1 1.38125e+30 1.06534e+02 
3.26771e+06 1.00000e+03 9.57513e-05 3.00501e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.75769e-10 1.20850e-03 4.05797e-07 3.72000e-01 1 1.40699e+30 1.06571e+02 
3.26871e+06 1.00000e+03 9.57513e-05 3.00457e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.75915e-10 1.20850e-03 4.05811e-07 3.72000e-01 1 1.43319e+30 1.06608e+02 
3.26971e+06 1.00000e+03 9.57513e-05 3.00413e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.76061e-10 1.20850e-03 4.05826e-07 3.72000e-01 1 1.45987e+30 1.06645e+02 
3.27071e+06 1.00000e+03 9.57513e-05 3.00369e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.76207e-10 1.20850e-03 4.05841e-07 3.72000e-01 1 1.48705e+30 1.06682e+02 
3.27171e+06 1.00000e+03 9.57513e-05 3.00325e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.76353e-10 1.20850e-03 4.05855e-07 3.72000e-01 1 1.51474e+30 1.06719e+02 
3.27271e+06 1.00000e+03 9.57513e-05 3.00281e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.76499e-10 1.20850e-03 4.05870e-07 3.72000e-01 1 1.54292e+30 1.06756e+02 
3.27371e+06 1.00000e+03 9.57513e-05 3.00237e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.76645e-10 1.20850e-03 4.05885e-07 3.72000e-01 1 1.57163e+30 1.06793e+02 
3.27471e+06 1.00000e+03 9.57513e-05 3.00193e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.76791e-10 1.20850e-03 4.05899e-07 3.72000e-01 1 1.60089e+30 1.06830e+02 
3.27571e+06 1.00000e+03 9.57513e-05 3.00149e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.76937e-10 1.20850e-03 4.05914e-07 3.72000e-01 1 1.63066e+30 1.06867e+02 
3.27671e+06 1.00000e+03 9.57513e-05 3.00105e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.77083e-10 1.20850e-03 4.05928e-07 3.72000e-01 1 1.66099e+30 1.06904e+02 
3.27771e+06 1.00000e+03 9.57513e-05 3.00062e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.77228e-10 1.20850e-03 4.05943e-07 3.72000e-01 1 1.69189e+30 1.06941e+02 
3.27871e+06 1.00000e+03 9.57513e-05 3.00018e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.77374e-10 1.20850e-03 4.05957e-07 3.72000e-01 1 1.72336e+30 1.06978e+02 
3.27971e+06 1.00000e+03 9.57513e-05 2.99974e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.77520e-10 1.20850e-03 4.05972e-07 3.72000e-01 1 1.75539e+30 1.07015e+02 
3.28071e+06 1.00000e+03 9.57513e-05 2.99931e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.77666e-10 1.20850e-03 4.05987e-07 3.72000e-01 1 1.78803e+30 1.07051e+02 
3.28171e+06 1.00000e+03 9.57513e-05 2.99887e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.77812e-10 1.20850e-03 4.06001e-07 3.72000e-01 1 1.82129e+30 1.07088e+02 
3.28271e+06 1.00000e+03 9.57513e-05 2.99844e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.77958e-10 1.20850e-03 4.06015e-07 3.72000e-01 1 1.85512e+30 1.07125e+02 
3.28371e+06 1.00000e+03 9.57513e-05 2.99800e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.78104e-10 1.20850e-03 4.06030e-07 3.72000e-01 1 1.88959e+30 1.07162e+02 
3.28471e+06 1.00000e+03 9.57513e-05 2.99757e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.78250e-10 1.20850e-03 4.06044e-07 3.72000e-01 1 1.92472e+30 1.07199e+02 
3.28571e+06 1.00000e+03 9.57513e-05 2.99714e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.78396e-10 1.20850e-03 4.06059e-07 3.72000e-01 1 1.96047e+30 1.07236e+02 
3.28671e+06 1.00000e+03 9.57513e-05 2.99670e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.78542e-10 1.20850e-03 4.06073e-07 3.72000e-01 1 1.99688e+30 1.07273e+02 
3.28771e+06 1.00000e+03 9.57513e-05 2.99627e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.78688e-10 1.20850e-03 4.06088e-07 3.72000e-01 1 2.03398e+30 1.07310e+02 
3.28871e+06 1.00000e+03 9.57513e-05 2.99584e-06 9.49452e-02 7.95594e-03 6.69860e-04 4.78834e-10 1.20850e-03 4.06102e-07 3.72000e-01 1 2.07177e+30 1.07347e+02 
3.28971e+06 1.00000e+03 9.57513e-05 2.99541e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.78980e-10 1.20850e-03 4.06116e-07 3.72000e-01 1 2.11022e+30 1.07384e+02 
3.29071e+06 1.00000e+03 9.57513e-05 2.99498e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.79126e-10 1.20850e-03 4.06131e-07 3.72000e-01 1 2.14940e+30 1.07421e+02 
3.29171e+06 1.00000e+03 9.57513e-05 2.99455e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.79272e-10 1.20850e-03 4.06145e-07 3.72000e-01 1 2.18932e+30 1.07458e+02 
3.29271e+06 1.00000e+03 9.57513e-05 2.99412e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.79418e-10 1.20850e-03 4.06159e-07 3.72000e-01 1 2.22994e+30 1.07494e+02 
3.29371e+06 1.00000e+03 9.57513e-05 2.99369e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.79564e-10 1.20850e-03 4.06174e-07 3.72000e-01 1 2.27132e+30 1.07531e+02 
3.29471e+06 1.00000e+03 9.57513e-05 2.99326e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.79710e-10 1.20850e-03 4.06188e-07 3.72000e-01 1 2.31348e+30 1.07568e+02 
3.29571e+06 1.00000e+03 9.57513e-05 2.99283e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.79856e-10 1.20850e-03 4.06202e-07 3.72000e-01 1 2.35640e+30 1.07605e+02 
3.29671e+06 1.00000e+03 9.57513e-05 2.99240e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.80002e-10 1.20850e-03 4.06217e-07 3.72000e-01 1 2.40010e+30 1.07642e+02 
3.29771e+06 1.00000e+03 9.57513e-05 2.99197e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.80148e-10 1.20850e-03 4.06231e-07 3.72000e-01 1 2.44463e+30 1.07679e+02 
3.29871e+06 1.00000e+03 9.57513e-05 2.99155e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.80294e-10 1.20850e-03 4.06245e-07 3.72000e-01 1 2.48998e+30 1.07716e+02 
3.29971e+06 1.00000e+03 9.57513e-05 2.99112e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.80440e-10 1.20850e-03 4.06259e-07 3.72000e-01 1 2.53613e+30 1.07753e+02 
3.30071e+06 1.00000e+03 9.57513e-05 2.99069e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.80586e-10 1.20850e-03 4.06273e-07 3.72000e-01 1 2.58316e+30 1.07789e+02 
3.30171e+06 1.00000e+03 9.57513e-05 2.99027e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.80732e-10 1.20850e-03 4.06288e-07 3.72000e-01 1 2.63107e+30 1.07826e+02 
3.30271e+06 1.00000e+03 9.57513e-05 2.98984e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.80877e-10 1.20850e-03 4.06302e-07 3.72000e-01 1 2.67982e+30 1.07863e+02 
3.30371e+06 1.00000e+03 9.57513e-05 2.98942e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.81023e-10 1.20850e-03 4.06316e-07 3.72000e-01 1 2.72948e+30 1.07900e+02 
3.30471e+06 1.00000e+03 9.57513e-05 2.98899e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.81169e-10 1.20850e-03 4.06330e-07 3.72000e-01 1 2.78008e+30 1.07937e+02 
3.30571e+06 1.00000e+03 9.57513e-05 2.98857e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.81315e-10 1.20850e-03 4.06344e-07 3.72000e-01 1 2.83158e+30 1.07974e+02 
3.30671e+06 1.00000e+03 9.57513e-05 2.98814e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.81461e-10 1.20850e-03 4.06358e-07 3.72000e-01 1 2.88402e+30 1.08010e+02 
3.30771e+06 1.00000e+03 9.57513e-05 2.98772e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.81607e-10 1.20850e-03 4.06372e-07 3.72000e-01 1 2.93746e+30 1.08047e+02 
3.30871e+06 1.00000e+03 9.57513e-05 2.98730e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.81753e-10 1.20850e-03 4.06387e-07 3.72000e-01 1 2.99187e+30 1.08084e+02 
3.30971e+06 1.00000e+03 9.57513e-05 2.98688e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.81899e-10 1.20850e-03 4.06401e-07 3.72000e-01 1 3.04725e+30 1.08121e+02 
3.31071e+06 1.00000e+03 9.57513e-05 2.98646e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.82045e-10 1.20850e-03 4.06415e-07 3.72000e-01 1 3.10368e+30 1.08158e+02 
3.31171e+06 1.00000e+03 9.57513e-05 2.98603e-06 9.49452e-02 7.95595e-03 6.69860e-04 4.82191e-10 1.20850e-03 4.06429e-07 3.72000e-01 1 3.16118e+30 1.08194e+02 
3.31271e+06 1.00000e+03 9.57513e-05 2.98561e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.82337e-10 1.20850e-03 4.06443e-07 3.72000e-01 1 3.21966e+30 1.08231e+02 
3.31371e+06 1.00000e+03 9.57513e-05 2.98519e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.82483e-10 1.20850e-03 4.06457e-07 3.72000e-01 1 3.27924e+30 1.08268e+02 
3.31471e+06 1.00000e+03 9.57513e-05 2.98477e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.82629e-10 1.20850e-03 4.06471e-07 3.72000e-01 1 3.33995e+30 1.08305e+02 
3.31571e+06 1.00000e+03 9.57513e-05 2.98436e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.82775e-10 1.20850e-03 4.06485e-07 3.72000e-01 1 3.40174e+30 1.08342e+02 
3.31671e+06 1.00000e+03 9.57513e-05 2.98394e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.82921e-10 1.20850e-03 4.06499e-07 3.72000e-01 1 3.46466e+30 1.08378e+02 
3.31771e+06 1.00000e+03 9.57513e-05 2.98352e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.83067e-10 1.20850e-03 4.06513e-07 3.72000e-01 1 3.52877e+30 1.08415e+02 
3.31871e+06 1.00000e+03 9.57513e-05 2.98310e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.83213e-10 1.20850e-03 4.06527e-07 3.72000e-01 1 3.59405e+30 1.08452e+02 
3.31971e+06 1.00000e+03 9.57513e-05 2.98268e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.83359e-10 1.20850e-03 4.06540e-07 3.72000e-01 1 3.66049e+30 1.08489e+02 
3.32071e+06 1.00000e+03 9.57513e-05 2.98227e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.83505e-10 1.20850e-03 4.06554e-07 3.72000e-01 1 3.72818e+30 1.08525e+02 
3.32171e+06 1.00000e+03 9.57513e-05 2.98185e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.83651e-10 1.20850e-03 4.06568e-07 3.72000e-01 1 3.79714e+30 1.08562e+02 
3.32271e+06 1.00000e+03 9.57513e-05 2.98143e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.83797e-10 1.20850e-03 4.06582e-07 3.72000e-01 1 3.86730e+30 1.08599e+02 
3.32371e+06 1.00000e+03 9.57513e-05 2.98102e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.83943e-10 1.20850e-03 4.06596e-07 3.72000e-01 1 3.93877e+30 1.08636e+02 
3.32471e+06 1.00000e+03 9.57513e-05 2.98060e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.84089e-10 1.20850e-03 4.06610e-07 3.72000e-01 1 4.01160e+30 1.08672e+02 
3.32571e+06 1.00000e+03 9.57513e-05 2.98019e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.84235e-10 1.20850e-03 4.06624e-07 3.72000e-01 1 4.08571e+30 1.08709e+02 
3.32671e+06 1.00000e+03 9.57513e-05 2.97977e-06 9.49452e-02 7.95596e-03 6.69860e-04 4.84381e-10 1.20850e-03 4.06638e-07 3.72000e-01 1 4.16118e+30 1.08746e+02 
