# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
19493050.00000 1491093.97129 0.82038 11801973.22510 0.00000 61967.52476 0.00043 61081.10723 0.00000 0.00000 0.00000 
19494050.00000 1490791.86744 0.82022 11799582.08027 0.00000 61954.96979 0.00043 61068.73187 0.00000 0.00000 0.00000 
19495050.00000 1490489.76358 0.82005 11797190.93545 0.00000 61942.41483 0.00043 61056.35650 0.00000 0.00000 0.00000 
19496050.00000 1490187.65972 0.81989 11794799.79062 0.00000 61929.85987 0.00043 61043.98113 0.00000 0.00000 0.00000 
19497050.00000 1489885.55586 0.81972 11792408.64579 0.00000 61917.30491 0.00043 61031.60576 0.00000 0.00000 0.00000 
19498050.00000 1489583.45201 0.81955 11790017.50096 0.00000 61904.74995 0.00043 61019.23039 0.00000 0.00000 0.00000 
19499050.00000 1489281.34815 0.81939 11787626.35614 0.00000 61892.19498 0.00043 61006.85502 0.00000 0.00000 0.00000 
19500050.00000 1488979.24429 0.81922 11785235.21131 0.00000 61879.64002 0.00043 60994.47965 0.00000 0.00000 0.00000 
19501050.00000 1488677.18959 0.81906 11782844.45555 0.00000 61867.08710 0.00043 60982.10630 0.00000 0.00000 0.00000 
19502050.00000 1488375.36503 0.81889 11780455.52136 0.00000 61854.54375 0.00043 60969.74237 0.00000 0.00000 0.00000 
19503050.00000 1488073.54047 0.81872 11778066.58717 0.00000 61842.00039 0.00043 60957.37844 0.00000 0.00000 0.00000 
19504050.00000 1487771.71591 0.81856 11775677.65298 0.00000 61829.45704 0.00043 60945.01451 0.00000 0.00000 0.00000 
19505050.00000 1487469.89135 0.81839 11773288.71879 0.00000 61816.91368 0.00043 60932.65058 0.00000 0.00000 0.00000 
19506050.00000 1487168.06679 0.81823 11770899.78460 0.00000 61804.37033 0.00043 60920.28666 0.00000 0.00000 0.00000 
19507050.00000 1486866.24223 0.81806 11768510.85040 0.00000 61791.82697 0.00043 60907.92273 0.00000 0.00000 0.00000 
19508050.00000 1486564.41767 0.81790 11766121.91621 0.00000 61779.28362 0.00043 60895.55880 0.00000 0.00000 0.00000 
19509050.00000 1486262.59311 0.81773 11763732.98202 0.00000 61766.74026 0.00043 60883.19487 0.00000 0.00000 0.00000 
19510050.00000 1485960.76855 0.81756 11761344.04783 0.00000 61754.19691 0.00043 60870.83095 0.00000 0.00000 0.00000 
19511050.00000 1485658.94399 0.81740 11758955.11364 0.00000 61741.65355 0.00043 60858.46702 0.00000 0.00000 0.00000 
19512050.00000 1485357.11943 0.81723 11756566.17945 0.00000 61729.11020 0.00043 60846.10309 0.00000 0.00000 0.00000 
19513050.00000 1485055.29487 0.81707 11754177.24525 0.00000 61716.56684 0.00043 60833.73916 0.00000 0.00000 0.00000 
19514050.00000 1484753.47031 0.81690 11751788.31106 0.00000 61704.02349 0.00043 60821.37523 0.00000 0.00000 0.00000 
19515050.00000 1484451.64575 0.81673 11749399.37687 0.00000 61691.48013 0.00043 60809.01131 0.00000 0.00000 0.00000 
19516050.00000 1484149.82119 0.81657 11747010.44268 0.00000 61678.93678 0.00043 60796.64738 0.00000 0.00000 0.00000 
19517050.00000 1483847.99663 0.81640 11744621.50849 0.00000 61666.39342 0.00043 60784.28345 0.00000 0.00000 0.00000 
19518050.00000 1483546.19879 0.81624 11742232.78575 0.00000 61653.85118 0.00043 60771.92062 0.00000 0.00000 0.00000 
19519050.00000 1483244.62160 0.81607 11739845.80947 0.00000 61641.31810 0.00043 60759.56682 0.00000 0.00000 0.00000 
19520050.00000 1482943.04440 0.81591 11737458.83320 0.00000 61628.78503 0.00043 60747.21303 0.00000 0.00000 0.00000 
19521050.00000 1482641.46721 0.81574 11735071.85692 0.00000 61616.25195 0.00043 60734.85923 0.00000 0.00000 0.00000 
19522050.00000 1482339.89002 0.81557 11732684.88064 0.00000 61603.71888 0.00043 60722.50544 0.00000 0.00000 0.00000 
19523050.00000 1482038.31283 0.81541 11730297.90436 0.00000 61591.18581 0.00043 60710.15164 0.00000 0.00000 0.00000 
19524050.00000 1481736.73564 0.81524 11727910.92808 0.00000 61578.65273 0.00043 60697.79785 0.00000 0.00000 0.00000 
19525050.00000 1481435.15845 0.81508 11725523.95181 0.00000 61566.11966 0.00043 60685.44405 0.00000 0.00000 0.00000 
19526050.00000 1481133.58126 0.81491 11723136.97553 0.00000 61553.58658 0.00043 60673.09026 0.00000 0.00000 0.00000 
19527050.00000 1480832.00406 0.81475 11720749.99925 0.00000 61541.05351 0.00043 60660.73647 0.00000 0.00000 0.00000 
19528050.00000 1480530.42687 0.81458 11718363.02297 0.00000 61528.52043 0.00043 60648.38267 0.00000 0.00000 0.00000 
19529050.00000 1480228.84968 0.81441 11715976.04669 0.00000 61515.98736 0.00043 60636.02888 0.00000 0.00000 0.00000 
19530050.00000 1479927.27249 0.81425 11713589.07042 0.00000 61503.45428 0.00043 60623.67508 0.00000 0.00000 0.00000 
19531050.00000 1479625.69530 0.81408 11711202.09414 0.00000 61490.92121 0.00043 60611.32129 0.00000 0.00000 0.00000 
19532050.00000 1479324.11811 0.81392 11708815.11786 0.00000 61478.38813 0.00043 60598.96749 0.00000 0.00000 0.00000 
19533050.00000 1479022.54091 0.81375 11706428.14158 0.00000 61465.85506 0.00043 60586.61370 0.00000 0.00000 0.00000 
19534050.00000 1478720.96372 0.81358 11704041.16530 0.00000 61453.32198 0.00043 60574.25990 0.00000 0.00000 0.00000 
19535050.00000 1478419.39397 0.81342 11701654.24790 0.00000 61440.78922 0.00043 60561.90641 0.00000 0.00000 0.00000 
19536050.00000 1478118.10288 0.81325 11699269.53615 0.00000 61428.26803 0.00043 60549.56434 0.00000 0.00000 0.00000 
19537050.00000 1477816.81180 0.81309 11696884.82439 0.00000 61415.74685 0.00042 60537.22226 0.00000 0.00000 0.00000 
19538050.00000 1477515.52071 0.81292 11694500.11264 0.00000 61403.22567 0.00042 60524.88019 0.00000 0.00000 0.00000 
19539050.00000 1477214.22963 0.81276 11692115.40088 0.00000 61390.70448 0.00042 60512.53811 0.00000 0.00000 0.00000 
19540050.00000 1476912.93854 0.81259 11689730.68912 0.00000 61378.18330 0.00042 60500.19604 0.00000 0.00000 0.00000 
19541050.00000 1476611.64746 0.81243 11687345.97737 0.00000 61365.66211 0.00042 60487.85396 0.00000 0.00000 0.00000 
19542050.00000 1476310.35637 0.81226 11684961.26561 0.00000 61353.14093 0.00042 60475.51189 0.00000 0.00000 0.00000 
19543050.00000 1476009.06529 0.81209 11682576.55386 0.00000 61340.61974 0.00042 60463.16982 0.00000 0.00000 0.00000 
19544050.00000 1475707.77420 0.81193 11680191.84210 0.00000 61328.09856 0.00042 60450.82774 0.00000 0.00000 0.00000 
19545050.00000 1475406.48311 0.81176 11677807.13035 0.00000 61315.57737 0.00042 60438.48567 0.00000 0.00000 0.00000 
19546050.00000 1475105.19203 0.81160 11675422.41859 0.00000 61303.05619 0.00042 60426.14359 0.00000 0.00000 0.00000 
19547050.00000 1474803.90094 0.81143 11673037.70683 0.00000 61290.53500 0.00042 60413.80152 0.00000 0.00000 0.00000 
19548050.00000 1474502.60986 0.81127 11670652.99508 0.00000 61278.01382 0.00042 60401.45944 0.00000 0.00000 0.00000 
19549050.00000 1474201.31877 0.81110 11668268.28332 0.00000 61265.49264 0.00042 60389.11737 0.00000 0.00000 0.00000 
19550050.00000 1473900.02769 0.81094 11665883.57157 0.00000 61252.97145 0.00042 60376.77529 0.00000 0.00000 0.00000 
19551050.00000 1473598.73660 0.81077 11663498.85981 0.00000 61240.45027 0.00042 60364.43322 0.00000 0.00000 0.00000 
19552050.00000 1473297.44552 0.81060 11661114.14806 0.00000 61227.92908 0.00042 60352.09114 0.00000 0.00000 0.00000 
19553050.00000 1472996.37957 0.81044 11658731.21826 0.00000 61215.41725 0.00042 60339.75829 0.00000 0.00000 0.00000 
19554050.00000 1472695.33109 0.81027 11656348.42673 0.00000 61202.90615 0.00042 60327.42615 0.00000 0.00000 0.00000 
19555050.00000 1472394.28261 0.81011 11653965.63519 0.00000 61190.39505 0.00042 60315.09402 0.00000 0.00000 0.00000 
19556050.00000 1472093.23413 0.80994 11651582.84365 0.00000 61177.88395 0.00042 60302.76188 0.00000 0.00000 0.00000 
19557050.00000 1471792.18565 0.80978 11649200.05211 0.00000 61165.37284 0.00042 60290.42975 0.00000 0.00000 0.00000 
19558050.00000 1471491.13717 0.80961 11646817.26058 0.00000 61152.86174 0.00042 60278.09761 0.00000 0.00000 0.00000 
19559050.00000 1471190.08869 0.80945 11644434.46904 0.00000 61140.35064 0.00042 60265.76547 0.00000 0.00000 0.00000 
19560050.00000 1470889.04021 0.80928 11642051.67750 0.00000 61127.83954 0.00042 60253.43334 0.00000 0.00000 0.00000 
19561050.00000 1470587.99173 0.80912 11639668.88597 0.00000 61115.32844 0.00042 60241.10120 0.00000 0.00000 0.00000 
19562050.00000 1470286.94325 0.80895 11637286.09443 0.00000 61102.81733 0.00042 60228.76906 0.00000 0.00000 0.00000 
19563050.00000 1469985.89477 0.80878 11634903.30289 0.00000 61090.30623 0.00042 60216.43693 0.00000 0.00000 0.00000 
19564050.00000 1469684.84629 0.80862 11632520.51136 0.00000 61077.79513 0.00042 60204.10479 0.00000 0.00000 0.00000 
19565050.00000 1469383.79781 0.80845 11630137.71982 0.00000 61065.28403 0.00042 60191.77265 0.00000 0.00000 0.00000 
19566050.00000 1469082.74933 0.80829 11627754.92828 0.00000 61052.77292 0.00042 60179.44052 0.00000 0.00000 0.00000 
19567050.00000 1468781.70085 0.80812 11625372.13674 0.00000 61040.26182 0.00042 60167.10838 0.00000 0.00000 0.00000 
19568050.00000 1468480.65237 0.80796 11622989.34521 0.00000 61027.75072 0.00042 60154.77624 0.00000 0.00000 0.00000 
19569050.00000 1468179.60389 0.80779 11620606.55367 0.00000 61015.23962 0.00042 60142.44411 0.00000 0.00000 0.00000 
19570050.00000 1467878.78806 0.80763 11618225.60356 0.00000 61002.73818 0.00042 60130.12150 0.00000 0.00000 0.00000 
19571050.00000 1467578.02469 0.80746 11615845.06867 0.00000 60990.23893 0.00042 60117.80104 0.00000 0.00000 0.00000 
19572050.00000 1467277.26132 0.80730 11613464.53378 0.00000 60977.73968 0.00042 60105.48059 0.00000 0.00000 0.00000 
19573050.00000 1466976.49795 0.80713 11611083.99889 0.00000 60965.24042 0.00042 60093.16013 0.00000 0.00000 0.00000 
19574050.00000 1466675.73459 0.80697 11608703.46400 0.00000 60952.74117 0.00042 60080.83967 0.00000 0.00000 0.00000 
19575050.00000 1466374.97122 0.80680 11606322.92911 0.00000 60940.24192 0.00042 60068.51921 0.00000 0.00000 0.00000 
19576050.00000 1466074.20785 0.80664 11603942.39422 0.00000 60927.74266 0.00042 60056.19876 0.00000 0.00000 0.00000 
19577050.00000 1465773.44448 0.80647 11601561.85933 0.00000 60915.24341 0.00042 60043.87830 0.00000 0.00000 0.00000 
19578050.00000 1465472.68111 0.80630 11599181.32444 0.00000 60902.74416 0.00042 60031.55784 0.00000 0.00000 0.00000 
19579050.00000 1465171.91774 0.80614 11596800.78955 0.00000 60890.24490 0.00042 60019.23738 0.00000 0.00000 0.00000 
19580050.00000 1464871.15437 0.80597 11594420.25466 0.00000 60877.74565 0.00042 60006.91693 0.00000 0.00000 0.00000 
19581050.00000 1464570.39100 0.80581 11592039.71977 0.00000 60865.24640 0.00042 59994.59647 0.00000 0.00000 0.00000 
19582050.00000 1464269.62764 0.80564 11589659.18488 0.00000 60852.74714 0.00042 59982.27601 0.00000 0.00000 0.00000 
19583050.00000 1463968.86427 0.80548 11587278.64998 0.00000 60840.24789 0.00042 59969.95556 0.00000 0.00000 0.00000 
19584050.00000 1463668.10090 0.80531 11584898.11509 0.00000 60827.74864 0.00042 59957.63510 0.00000 0.00000 0.00000 
19585050.00000 1463367.33753 0.80515 11582517.58020 0.00000 60815.24938 0.00042 59945.31464 0.00000 0.00000 0.00000 
19586050.00000 1463066.57416 0.80498 11580137.04531 0.00000 60802.75013 0.00042 59932.99418 0.00000 0.00000 0.00000 
19587050.00000 1462765.97712 0.80482 11577757.82688 0.00000 60790.25779 0.00042 59920.68054 0.00000 0.00000 0.00000 
19588050.00000 1462465.45550 0.80465 11575379.20543 0.00000 60777.76858 0.00042 59908.36999 0.00000 0.00000 0.00000 
19589050.00000 1462164.93388 0.80449 11573000.58399 0.00000 60765.27937 0.00042 59896.05943 0.00000 0.00000 0.00000 
19590050.00000 1461864.41226 0.80432 11570621.96255 0.00000 60752.79017 0.00042 59883.74888 0.00000 0.00000 0.00000 
19591050.00000 1461563.89064 0.80416 11568243.34110 0.00000 60740.30096 0.00042 59871.43832 0.00000 0.00000 0.00000 
19592050.00000 1461263.36902 0.80399 11565864.71966 0.00000 60727.81175 0.00042 59859.12777 0.00000 0.00000 0.00000 
19593050.00000 1460962.84740 0.80383 11563486.09822 0.00000 60715.32255 0.00042 59846.81721 0.00000 0.00000 0.00000 
19594050.00000 1460662.32579 0.80366 11561107.47677 0.00000 60702.83334 0.00042 59834.50666 0.00000 0.00000 0.00000 
19595050.00000 1460361.80417 0.80350 11558728.85533 0.00000 60690.34413 0.00042 59822.19611 0.00000 0.00000 0.00000 
19596050.00000 1460061.28255 0.80333 11556350.23389 0.00000 60677.85493 0.00042 59809.88555 0.00000 0.00000 0.00000 
19597050.00000 1459760.76093 0.80317 11553971.61244 0.00000 60665.36572 0.00042 59797.57500 0.00000 0.00000 0.00000 
19598050.00000 1459460.23931 0.80300 11551592.99100 0.00000 60652.87651 0.00042 59785.26444 0.00000 0.00000 0.00000 
19599050.00000 1459159.71769 0.80284 11549214.36956 0.00000 60640.38731 0.00042 59772.95389 0.00000 0.00000 0.00000 
19600050.00000 1458859.19607 0.80267 11546835.74811 0.00000 60627.89810 0.00042 59760.64333 0.00000 0.00000 0.00000 
19601050.00000 1458558.67445 0.80250 11544457.12667 0.00000 60615.40889 0.00042 59748.33278 0.00000 0.00000 0.00000 
19602050.00000 1458258.15284 0.80234 11542078.50523 0.00000 60602.91969 0.00042 59736.02223 0.00000 0.00000 0.00000 
19603050.00000 1457957.63122 0.80217 11539699.88378 0.00000 60590.43048 0.00042 59723.71167 0.00000 0.00000 0.00000 
19604050.00000 1457657.26261 0.80201 11537322.47342 0.00000 60577.94763 0.00042 59711.40739 0.00000 0.00000 0.00000 
19605050.00000 1457357.02123 0.80184 11534946.07006 0.00000 60565.47007 0.00042 59699.10831 0.00000 0.00000 0.00000 
19606050.00000 1457056.77985 0.80168 11532569.66670 0.00000 60552.99251 0.00042 59686.80924 0.00000 0.00000 0.00000 
19607050.00000 1456756.53847 0.80151 11530193.26335 0.00000 60540.51495 0.00042 59674.51016 0.00000 0.00000 0.00000 
19608050.00000 1456456.29709 0.80135 11527816.85999 0.00000 60528.03739 0.00042 59662.21109 0.00000 0.00000 0.00000 
19609050.00000 1456156.05571 0.80118 11525440.45664 0.00000 60515.55983 0.00042 59649.91201 0.00000 0.00000 0.00000 
19610050.00000 1455855.81433 0.80102 11523064.05328 0.00000 60503.08227 0.00042 59637.61294 0.00000 0.00000 0.00000 
19611050.00000 1455555.57295 0.80085 11520687.64992 0.00000 60490.60471 0.00042 59625.31386 0.00000 0.00000 0.00000 
19612050.00000 1455255.33157 0.80069 11518311.24657 0.00000 60478.12715 0.00042 59613.01479 0.00000 0.00000 0.00000 
19613050.00000 1454955.09020 0.80052 11515934.84321 0.00000 60465.64959 0.00042 59600.71571 0.00000 0.00000 0.00000 
19614050.00000 1454654.84882 0.80036 11513558.43986 0.00000 60453.17203 0.00042 59588.41664 0.00000 0.00000 0.00000 
19615050.00000 1454354.60744 0.80019 11511182.03650 0.00000 60440.69447 0.00042 59576.11757 0.00000 0.00000 0.00000 
19616050.00000 1454054.36606 0.80003 11508805.63314 0.00000 60428.21691 0.00042 59563.81849 0.00000 0.00000 0.00000 
19617050.00000 1453754.12468 0.79986 11506429.22979 0.00000 60415.73935 0.00042 59551.51942 0.00000 0.00000 0.00000 
19618050.00000 1453453.88330 0.79970 11504052.82643 0.00000 60403.26179 0.00042 59539.22034 0.00000 0.00000 0.00000 
19619050.00000 1453153.64192 0.79953 11501676.42308 0.00000 60390.78423 0.00042 59526.92127 0.00000 0.00000 0.00000 
19620050.00000 1452853.40054 0.79937 11499300.01972 0.00000 60378.30667 0.00042 59514.62219 0.00000 0.00000 0.00000 
19621050.00000 1452522.57126 0.79919 11496681.51386 0.00000 60364.55792 0.00042 59501.07012 0.00000 0.00000 0.00000 
19622050.00000 1452143.49509 0.79898 11493681.13499 0.00000 60348.80411 0.00042 59485.54166 0.00000 0.00000 0.00000 
19623050.00000 1451764.41891 0.79877 11490680.75612 0.00000 60333.05030 0.00042 59470.01320 0.00000 0.00000 0.00000 
19624050.00000 1451385.34274 0.79856 11487680.37725 0.00000 60317.29649 0.00042 59454.48474 0.00000 0.00000 0.00000 
19625050.00000 1451006.26657 0.79835 11484679.99838 0.00000 60301.54268 0.00042 59438.95628 0.00000 0.00000 0.00000 
19626050.00000 1450627.19039 0.79815 11481679.61951 0.00000 60285.78887 0.00042 59423.42782 0.00000 0.00000 0.00000 
19627050.00000 1450248.11422 0.79794 11478679.24064 0.00000 60270.03506 0.00042 59407.89936 0.00000 0.00000 0.00000 
19628050.00000 1449869.03805 0.79773 11475678.86177 0.00000 60254.28125 0.00042 59392.37090 0.00000 0.00000 0.00000 
19629050.00000 1449489.96187 0.79752 11472678.48290 0.00000 60238.52743 0.00042 59376.84244 0.00000 0.00000 0.00000 
19630050.00000 1449110.88570 0.79731 11469678.10403 0.00000 60222.77362 0.00042 59361.31398 0.00000 0.00000 0.00000 
19631050.00000 1448731.80953 0.79710 11466677.72516 0.00000 60207.01981 0.00042 59345.78552 0.00000 0.00000 0.00000 
19632050.00000 1448352.73335 0.79690 11463677.34629 0.00000 60191.26600 0.00042 59330.25706 0.00000 0.00000 0.00000 
19633050.00000 1447973.65718 0.79669 11460676.96742 0.00000 60175.51219 0.00042 59314.72860 0.00000 0.00000 0.00000 
19634050.00000 1447594.58101 0.79648 11457676.58855 0.00000 60159.75838 0.00042 59299.20014 0.00000 0.00000 0.00000 
19635050.00000 1447215.50484 0.79627 11454676.20968 0.00000 60144.00457 0.00042 59283.67168 0.00000 0.00000 0.00000 
19636050.00000 1446836.42866 0.79606 11451675.83081 0.00000 60128.25076 0.00042 59268.14322 0.00000 0.00000 0.00000 
19637050.00000 1446457.35249 0.79585 11448675.45194 0.00000 60112.49695 0.00042 59252.61477 0.00000 0.00000 0.00000 
19638050.00000 1446078.34778 0.79565 11445675.63869 0.00000 60096.74611 0.00042 59237.08923 0.00000 0.00000 0.00000 
19639050.00000 1445699.60244 0.79544 11442677.87841 0.00000 60081.00605 0.00042 59221.57433 0.00000 0.00000 0.00000 
19640050.00000 1445320.85711 0.79523 11439680.11813 0.00000 60065.26599 0.00042 59206.05942 0.00000 0.00000 0.00000 
19641050.00000 1444942.11178 0.79502 11436682.35785 0.00000 60049.52592 0.00042 59190.54451 0.00000 0.00000 0.00000 
19642050.00000 1444563.36644 0.79481 11433684.59756 0.00000 60033.78586 0.00042 59175.02960 0.00000 0.00000 0.00000 
19643050.00000 1444184.62111 0.79460 11430686.83728 0.00000 60018.04580 0.00042 59159.51470 0.00000 0.00000 0.00000 
19644050.00000 1443805.87578 0.79440 11427689.07700 0.00000 60002.30574 0.00042 59143.99979 0.00000 0.00000 0.00000 
19645050.00000 1443427.13044 0.79419 11424691.31672 0.00000 59986.56568 0.00042 59128.48488 0.00000 0.00000 0.00000 
19646050.00000 1443048.38511 0.79398 11421693.55644 0.00000 59970.82562 0.00041 59112.96998 0.00000 0.00000 0.00000 
19647050.00000 1442669.63978 0.79377 11418695.79616 0.00000 59955.08555 0.00041 59097.45507 0.00000 0.00000 0.00000 
19648050.00000 1442290.89444 0.79356 11415698.03588 0.00000 59939.34549 0.00041 59081.94016 0.00000 0.00000 0.00000 
19649050.00000 1441912.14911 0.79336 11412700.27560 0.00000 59923.60543 0.00041 59066.42526 0.00000 0.00000 0.00000 
19650050.00000 1441533.40377 0.79315 11409702.51531 0.00000 59907.86537 0.00041 59050.91035 0.00000 0.00000 0.00000 
19651050.00000 1441154.65844 0.79294 11406704.75503 0.00000 59892.12531 0.00041 59035.39544 0.00000 0.00000 0.00000 
19652050.00000 1440775.91311 0.79273 11403706.99475 0.00000 59876.38525 0.00041 59019.88053 0.00000 0.00000 0.00000 
19653050.00000 1440397.16777 0.79252 11400709.23447 0.00000 59860.64519 0.00041 59004.36563 0.00000 0.00000 0.00000 
19654050.00000 1440018.42244 0.79231 11397711.47419 0.00000 59844.90512 0.00041 58988.85072 0.00000 0.00000 0.00000 
19655050.00000 1439639.68732 0.79211 11394713.79476 0.00000 59829.16549 0.00041 58973.33623 0.00000 0.00000 0.00000 
19656050.00000 1439261.29425 0.79190 11391718.82261 0.00000 59813.44007 0.00041 58957.83575 0.00000 0.00000 0.00000 
19657050.00000 1438882.90118 0.79169 11388723.85046 0.00000 59797.71464 0.00041 58942.33528 0.00000 0.00000 0.00000 
19658050.00000 1438504.50810 0.79148 11385728.87830 0.00000 59781.98922 0.00041 58926.83480 0.00000 0.00000 0.00000 
19659050.00000 1438126.11503 0.79127 11382733.90615 0.00000 59766.26380 0.00041 58911.33432 0.00000 0.00000 0.00000 
19660050.00000 1437747.72195 0.79107 11379738.93400 0.00000 59750.53838 0.00041 58895.83385 0.00000 0.00000 0.00000 
19661050.00000 1437369.32888 0.79086 11376743.96184 0.00000 59734.81295 0.00041 58880.33337 0.00000 0.00000 0.00000 
19662050.00000 1436990.93581 0.79065 11373748.98969 0.00000 59719.08753 0.00041 58864.83289 0.00000 0.00000 0.00000 
19663050.00000 1436612.54273 0.79044 11370754.01754 0.00000 59703.36211 0.00041 58849.33242 0.00000 0.00000 0.00000 
19664050.00000 1436234.14966 0.79023 11367759.04538 0.00000 59687.63669 0.00041 58833.83194 0.00000 0.00000 0.00000 
19665050.00000 1435855.75659 0.79003 11364764.07323 0.00000 59671.91127 0.00041 58818.33146 0.00000 0.00000 0.00000 
19666050.00000 1435477.36351 0.78982 11361769.10108 0.00000 59656.18584 0.00041 58802.83098 0.00000 0.00000 0.00000 
19667050.00000 1435098.97044 0.78961 11358774.12892 0.00000 59640.46042 0.00041 58787.33051 0.00000 0.00000 0.00000 
19668050.00000 1434720.57736 0.78940 11355779.15677 0.00000 59624.73500 0.00041 58771.83003 0.00000 0.00000 0.00000 
19669050.00000 1434342.18429 0.78919 11352784.18462 0.00000 59609.00958 0.00041 58756.32955 0.00000 0.00000 0.00000 
19670050.00000 1433963.79122 0.78899 11349789.21246 0.00000 59593.28416 0.00041 58740.82908 0.00000 0.00000 0.00000 
19671050.00000 1433585.39814 0.78878 11346794.24031 0.00000 59577.55873 0.00041 58725.32860 0.00000 0.00000 0.00000 
19672050.00000 1433207.00507 0.78857 11343799.26816 0.00000 59561.83331 0.00041 58709.82812 0.00000 0.00000 0.00000 
19673050.00000 1432828.86295 0.78836 11340806.28232 0.00000 59546.11832 0.00041 58694.33793 0.00000 0.00000 0.00000 
19674050.00000 1432450.77370 0.78815 11337813.71491 0.00000 59530.40552 0.00041 58678.84989 0.00000 0.00000 0.00000 
19675050.00000 1432072.68445 0.78795 11334821.14750 0.00000 59514.69273 0.00041 58663.36186 0.00000 0.00000 0.00000 
19676050.00000 1431694.59520 0.78774 11331828.58008 0.00000 59498.97993 0.00041 58647.87383 0.00000 0.00000 0.00000 
19677050.00000 1431316.50594 0.78753 11328836.01267 0.00000 59483.26713 0.00041 58632.38580 0.00000 0.00000 0.00000 
19678050.00000 1430938.41669 0.78732 11325843.44526 0.00000 59467.55434 0.00041 58616.89777 0.00000 0.00000 0.00000 
19679050.00000 1430560.32744 0.78712 11322850.87785 0.00000 59451.84154 0.00041 58601.40974 0.00000 0.00000 0.00000 
19680050.00000 1430182.23819 0.78691 11319858.31043 0.00000 59436.12875 0.00041 58585.92171 0.00000 0.00000 0.00000 
19681050.00000 1429804.14894 0.78670 11316865.74302 0.00000 59420.41595 0.00041 58570.43367 0.00000 0.00000 0.00000 
19682050.00000 1429426.05968 0.78649 11313873.17561 0.00000 59404.70316 0.00041 58554.94564 0.00000 0.00000 0.00000 
19683050.00000 1429047.97043 0.78628 11310880.60820 0.00000 59388.99036 0.00041 58539.45761 0.00000 0.00000 0.00000 
19684050.00000 1428669.88118 0.78608 11307888.04079 0.00000 59373.27756 0.00041 58523.96958 0.00000 0.00000 0.00000 
19685050.00000 1428291.79193 0.78587 11304895.47337 0.00000 59357.56477 0.00041 58508.48155 0.00000 0.00000 0.00000 
19686050.00000 1427913.70268 0.78566 11301902.90596 0.00000 59341.85197 0.00041 58492.99352 0.00000 0.00000 0.00000 
19687050.00000 1427535.61342 0.78545 11298910.33855 0.00000 59326.13918 0.00041 58477.50549 0.00000 0.00000 0.00000 
19688050.00000 1427157.52417 0.78524 11295917.77114 0.00000 59310.42638 0.00041 58462.01746 0.00000 0.00000 0.00000 
19689050.00000 1426779.43492 0.78504 11292925.20372 0.00000 59294.71359 0.00041 58446.52942 0.00000 0.00000 0.00000 
19690050.00000 1426401.56180 0.78483 11289934.34702 0.00000 59279.00977 0.00041 58431.05025 0.00000 0.00000 0.00000 
19691050.00000 1426023.82745 0.78462 11286944.58865 0.00000 59263.31173 0.00041 58415.57675 0.00000 0.00000 0.00000 
19692050.00000 1425646.09310 0.78441 11283954.83028 0.00000 59247.61368 0.00041 58400.10326 0.00000 0.00000 0.00000 
19693050.00000 1425268.35875 0.78421 11280965.07192 0.00000 59231.91563 0.00041 58384.62977 0.00000 0.00000 0.00000 
19694050.00000 1424890.62440 0.78400 11277975.31355 0.00000 59216.21759 0.00041 58369.15627 0.00000 0.00000 0.00000 
19695050.00000 1424512.89006 0.78379 11274985.55518 0.00000 59200.51954 0.00041 58353.68278 0.00000 0.00000 0.00000 
19696050.00000 1424135.15571 0.78358 11271995.79681 0.00000 59184.82149 0.00041 58338.20929 0.00000 0.00000 0.00000 
19697050.00000 1423757.42136 0.78338 11269006.03844 0.00000 59169.12345 0.00041 58322.73579 0.00000 0.00000 0.00000 
19698050.00000 1423379.68701 0.78317 11266016.28008 0.00000 59153.42540 0.00041 58307.26230 0.00000 0.00000 0.00000 
19699050.00000 1423001.95266 0.78296 11263026.52171 0.00000 59137.72735 0.00041 58291.78881 0.00000 0.00000 0.00000 
19700050.00000 1422624.21831 0.78275 11260036.76334 0.00000 59122.02931 0.00041 58276.31532 0.00000 0.00000 0.00000 
19701050.00000 1422246.48396 0.78254 11257047.00497 0.00000 59106.33126 0.00041 58260.84182 0.00000 0.00000 0.00000 
19702050.00000 1421868.74961 0.78234 11254057.24661 0.00000 59090.63321 0.00041 58245.36833 0.00000 0.00000 0.00000 
19703050.00000 1421491.01526 0.78213 11251067.48824 0.00000 59074.93517 0.00041 58229.89484 0.00000 0.00000 0.00000 
19704050.00000 1421113.28091 0.78192 11248077.72987 0.00000 59059.23712 0.00041 58214.42134 0.00000 0.00000 0.00000 
19705050.00000 1420735.54656 0.78171 11245087.97150 0.00000 59043.53907 0.00041 58198.94785 0.00000 0.00000 0.00000 
19706050.00000 1420357.81221 0.78151 11242098.21313 0.00000 59027.84103 0.00041 58183.47436 0.00000 0.00000 0.00000 
19707050.00000 1419980.20138 0.78130 11239109.43240 0.00000 59012.14811 0.00041 58168.00592 0.00000 0.00000 0.00000 
19708050.00000 1419602.79553 0.78109 11236122.27412 0.00000 58996.46372 0.00041 58152.54589 0.00000 0.00000 0.00000 
19709050.00000 1419225.38968 0.78088 11233135.11585 0.00000 58980.77932 0.00041 58137.08585 0.00000 0.00000 0.00000 
